Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12821,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,4376,TRUE,
12821,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,2420,TRUE,
12821,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1420,TRUE,
12821,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,977,TRUE,
12821,1,1,5,5,practice,BLUE,0,Voice Response,RED,924,TRUE,
12821,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1113,TRUE,
12821,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1094,TRUE,
12821,1,1,8,8,practice,YELLOW,0,Voice Response,RED,924,TRUE,
12821,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,980,TRUE,
12821,1,1,10,10,practice,RED,0,Voice Response,BLUE,1109,TRUE,
12821,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,994,TRUE,
12821,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,22151,TRUE,
12821,1,1,13,13,Neutral,RED,0,Voice Response,XXXXX,993,TRUE,
12821,1,1,14,14,Incongruent,BLUE,0,Voice Response,YELLOW,923,TRUE,
12821,1,1,15,15,WC,YELLOW,0,Voice Response,RED,981,TRUE,
12821,1,1,16,16,Neutral,GREEN,0,Voice Response,XXXXX,864,TRUE,
12821,1,1,17,17,Incongruent,YELLOW,0,Voice Response,BLUE,911,TRUE,
12821,1,1,18,18,Neutral,RED,0,Voice Response,XXXXX,924,TRUE,
12821,1,1,19,19,Incongruent,YELLOW,0,Voice Response,BLUE,981,TRUE,
12821,1,1,20,20,Double,BLUE,0,Voice Response,YELLOW,1093,TRUE,
12821,1,1,21,21,Incongruent,RED,0,Voice Response,GREEN,923,TRUE,
12821,1,1,22,22,Incongruent,YELLOW,0,Voice Response,BLUE,920,TRUE,
12821,1,1,23,23,WC,BLUE,0,Voice Response,GREEN,1037,TRUE,
12821,1,1,24,24,Incongruent,RED,0,Voice Response,YELLOW,917,TRUE,
12821,1,1,25,25,Double,YELLOW,0,Voice Response,RED,974,TRUE,
12821,1,1,26,26,Neutral,GREEN,0,Voice Response,XXXXX,860,TRUE,
12821,1,1,27,27,Neutral,BLUE,0,Voice Response,XXXXX,983,TRUE,
12821,1,1,28,28,Neutral,RED,0,Voice Response,XXXXX,730,TRUE,
12821,1,1,29,29,Incongruent,BLUE,0,Voice Response,YELLOW,915,TRUE,
12821,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,983,TRUE,
12821,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,974,TRUE,
12821,1,1,32,32,Incongruent,YELLOW,0,Voice Response,RED,920,TRUE,
12821,1,1,33,33,Neutral,GREEN,0,Voice Response,XXXXX,977,TRUE,
12821,1,1,34,34,Incongruent,BLUE,0,Voice Response,RED,1168,TRUE,
12821,1,1,35,35,Incongruent,GREEN,0,Voice Response,YELLOW,1473,TRUE,
12821,1,1,36,36,CW,RED,0,Voice Response,GREEN,1430,TRUE,
12821,1,1,37,37,Incongruent,BLUE,0,Voice Response,YELLOW,1032,TRUE,
12821,1,1,38,38,Incongruent,RED,0,Voice Response,GREEN,1287,TRUE,
12821,1,1,39,39,WC,GREEN,0,Voice Response,BLUE,979,TRUE,
12821,1,1,40,40,Incongruent,RED,0,Voice Response,YELLOW,1047,TRUE,
12821,1,1,41,41,CW,BLUE,0,Voice Response,RED,971,TRUE,
12821,1,1,42,42,Incongruent,GREEN,0,Voice Response,YELLOW,1171,TRUE,
12821,1,1,43,43,Double,YELLOW,0,Voice Response,GREEN,978,TRUE,
12821,1,1,44,44,Neutral,BLUE,0,Voice Response,XXXXX,987,TRUE,
12821,1,1,45,45,Incongruent,YELLOW,0,Voice Response,RED,1283,TRUE,
12821,1,1,46,46,WC,RED,0,Voice Response,BLUE,984,TRUE,
12821,1,1,47,47,Incongruent,GREEN,0,Voice Response,YELLOW,1097,TRUE,
12821,1,1,48,48,CW,BLUE,0,Voice Response,GREEN,1225,TRUE,
12821,1,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,983,TRUE,
12821,1,1,50,50,Double,YELLOW,0,Voice Response,RED,1288,TRUE,
12821,1,1,51,51,Incongruent,BLUE,0,Voice Response,GREEN,1600,TRUE,
