Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12878,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,9191,TRUE,
12878,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1388,TRUE,
12878,1,1,3,3,practice,RED,0,Voice Response,YELLOW,2413,TRUE,
12878,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1167,TRUE,
12878,1,1,5,5,practice,BLUE,0,Voice Response,RED,976,TRUE,
12878,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,4793,TRUE,
12878,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1416,TRUE,
12878,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1725,TRUE,
12878,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,7050,TRUE,
12878,1,1,10,10,practice,RED,0,Voice Response,BLUE,1477,TRUE,
12878,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,3047,TRUE,
12878,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,47363,TRUE,
12878,1,1,13,13,Neutral,RED,0,Voice Response,XXXXX,901,TRUE,
12878,1,1,14,14,Incongruent,BLUE,0,Voice Response,YELLOW,914,TRUE,
12878,1,1,15,15,WC,YELLOW,0,Voice Response,RED,1032,TRUE,
12878,1,1,16,16,Neutral,GREEN,0,Voice Response,XXXXX,974,TRUE,
12878,1,1,17,17,Incongruent,YELLOW,0,Voice Response,BLUE,1295,TRUE,
12878,1,1,18,18,Neutral,RED,0,Voice Response,XXXXX,865,TRUE,
12878,1,1,19,19,Incongruent,YELLOW,0,Voice Response,BLUE,1155,TRUE,
12878,1,1,20,20,Double,BLUE,0,Voice Response,YELLOW,919,TRUE,
12878,1,1,21,21,Incongruent,RED,0,Voice Response,GREEN,1230,TRUE,
12878,1,1,22,22,Incongruent,YELLOW,0,Voice Response,BLUE,1214,TRUE,
12878,1,1,23,23,WC,BLUE,0,Voice Response,GREEN,1542,TRUE,
12878,1,1,24,24,Incongruent,RED,0,Voice Response,YELLOW,1238,TRUE,
12878,1,1,25,25,Double,YELLOW,0,Voice Response,RED,1224,TRUE,
12878,1,1,26,26,Neutral,GREEN,0,Voice Response,XXXXX,860,TRUE,
12878,1,1,27,27,Neutral,BLUE,0,Voice Response,XXXXX,1281,TRUE,
12878,1,1,28,28,Neutral,RED,0,Voice Response,XXXXX,912,TRUE,
12878,1,1,29,29,Incongruent,BLUE,0,Voice Response,YELLOW,1107,TRUE,
12878,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,2049,TRUE,
12878,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,1790,TRUE,
12878,1,1,32,32,Incongruent,YELLOW,0,Voice Response,RED,1165,TRUE,
12878,1,1,33,33,Neutral,GREEN,0,Voice Response,XXXXX,851,TRUE,
12878,1,1,34,34,Incongruent,BLUE,0,Voice Response,RED,2163,TRUE,
12878,1,1,35,35,Incongruent,GREEN,0,Voice Response,YELLOW,1472,TRUE,
12878,1,1,36,36,CW,RED,0,Voice Response,GREEN,1174,TRUE,
12878,1,1,37,37,Incongruent,BLUE,0,Voice Response,YELLOW,982,TRUE,
12878,1,1,38,38,Incongruent,RED,0,Voice Response,GREEN,1348,TRUE,
12878,1,1,39,39,WC,GREEN,0,Voice Response,BLUE,1604,TRUE,
12878,1,1,40,40,Incongruent,RED,0,Voice Response,YELLOW,1355,TRUE,
12878,1,1,41,41,CW,BLUE,0,Voice Response,RED,1223,TRUE,
12878,1,1,42,42,Incongruent,GREEN,0,Voice Response,YELLOW,1420,TRUE,
12878,1,1,43,43,Double,YELLOW,0,Voice Response,GREEN,1049,TRUE,
12878,1,1,44,44,Neutral,BLUE,0,Voice Response,XXXXX,903,TRUE,
