Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12209,A,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,70371,FALSE,
12209,A,1,2,2,practice,GREEN,0,Voice Response,BLUE,3390,TRUE,
12209,A,1,3,3,practice,RED,0,Voice Response,YELLOW,5992,TRUE,
12209,A,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1591,TRUE,
12209,A,1,5,5,practice,BLUE,0,Voice Response,RED,1172,TRUE,
12209,A,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1221,TRUE,
12209,A,1,7,7,practice,BLUE,0,Voice Response,GREEN,2296,TRUE,
12209,A,1,8,8,practice,YELLOW,0,Voice Response,RED,1030,TRUE,
12209,A,1,9,9,practice,GREEN,0,Voice Response,GREEN,1423,TRUE,
12209,A,1,10,10,practice,RED,0,Voice Response,BLUE,1474,TRUE,
12209,A,1,11,11,practice,BLUE,0,Voice Response,XXXXX,979,TRUE,
12209,A,1,12,12,instructions,None,252,MOUSE-L,stroop4.txt,43920,FALSE,
12209,A,1,13,13,Neutral,RED,0,Voice Response,XXXXX,1103,TRUE,
12209,A,1,14,14,Incongruent,BLUE,0,Voice Response,YELLOW,1290,TRUE,
12209,A,1,15,15,WC,YELLOW,0,Voice Response,RED,977,TRUE,
12209,A,1,16,16,Neutral,GREEN,0,Voice Response,XXXXX,1175,TRUE,
12209,A,1,17,17,Incongruent,YELLOW,0,Voice Response,BLUE,1101,TRUE,
12209,A,1,18,18,Neutral,RED,0,Voice Response,XXXXX,1033,TRUE,
12209,A,1,19,19,Incongruent,YELLOW,0,Voice Response,BLUE,1032,TRUE,
12209,A,1,20,20,Double,BLUE,0,Voice Response,YELLOW,1738,TRUE,
12209,A,1,21,21,Incongruent,RED,0,Voice Response,GREEN,1048,TRUE,
12209,A,1,22,22,Incongruent,YELLOW,0,Voice Response,BLUE,985,TRUE,
12209,A,1,23,23,WC,BLUE,0,Voice Response,GREEN,1216,TRUE,
12209,A,1,24,24,Incongruent,RED,0,Voice Response,YELLOW,1043,TRUE,
12209,A,1,25,25,Double,YELLOW,0,Voice Response,RED,1477,TRUE,
12209,A,1,26,26,Neutral,GREEN,0,Voice Response,XXXXX,1795,TRUE,
12209,A,1,27,27,Neutral,BLUE,0,Voice Response,XXXXX,1107,TRUE,
12209,A,1,28,28,Neutral,RED,0,Voice Response,XXXXX,1039,TRUE,
12209,A,1,29,29,Incongruent,BLUE,0,Voice Response,YELLOW,1799,TRUE,
12209,A,1,30,30,Incongruent,RED,0,Voice Response,GREEN,1154,TRUE,
12209,A,1,31,31,WC,GREEN,0,Voice Response,BLUE,1411,TRUE,
12209,A,1,32,32,Incongruent,YELLOW,0,Voice Response,RED,1237,TRUE,
12209,A,1,33,33,Neutral,GREEN,0,Voice Response,XXXXX,2662,TRUE,
12209,A,1,34,34,Incongruent,BLUE,0,Voice Response,RED,1224,TRUE,
12209,A,1,35,35,Incongruent,GREEN,0,Voice Response,YELLOW,1222,TRUE,
12209,A,1,36,36,CW,RED,0,Voice Response,GREEN,976,TRUE,
12209,A,1,37,37,Incongruent,BLUE,0,Voice Response,YELLOW,1296,TRUE,
12209,A,1,38,38,Incongruent,RED,0,Voice Response,GREEN,1044,TRUE,
12209,A,1,39,39,WC,GREEN,0,Voice Response,BLUE,1672,TRUE,
12209,A,1,40,40,Incongruent,RED,0,Voice Response,YELLOW,1172,TRUE,
12209,A,1,41,41,CW,BLUE,0,Voice Response,RED,1412,TRUE,
12209,A,1,42,42,Incongruent,GREEN,0,Voice Response,YELLOW,1238,TRUE,
12209,A,1,43,43,Double,YELLOW,0,Voice Response,GREEN,1037,TRUE,
12209,A,1,44,44,Neutral,BLUE,0,Voice Response,XXXXX,1910,TRUE,
12209,A,1,45,45,Incongruent,YELLOW,0,Voice Response,RED,1236,TRUE,
12209,A,1,46,46,WC,RED,0,Voice Response,BLUE,1035,TRUE,
12209,A,1,47,47,Incongruent,GREEN,0,Voice Response,YELLOW,1033,TRUE,
12209,A,1,48,48,CW,BLUE,0,Voice Response,GREEN,1723,TRUE,
12209,A,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,979,TRUE,
12209,A,1,50,50,Double,YELLOW,0,Voice Response,RED,1490,TRUE,
12209,A,1,51,51,Incongruent,BLUE,0,Voice Response,GREEN,1355,TRUE,
12209,A,1,52,52,CW,YELLOW,0,Voice Response,BLUE,1037,TRUE,
12209,A,1,53,53,Neutral,RED,0,Voice Response,XXXXX,974,TRUE,
12209,A,1,54,54,Incongruent,GREEN,0,Voice Response,BLUE,1101,TRUE,
12209,A,1,55,55,Incongruent,YELLOW,0,Voice Response,RED,1601,TRUE,
12209,A,1,56,56,Incongruent,GREEN,0,Voice Response,BLUE,1350,TRUE,
12209,A,1,57,57,Double,BLUE,0,Voice Response,GREEN,1529,TRUE,
12209,A,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1178,TRUE,
12209,A,1,59,59,Incongruent,GREEN,0,Voice Response,BLUE,1104,TRUE,
12209,A,1,60,60,CW,RED,0,Voice Response,GREEN,1097,TRUE,
12209,A,1,61,61,Incongruent,YELLOW,0,Voice Response,BLUE,1056,TRUE,
12209,A,1,62,62,Neutral,RED,0,Voice Response,XXXXX,1159,TRUE,
12209,A,1,63,63,Block,None,57,SPACE,Press Spacebar,29353,TRUE,
12209,A,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,1358,TRUE,
12209,A,1,65,65,Incongruent,YELLOW,0,Voice Response,RED,1234,TRUE,
12209,A,1,66,66,Incongruent,BLUE,0,Voice Response,GREEN,2099,TRUE,
12209,A,1,67,67,Incongruent,YELLOW,0,Voice Response,RED,1095,TRUE,
12209,A,1,68,68,CW,GREEN,0,Voice Response,YELLOW,1104,TRUE,
12209,A,1,69,69,Incongruent,BLUE,0,Voice Response,RED,1859,TRUE,
12209,A,1,70,70,Incongruent,GREEN,0,Voice Response,YELLOW,1164,TRUE,
12209,A,1,71,71,WC,YELLOW,0,Voice Response,BLUE,1300,TRUE,
12209,A,1,72,72,Incongruent,GREEN,0,Voice Response,RED,1154,TRUE,
12209,A,1,73,73,WC,RED,0,Voice Response,YELLOW,1107,TRUE,
12209,A,1,74,74,Neutral,GREEN,0,Voice Response,XXXXX,1039,TRUE,
12209,A,1,75,75,Incongruent,RED,0,Voice Response,BLUE,1037,TRUE,
12209,A,1,76,76,WC,BLUE,0,Voice Response,GREEN,1544,TRUE,
12209,A,1,77,77,Incongruent,YELLOW,0,Voice Response,RED,1227,TRUE,
12209,A,1,78,78,Incongruent,BLUE,0,Voice Response,GREEN,1611,TRUE,
12209,A,1,79,79,Incongruent,YELLOW,0,Voice Response,RED,1044,TRUE,
12209,A,1,80,80,CW,GREEN,0,Voice Response,YELLOW,1418,TRUE,
12209,A,1,81,81,Incongruent,RED,0,Voice Response,BLUE,1105,TRUE,
12209,A,1,82,82,Incongruent,GREEN,0,Voice Response,YELLOW,1469,TRUE,
12209,A,1,83,83,Neutral,BLUE,0,Voice Response,XXXXX,1473,TRUE,
12209,A,1,84,84,Incongruent,GREEN,0,Voice Response,YELLOW,1230,TRUE,
12209,A,1,85,85,Neutral,BLUE,0,Voice Response,XXXXX,1301,TRUE,
12209,A,1,86,86,Incongruent,YELLOW,0,Voice Response,RED,1093,TRUE,
12209,A,1,87,87,Double,RED,0,Voice Response,YELLOW,1052,TRUE,
12209,A,1,88,88,Neutral,BLUE,0,Voice Response,XXXXX,1094,TRUE,
12209,A,1,89,89,Incongruent,GREEN,0,Voice Response,RED,983,TRUE,
12209,A,1,90,90,WC,RED,0,Voice Response,YELLOW,970,TRUE,
12209,A,1,91,91,Incongruent,BLUE,0,Voice Response,GREEN,1665,TRUE,
12209,A,1,92,92,Double,GREEN,0,Voice Response,BLUE,1661,TRUE,
12209,A,1,93,93,Incongruent,YELLOW,0,Voice Response,RED,1726,TRUE,
12209,A,1,94,94,Double,RED,0,Voice Response,YELLOW,1295,TRUE,
12209,A,1,95,95,Incongruent,BLUE,0,Voice Response,GREEN,1735,TRUE,
12209,A,1,96,96,Double,GREEN,0,Voice Response,BLUE,2357,TRUE,
12209,A,1,97,97,Neutral,YELLOW,0,Voice Response,XXXXX,1284,TRUE,
12209,A,1,98,98,Neutral,RED,0,Voice Response,XXXXX,983,TRUE,
12209,A,1,99,99,Neutral,BLUE,0,Voice Response,XXXXX,1275,TRUE,
12209,A,1,100,100,Incongruent,RED,0,Voice Response,YELLOW,1671,TRUE,
12209,A,1,101,101,CW,GREEN,0,Voice Response,RED,1169,TRUE,
12209,A,1,102,102,Incongruent,BLUE,0,Voice Response,YELLOW,1968,TRUE,
12209,A,1,103,103,Incongruent,RED,0,Voice Response,GREEN,1097,TRUE,
12209,A,1,104,104,Double,GREEN,0,Voice Response,RED,1614,TRUE,
12209,A,1,105,105,Incongruent,BLUE,0,Voice Response,YELLOW,1092,TRUE,
12209,A,1,106,106,Incongruent,RED,0,Voice Response,GREEN,1172,TRUE,
12209,A,1,107,107,WC,GREEN,0,Voice Response,BLUE,1291,TRUE,
12209,A,1,108,108,Incongruent,RED,0,Voice Response,YELLOW,1162,TRUE,
12209,A,1,109,109,CW,GREEN,0,Voice Response,RED,1055,TRUE,
12209,A,1,110,110,Neutral,BLUE,0,Voice Response,XXXXX,2032,TRUE,
12209,A,1,111,111,Incongruent,YELLOW,0,Voice Response,RED,1724,TRUE,
12209,A,1,112,112,CW,BLUE,0,Voice Response,YELLOW,1477,TRUE,
12209,A,1,113,113,Neutral,GREEN,0,Voice Response,XXXXX,1114,TRUE,
12209,A,1,114,114,Block,None,57,SPACE,Press Spacebar,8858,TRUE,
12209,A,1,115,115,Neutral,YELLOW,0,Voice Response,XXXXX,1215,TRUE,
12209,A,1,116,116,Incongruent,BLUE,0,Voice Response,GREEN,1529,TRUE,
12209,A,1,117,117,CW,YELLOW,0,Voice Response,BLUE,1106,TRUE,
12209,A,1,118,118,Incongruent,GREEN,0,Voice Response,RED,1048,TRUE,
12209,A,1,119,119,Double,RED,0,Voice Response,GREEN,1406,TRUE,
12209,A,1,120,120,Incongruent,BLUE,0,Voice Response,YELLOW,1597,TRUE,
12209,A,1,121,121,Double,YELLOW,0,Voice Response,BLUE,1223,TRUE,
12209,A,1,122,122,Incongruent,RED,0,Voice Response,GREEN,1099,TRUE,
12209,A,1,123,123,WC,GREEN,0,Voice Response,YELLOW,1103,TRUE,
12209,A,1,124,124,Incongruent,RED,0,Voice Response,BLUE,1034,TRUE,
12209,A,1,125,125,Double,BLUE,0,Voice Response,RED,1470,TRUE,
12209,A,1,126,126,Neutral,YELLOW,0,Voice Response,XXXXX,1168,TRUE,
12209,A,1,127,127,Neutral,BLUE,0,Voice Response,XXXXX,1156,TRUE,
12209,A,1,128,128,Incongruent,YELLOW,0,Voice Response,RED,1170,TRUE,
12209,A,1,129,129,Incongruent,BLUE,0,Voice Response,GREEN,1594,TRUE,
12209,A,1,130,130,Incongruent,RED,0,Voice Response,YELLOW,1115,TRUE,
12209,A,1,131,131,WC,YELLOW,0,Voice Response,BLUE,1842,TRUE,
12209,A,1,132,132,Incongruent,RED,0,Voice Response,GREEN,1175,TRUE,
12209,A,1,133,133,Double,GREEN,0,Voice Response,RED,1163,TRUE,
12209,A,1,134,134,Incongruent,BLUE,0,Voice Response,YELLOW,1045,TRUE,
12209,A,1,135,135,Incongruent,GREEN,0,Voice Response,RED,1054,TRUE,
12209,A,1,136,136,Incongruent,YELLOW,0,Voice Response,BLUE,1097,TRUE,
12209,A,1,137,137,Incongruent,RED,0,Voice Response,GREEN,1105,TRUE,
12209,A,1,138,138,Neutral,BLUE,0,Voice Response,XXXXX,915,TRUE,
12209,A,1,139,139,Neutral,YELLOW,0,Voice Response,XXXXX,1085,TRUE,
12209,A,1,140,140,Incongruent,GREEN,0,Voice Response,RED,1094,TRUE,
12209,A,1,141,141,Incongruent,YELLOW,0,Voice Response,BLUE,1042,TRUE,
12209,A,1,142,142,WC,BLUE,0,Voice Response,GREEN,1296,TRUE,
12209,A,1,143,143,Incongruent,YELLOW,0,Voice Response,RED,1420,TRUE,
