Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12583,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,11284,FALSE,
12583,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,14904,TRUE,
12583,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1035,TRUE,
12583,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1909,TRUE,
12583,1,1,5,5,practice,BLUE,0,Voice Response,RED,989,TRUE,
12583,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,917,TRUE,
12583,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,914,TRUE,
12583,1,1,8,8,practice,YELLOW,0,Voice Response,RED,804,TRUE,
12583,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1099,TRUE,
12583,1,1,10,10,practice,RED,0,Voice Response,BLUE,912,TRUE,
12583,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,2298,TRUE,
12583,1,1,12,12,instructions,None,252,MOUSE-L,stroop4.txt,4320,FALSE,
12583,1,1,13,13,Neutral,RED,0,Voice Response,XXXXX,894,TRUE,
12583,1,1,14,14,Incongruent,BLUE,0,Voice Response,YELLOW,862,TRUE,
12583,1,1,15,15,WC,YELLOW,0,Voice Response,RED,803,TRUE,
12583,1,1,16,16,Neutral,GREEN,0,Voice Response,XXXXX,784,TRUE,
12583,1,1,17,17,Incongruent,YELLOW,0,Voice Response,BLUE,851,TRUE,
12583,1,1,18,18,Neutral,RED,0,Voice Response,XXXXX,792,TRUE,
12583,1,1,19,19,Incongruent,YELLOW,0,Voice Response,BLUE,789,TRUE,
12583,1,1,20,20,Double,BLUE,0,Voice Response,YELLOW,858,TRUE,
12583,1,1,21,21,Incongruent,RED,0,Voice Response,GREEN,798,TRUE,
12583,1,1,22,22,Incongruent,YELLOW,0,Voice Response,BLUE,778,TRUE,
12583,1,1,23,23,WC,BLUE,0,Voice Response,GREEN,985,TRUE,
12583,1,1,24,24,Incongruent,RED,0,Voice Response,YELLOW,794,TRUE,
12583,1,1,25,25,Double,YELLOW,0,Voice Response,RED,922,TRUE,
12583,1,1,26,26,Neutral,GREEN,0,Voice Response,XXXXX,856,TRUE,
12583,1,1,27,27,Neutral,BLUE,0,Voice Response,XXXXX,919,TRUE,
12583,1,1,28,28,Neutral,RED,0,Voice Response,XXXXX,784,TRUE,
12583,1,1,29,29,Incongruent,BLUE,0,Voice Response,YELLOW,851,TRUE,
12583,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,792,TRUE,
12583,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,921,TRUE,
12583,1,1,32,32,Incongruent,YELLOW,0,Voice Response,RED,786,TRUE,
12583,1,1,33,33,Neutral,GREEN,0,Voice Response,XXXXX,853,TRUE,
12583,1,1,34,34,Incongruent,BLUE,0,Voice Response,RED,855,TRUE,
12583,1,1,35,35,Incongruent,GREEN,0,Voice Response,YELLOW,918,TRUE,
12583,1,1,36,36,CW,RED,0,Voice Response,GREEN,843,TRUE,
12583,1,1,37,37,Incongruent,BLUE,0,Voice Response,YELLOW,861,TRUE,
12583,1,1,38,38,Incongruent,RED,0,Voice Response,GREEN,863,TRUE,
12583,1,1,39,39,WC,GREEN,0,Voice Response,BLUE,805,TRUE,
12583,1,1,40,40,Incongruent,RED,0,Voice Response,YELLOW,845,TRUE,
12583,1,1,41,41,CW,BLUE,0,Voice Response,RED,1798,TRUE,
12583,1,1,42,42,Incongruent,GREEN,0,Voice Response,YELLOW,852,TRUE,
12583,1,1,43,43,Double,YELLOW,0,Voice Response,GREEN,792,TRUE,
12583,1,1,44,44,Neutral,BLUE,0,Voice Response,XXXXX,861,TRUE,
12583,1,1,45,45,Incongruent,YELLOW,0,Voice Response,RED,791,TRUE,
12583,1,1,46,46,WC,RED,0,Voice Response,BLUE,921,TRUE,
12583,1,1,47,47,Incongruent,GREEN,0,Voice Response,YELLOW,856,TRUE,
12583,1,1,48,48,CW,BLUE,0,Voice Response,GREEN,857,TRUE,
12583,1,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,788,TRUE,
12583,1,1,50,50,Double,YELLOW,0,Voice Response,RED,856,TRUE,
12583,1,1,51,51,Incongruent,BLUE,0,Voice Response,GREEN,1102,TRUE,
12583,1,1,52,52,CW,YELLOW,0,Voice Response,BLUE,793,TRUE,
12583,1,1,53,53,Neutral,RED,0,Voice Response,XXXXX,801,TRUE,
12583,1,1,54,54,Incongruent,GREEN,0,Voice Response,BLUE,842,TRUE,
12583,1,1,55,55,Incongruent,YELLOW,0,Voice Response,RED,860,TRUE,
12583,1,1,56,56,Incongruent,GREEN,0,Voice Response,BLUE,862,TRUE,
12583,1,1,57,57,Double,BLUE,0,Voice Response,GREEN,925,TRUE,
12583,1,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,788,TRUE,
12583,1,1,59,59,Incongruent,GREEN,0,Voice Response,BLUE,795,TRUE,
12583,1,1,60,60,CW,RED,0,Voice Response,GREEN,803,TRUE,
12583,1,1,61,61,Incongruent,YELLOW,0,Voice Response,BLUE,782,TRUE,
12583,1,1,62,62,Neutral,RED,0,Voice Response,XXXXX,911,TRUE,
12583,1,1,63,63,Block,None,57,SPACE,Press Spacebar,6601,TRUE,
12583,1,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,1305,TRUE,
12583,1,1,65,65,Incongruent,YELLOW,0,Voice Response,RED,787,TRUE,
12583,1,1,66,66,Incongruent,BLUE,0,Voice Response,GREEN,1981,TRUE,
12583,1,1,67,67,Incongruent,YELLOW,0,Voice Response,RED,721,TRUE,
12583,1,1,68,68,CW,GREEN,0,Voice Response,YELLOW,916,TRUE,
12583,1,1,69,69,Incongruent,BLUE,0,Voice Response,RED,913,TRUE,
12583,1,1,70,70,Incongruent,GREEN,0,Voice Response,YELLOW,804,TRUE,
12583,1,1,71,71,WC,YELLOW,0,Voice Response,BLUE,785,TRUE,
12583,1,1,72,72,Incongruent,GREEN,0,Voice Response,RED,852,TRUE,
12583,1,1,73,73,WC,RED,0,Voice Response,YELLOW,792,TRUE,
12583,1,1,74,74,Neutral,GREEN,0,Voice Response,XXXXX,1481,TRUE,
12583,1,1,75,75,Incongruent,RED,0,Voice Response,BLUE,852,TRUE,
12583,1,1,76,76,WC,BLUE,0,Voice Response,GREEN,915,TRUE,
12583,1,1,77,77,Incongruent,YELLOW,0,Voice Response,RED,911,TRUE,
12583,1,1,78,78,Incongruent,BLUE,0,Voice Response,GREEN,924,TRUE,
12583,1,1,79,79,Incongruent,YELLOW,0,Voice Response,RED,848,TRUE,
12583,1,1,80,80,CW,GREEN,0,Voice Response,YELLOW,1479,TRUE,
12583,1,1,81,81,Incongruent,RED,0,Voice Response,BLUE,840,TRUE,
12583,1,1,82,82,Incongruent,GREEN,0,Voice Response,YELLOW,990,TRUE,
12583,1,1,83,83,Neutral,BLUE,0,Voice Response,XXXXX,848,TRUE,
12583,1,1,84,84,Incongruent,GREEN,0,Voice Response,YELLOW,912,TRUE,
12583,1,1,85,85,Neutral,BLUE,0,Voice Response,XXXXX,1423,TRUE,
12583,1,1,86,86,Incongruent,YELLOW,0,Voice Response,RED,920,TRUE,
12583,1,1,87,87,Double,RED,0,Voice Response,YELLOW,854,TRUE,
12583,1,1,88,88,Neutral,BLUE,0,Voice Response,XXXXX,857,TRUE,
12583,1,1,89,89,Incongruent,GREEN,0,Voice Response,RED,1416,TRUE,
12583,1,1,90,90,WC,RED,0,Voice Response,YELLOW,914,TRUE,
12583,1,1,91,91,Incongruent,BLUE,0,Voice Response,GREEN,972,TRUE,
12583,1,1,92,92,Double,GREEN,0,Voice Response,BLUE,918,TRUE,
