Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20210,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,24603,TRUE,
20210,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1314,TRUE,
20210,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1183,TRUE,
20210,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1111,TRUE,
20210,1,1,5,5,practice,BLUE,0,Voice Response,RED,1047,TRUE,
20210,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,990,TRUE,
20210,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1490,TRUE,
20210,1,1,8,8,practice,YELLOW,0,Voice Response,RED,981,TRUE,
20210,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1680,TRUE,
20210,1,1,10,10,practice,RED,0,Voice Response,BLUE,1109,TRUE,
20210,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1104,TRUE,
20210,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,3304,TRUE,
20210,1,1,13,13,Neutral,RED,0,Voice Response,XXXXX,1104,TRUE,
20210,1,1,14,14,Incongruent,BLUE,0,Voice Response,YELLOW,980,TRUE,
20210,1,1,15,15,WC,YELLOW,0,Voice Response,RED,1120,TRUE,
20210,1,1,16,16,Neutral,GREEN,0,Voice Response,XXXXX,918,TRUE,
20210,1,1,17,17,Incongruent,YELLOW,0,Voice Response,BLUE,992,TRUE,
20210,1,1,18,18,Neutral,RED,0,Voice Response,XXXXX,863,TRUE,
20210,1,1,19,19,Incongruent,YELLOW,0,Voice Response,BLUE,970,TRUE,
20210,1,1,20,20,Double,BLUE,0,Voice Response,YELLOW,919,TRUE,
20210,1,1,21,21,Incongruent,RED,0,Voice Response,GREEN,1100,TRUE,
20210,1,1,22,22,Incongruent,YELLOW,0,Voice Response,BLUE,931,TRUE,
20210,1,1,23,23,WC,BLUE,0,Voice Response,GREEN,989,TRUE,
20210,1,1,24,24,Incongruent,RED,0,Voice Response,YELLOW,860,TRUE,
20210,1,1,25,25,Double,YELLOW,0,Voice Response,RED,1737,TRUE,
20210,1,1,26,26,Neutral,GREEN,0,Voice Response,XXXXX,862,TRUE,
20210,1,1,27,27,Neutral,BLUE,0,Voice Response,XXXXX,865,TRUE,
20210,1,1,28,28,Neutral,RED,0,Voice Response,XXXXX,869,TRUE,
20210,1,1,29,29,Incongruent,BLUE,0,Voice Response,YELLOW,1039,TRUE,
20210,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,798,TRUE,
20210,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,858,TRUE,
20210,1,1,32,32,Incongruent,YELLOW,0,Voice Response,RED,802,TRUE,
20210,1,1,33,33,Neutral,GREEN,0,Voice Response,XXXXX,932,TRUE,
20210,1,1,34,34,Incongruent,BLUE,0,Voice Response,RED,870,TRUE,
20210,1,1,35,35,Incongruent,GREEN,0,Voice Response,YELLOW,1040,TRUE,
20210,1,1,36,36,CW,RED,0,Voice Response,GREEN,859,TRUE,
20210,1,1,37,37,Incongruent,BLUE,0,Voice Response,YELLOW,864,TRUE,
20210,1,1,38,38,Incongruent,RED,0,Voice Response,GREEN,737,TRUE,
20210,1,1,39,39,WC,GREEN,0,Voice Response,BLUE,918,TRUE,
20210,1,1,40,40,Incongruent,RED,0,Voice Response,YELLOW,932,TRUE,
20210,1,1,41,41,CW,BLUE,0,Voice Response,RED,868,TRUE,
20210,1,1,42,42,Incongruent,GREEN,0,Voice Response,YELLOW,1055,TRUE,
20210,1,1,43,43,Double,YELLOW,0,Voice Response,GREEN,1041,TRUE,
20210,1,1,44,44,Neutral,BLUE,0,Voice Response,XXXXX,862,TRUE,
20210,1,1,45,45,Incongruent,YELLOW,0,Voice Response,RED,1485,TRUE,
20210,1,1,46,46,WC,RED,0,Voice Response,BLUE,932,TRUE,
20210,1,1,47,47,Incongruent,GREEN,0,Voice Response,YELLOW,808,TRUE,
20210,1,1,48,48,CW,BLUE,0,Voice Response,GREEN,851,TRUE,
20210,1,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,750,TRUE,
20210,1,1,50,50,Double,YELLOW,0,Voice Response,RED,1115,TRUE,
20210,1,1,51,51,Incongruent,BLUE,0,Voice Response,GREEN,930,TRUE,
20210,1,1,52,52,CW,YELLOW,0,Voice Response,BLUE,987,TRUE,
20210,1,1,53,53,Neutral,RED,0,Voice Response,XXXXX,796,TRUE,
20210,1,1,54,54,Incongruent,GREEN,0,Voice Response,BLUE,928,TRUE,
20210,1,1,55,55,Incongruent,YELLOW,0,Voice Response,RED,986,TRUE,
20210,1,1,56,56,Incongruent,GREEN,0,Voice Response,BLUE,979,TRUE,
20210,1,1,57,57,Double,BLUE,0,Voice Response,GREEN,804,TRUE,
20210,1,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1042,TRUE,
20210,1,1,59,59,Incongruent,GREEN,0,Voice Response,BLUE,1166,TRUE,
20210,1,1,60,60,CW,RED,0,Voice Response,GREEN,808,TRUE,
20210,1,1,61,61,Incongruent,YELLOW,0,Voice Response,BLUE,923,TRUE,
20210,1,1,62,62,Neutral,RED,0,Voice Response,XXXXX,921,TRUE,
20210,1,1,63,63,Block,None,57,SPACE,Press Spacebar,6324,TRUE,
20210,1,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,1041,TRUE,
20210,1,1,65,65,Incongruent,YELLOW,0,Voice Response,RED,1237,TRUE,
20210,1,1,66,66,Incongruent,BLUE,0,Voice Response,GREEN,858,TRUE,
20210,1,1,67,67,Incongruent,YELLOW,0,Voice Response,RED,850,TRUE,
20210,1,1,68,68,CW,GREEN,0,Voice Response,YELLOW,932,TRUE,
20210,1,1,69,69,Incongruent,BLUE,0,Voice Response,RED,869,TRUE,
20210,1,1,70,70,Incongruent,GREEN,0,Voice Response,YELLOW,1179,TRUE,
20210,1,1,71,71,WC,YELLOW,0,Voice Response,BLUE,1239,TRUE,
20210,1,1,72,72,Incongruent,GREEN,0,Voice Response,RED,919,TRUE,
20210,1,1,73,73,WC,RED,0,Voice Response,YELLOW,795,TRUE,
20210,1,1,74,74,Neutral,GREEN,0,Voice Response,XXXXX,734,TRUE,
