Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20246,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,10605,TRUE,
20246,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,4646,TRUE,
20246,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1171,TRUE,
20246,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1101,TRUE,
20246,1,1,5,5,practice,BLUE,0,Voice Response,RED,1053,TRUE,
20246,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1040,TRUE,
20246,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1114,TRUE,
20246,1,1,8,8,practice,YELLOW,0,Voice Response,RED,990,TRUE,
20246,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1734,TRUE,
20246,1,1,10,10,practice,RED,0,Voice Response,BLUE,1156,TRUE,
20246,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1113,TRUE,
20246,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,29102,TRUE,
20246,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,926,TRUE,
20246,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,862,TRUE,
20246,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,927,TRUE,
20246,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,854,TRUE,
20246,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,1234,TRUE,
20246,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,931,TRUE,
20246,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,868,TRUE,
20246,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1114,TRUE,
20246,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,1050,TRUE,
20246,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,931,TRUE,
20246,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1184,TRUE,
20246,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,870,TRUE,
20246,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1162,TRUE,
20246,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,1048,TRUE,
20246,1,1,27,27,Double,YELLOW,0,Voice Response,RED,1061,TRUE,
20246,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,1107,TRUE,
20246,1,1,29,29,Neutral,RED,0,Voice Response,XXXXX,922,TRUE,
20246,1,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,981,TRUE,
20246,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,989,TRUE,
20246,1,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,920,TRUE,
20246,1,1,33,33,CW,GREEN,0,Voice Response,RED,1417,TRUE,
20246,1,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,930,TRUE,
