Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12876,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,9159,TRUE,
12876,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1290,TRUE,
12876,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1102,TRUE,
12876,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1038,TRUE,
12876,1,1,5,5,practice,BLUE,0,Voice Response,RED,979,TRUE,
12876,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1055,TRUE,
12876,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,981,TRUE,
12876,1,1,8,8,practice,YELLOW,0,Voice Response,RED,972,TRUE,
12876,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,2980,TRUE,
12876,1,1,10,10,practice,RED,0,Voice Response,BLUE,1161,TRUE,
12876,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,924,TRUE,
12876,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,23155,TRUE,
12876,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,936,TRUE,
12876,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,916,TRUE,
12876,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,852,TRUE,
12876,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,782,TRUE,
12876,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,1541,TRUE,
12876,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,922,TRUE,
12876,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,1163,TRUE,
12876,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,987,TRUE,
12876,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,1049,TRUE,
12876,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,902,TRUE,
12876,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1168,TRUE,
12876,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,793,TRUE,
12876,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1106,TRUE,
12876,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,1297,TRUE,
12876,1,1,27,27,Double,YELLOW,0,Voice Response,RED,794,TRUE,
12876,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,1298,TRUE,
12876,1,1,29,29,Neutral,RED,0,Voice Response,XXXXX,791,TRUE,
12876,1,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,787,TRUE,
12876,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,1049,TRUE,
12876,1,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,912,TRUE,
12876,1,1,33,33,CW,GREEN,0,Voice Response,RED,987,TRUE,
12876,1,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,782,TRUE,
12876,1,1,35,35,Neutral,BLUE,0,Voice Response,XXXXX,790,TRUE,
12876,1,1,36,36,Incongruent,RED,0,Voice Response,YELLOW,1418,TRUE,
12876,1,1,37,37,Incongruent,GREEN,0,Voice Response,BLUE,1037,TRUE,
12876,1,1,38,38,Incongruent,YELLOW,0,Voice Response,RED,978,TRUE,
12876,1,1,39,39,WC,RED,0,Voice Response,GREEN,1736,TRUE,
12876,1,1,40,40,Incongruent,BLUE,0,Voice Response,YELLOW,1295,TRUE,
12876,1,1,41,41,Incongruent,GREEN,0,Voice Response,RED,1047,TRUE,
12876,1,1,42,42,WC,RED,0,Voice Response,BLUE,1226,TRUE,
12876,1,1,43,43,Neutral,YELLOW,0,Voice Response,XXXXX,801,TRUE,
12876,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,974,TRUE,
12876,1,1,45,45,Double,RED,0,Voice Response,BLUE,920,TRUE,
12876,1,1,46,46,Incongruent,GREEN,0,Voice Response,YELLOW,978,TRUE,
12876,1,1,47,47,Double,YELLOW,0,Voice Response,GREEN,791,TRUE,
12876,1,1,48,48,Incongruent,BLUE,0,Voice Response,RED,982,TRUE,
12876,1,1,49,49,CW,YELLOW,0,Voice Response,BLUE,1165,TRUE,
12876,1,1,50,50,Incongruent,GREEN,0,Voice Response,RED,1155,TRUE,
12876,1,1,51,51,CW,BLUE,0,Voice Response,GREEN,1489,TRUE,
12876,1,1,52,52,Incongruent,YELLOW,0,Voice Response,RED,920,TRUE,
12876,1,1,53,53,CW,GREEN,0,Voice Response,YELLOW,1283,TRUE,
12876,1,1,54,54,Incongruent,RED,0,Voice Response,BLUE,1227,TRUE,
12876,1,1,55,55,CW,YELLOW,0,Voice Response,RED,985,TRUE,
12876,1,1,56,56,Incongruent,BLUE,0,Voice Response,GREEN,1352,TRUE,
12876,1,1,57,57,WC,GREEN,0,Voice Response,YELLOW,977,TRUE,
12876,1,1,58,58,Incongruent,RED,0,Voice Response,BLUE,985,TRUE,
12876,1,1,59,59,Incongruent,GREEN,0,Voice Response,YELLOW,915,TRUE,
12876,1,1,60,60,Incongruent,RED,0,Voice Response,BLUE,1164,TRUE,
12876,1,1,61,61,Double,BLUE,0,Voice Response,RED,1216,TRUE,
12876,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,852,TRUE,
12876,1,1,63,63,Block,None,57,SPACE,Press Spacebar,4119,TRUE,
12876,1,1,64,64,Neutral,YELLOW,0,Voice Response,XXXXX,850,TRUE,
12876,1,1,65,65,Incongruent,BLUE,0,Voice Response,GREEN,1157,TRUE,
12876,1,1,66,66,CW,YELLOW,0,Voice Response,BLUE,737,TRUE,
12876,1,1,67,67,Incongruent,GREEN,0,Voice Response,RED,978,TRUE,
12876,1,1,68,68,Double,RED,0,Voice Response,GREEN,984,TRUE,
12876,1,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,976,TRUE,
12876,1,1,70,70,Double,YELLOW,0,Voice Response,BLUE,729,TRUE,
12876,1,1,71,71,Incongruent,RED,0,Voice Response,GREEN,985,TRUE,
12876,1,1,72,72,WC,GREEN,0,Voice Response,YELLOW,853,TRUE,
12876,1,1,73,73,Incongruent,RED,0,Voice Response,BLUE,977,TRUE,
12876,1,1,74,74,Double,BLUE,0,Voice Response,RED,1299,TRUE,
12876,1,1,75,75,Neutral,YELLOW,0,Voice Response,XXXXX,851,TRUE,
12876,1,1,76,76,Neutral,BLUE,0,Voice Response,XXXXX,976,TRUE,
12876,1,1,77,77,Incongruent,YELLOW,0,Voice Response,RED,922,TRUE,
12876,1,1,78,78,Incongruent,BLUE,0,Voice Response,GREEN,1295,TRUE,
12876,1,1,79,79,Incongruent,RED,0,Voice Response,YELLOW,1230,TRUE,
12876,1,1,80,80,WC,YELLOW,0,Voice Response,BLUE,850,TRUE,
12876,1,1,81,81,Incongruent,RED,0,Voice Response,GREEN,1166,TRUE,
12876,1,1,82,82,Double,GREEN,0,Voice Response,RED,1035,TRUE,
12876,1,1,83,83,Incongruent,BLUE,0,Voice Response,YELLOW,1157,TRUE,
12876,1,1,84,84,Incongruent,GREEN,0,Voice Response,RED,1176,TRUE,
12876,1,1,85,85,Incongruent,YELLOW,0,Voice Response,BLUE,861,TRUE,
12876,1,1,86,86,Incongruent,RED,0,Voice Response,GREEN,987,TRUE,
12876,1,1,87,87,Neutral,BLUE,0,Voice Response,XXXXX,844,TRUE,
12876,1,1,88,88,Neutral,YELLOW,0,Voice Response,XXXXX,802,TRUE,
12876,1,1,89,89,Incongruent,GREEN,0,Voice Response,RED,1167,TRUE,
12876,1,1,90,90,Incongruent,YELLOW,0,Voice Response,BLUE,843,TRUE,
12876,1,1,91,91,WC,BLUE,0,Voice Response,GREEN,1115,TRUE,
12876,1,1,92,92,Incongruent,YELLOW,0,Voice Response,RED,781,TRUE,
12876,1,1,93,93,WC,RED,0,Voice Response,BLUE,909,TRUE,
12876,1,1,94,94,Incongruent,YELLOW,0,Voice Response,GREEN,861,TRUE,
12876,1,1,95,95,Incongruent,BLUE,0,Voice Response,RED,863,TRUE,
12876,1,1,96,96,CW,GREEN,0,Voice Response,BLUE,986,TRUE,
12876,1,1,97,97,Incongruent,YELLOW,0,Voice Response,RED,855,TRUE,
12876,1,1,98,98,CW,BLUE,0,Voice Response,YELLOW,978,TRUE,
12876,1,1,99,99,Incongruent,RED,0,Voice Response,GREEN,1108,TRUE,
12876,1,1,100,100,CW,BLUE,0,Voice Response,RED,982,TRUE,
12876,1,1,101,101,Neutral,YELLOW,0,Voice Response,XXXXX,789,TRUE,
12876,1,1,102,102,Incongruent,RED,0,Voice Response,GREEN,980,TRUE,
12876,1,1,103,103,Neutral,BLUE,0,Voice Response,XXXXX,778,TRUE,
12876,1,1,104,104,Neutral,GREEN,0,Voice Response,XXXXX,863,TRUE,
12876,1,1,105,105,Incongruent,YELLOW,0,Voice Response,RED,803,TRUE,
12876,1,1,106,106,CW,GREEN,0,Voice Response,YELLOW,1160,TRUE,
12876,1,1,107,107,Incongruent,RED,0,Voice Response,BLUE,983,TRUE,
12876,1,1,108,108,WC,BLUE,0,Voice Response,GREEN,792,TRUE,
12876,1,1,109,109,Incongruent,RED,0,Voice Response,YELLOW,982,TRUE,
12876,1,1,110,110,Incongruent,BLUE,0,Voice Response,GREEN,1226,TRUE,
12876,1,1,111,111,Double,GREEN,0,Voice Response,BLUE,1167,TRUE,
12876,1,1,112,112,Neutral,RED,0,Voice Response,XXXXX,974,TRUE,
12876,1,1,113,113,Neutral,GREEN,0,Voice Response,XXXXX,1176,TRUE,
12876,1,1,114,114,Block,None,57,SPACE,Press Spacebar,2948,TRUE,
12876,1,1,115,115,Neutral,BLUE,0,Voice Response,XXXXX,893,TRUE,
12876,1,1,116,116,Incongruent,YELLOW,0,Voice Response,RED,852,TRUE,
12876,1,1,117,117,Incongruent,BLUE,0,Voice Response,GREEN,1351,TRUE,
12876,1,1,118,118,Incongruent,YELLOW,0,Voice Response,RED,794,TRUE,
12876,1,1,119,119,CW,GREEN,0,Voice Response,YELLOW,923,TRUE,
12876,1,1,120,120,Incongruent,BLUE,0,Voice Response,RED,1101,TRUE,
12876,1,1,121,121,Incongruent,GREEN,0,Voice Response,YELLOW,792,TRUE,
12876,1,1,122,122,WC,YELLOW,0,Voice Response,BLUE,922,TRUE,
12876,1,1,123,123,Incongruent,GREEN,0,Voice Response,RED,979,TRUE,
12876,1,1,124,124,WC,RED,0,Voice Response,YELLOW,984,TRUE,
12876,1,1,125,125,Neutral,GREEN,0,Voice Response,XXXXX,794,TRUE,
12876,1,1,126,126,Incongruent,RED,0,Voice Response,BLUE,1228,TRUE,
12876,1,1,127,127,WC,BLUE,0,Voice Response,GREEN,1240,TRUE,
12876,1,1,128,128,Incongruent,YELLOW,0,Voice Response,RED,799,TRUE,
12876,1,1,129,129,Incongruent,BLUE,0,Voice Response,GREEN,1215,TRUE,
12876,1,1,130,130,Incongruent,YELLOW,0,Voice Response,RED,790,TRUE,
12876,1,1,131,131,CW,GREEN,0,Voice Response,YELLOW,788,TRUE,
12876,1,1,132,132,Incongruent,RED,0,Voice Response,BLUE,917,TRUE,
12876,1,1,133,133,Incongruent,GREEN,0,Voice Response,YELLOW,913,TRUE,
12876,1,1,134,134,Neutral,BLUE,0,Voice Response,XXXXX,804,TRUE,
