Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12321,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,95758,TRUE,
12321,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1293,TRUE,
12321,D,1,3,3,practice,RED,0,Voice Response,YELLOW,1055,TRUE,
12321,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1476,TRUE,
12321,D,1,5,5,practice,BLUE,0,Voice Response,RED,1108,TRUE,
12321,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1358,TRUE,
12321,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,1177,TRUE,
12321,D,1,8,8,practice,YELLOW,0,Voice Response,RED,984,TRUE,
12321,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,1350,TRUE,
12321,D,1,10,10,practice,RED,0,Voice Response,BLUE,1035,TRUE,
12321,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1293,TRUE,
12321,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,37906,TRUE,
12321,D,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,1305,TRUE,
12321,D,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,1112,TRUE,
12321,D,1,15,15,Neutral,RED,0,Voice Response,XXXXX,987,TRUE,
12321,D,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,916,TRUE,
12321,D,1,17,17,Incongruent,RED,0,Voice Response,GREEN,1350,TRUE,
12321,D,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,1218,TRUE,
12321,D,1,19,19,Incongruent,RED,0,Voice Response,GREEN,987,TRUE,
12321,D,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1851,TRUE,
12321,D,1,21,21,Incongruent,RED,0,Voice Response,BLUE,1038,TRUE,
12321,D,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,1162,TRUE,
12321,D,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1058,TRUE,
12321,D,1,24,24,Neutral,RED,0,Voice Response,XXXXX,1044,TRUE,
12321,D,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1105,TRUE,
12321,D,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,1051,TRUE,
12321,D,1,27,27,Double,YELLOW,0,Voice Response,RED,1411,TRUE,
12321,D,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,1232,TRUE,
12321,D,1,29,29,Neutral,RED,0,Voice Response,XXXXX,1044,TRUE,
12321,D,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,1421,TRUE,
