Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20272,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,10021,TRUE,
20272,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1189,TRUE,
20272,1,1,3,3,practice,RED,0,Voice Response,YELLOW,980,TRUE,
20272,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,857,TRUE,
20272,1,1,5,5,practice,BLUE,0,Voice Response,RED,861,TRUE,
20272,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,864,TRUE,
20272,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1051,TRUE,
20272,1,1,8,8,practice,YELLOW,0,Voice Response,RED,749,TRUE,
20272,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1368,TRUE,
20272,1,1,10,10,practice,RED,0,Voice Response,BLUE,1053,TRUE,
20272,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,856,TRUE,
20272,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,18782,TRUE,
20272,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,815,TRUE,
20272,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,737,TRUE,
20272,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,797,TRUE,
20272,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,614,TRUE,
20272,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,930,TRUE,
20272,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,795,TRUE,
20272,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,805,TRUE,
20272,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,798,TRUE,
20272,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,798,TRUE,
20272,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,808,TRUE,
20272,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,861,TRUE,
20272,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,732,TRUE,
20272,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1246,TRUE,
