Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12262,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,8684,TRUE,
12262,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1148,TRUE,
12262,D,1,3,3,practice,RED,0,Voice Response,YELLOW,974,TRUE,
12262,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1357,TRUE,
12262,D,1,5,5,practice,BLUE,0,Voice Response,RED,1045,TRUE,
12262,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1056,TRUE,
12262,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,1162,TRUE,
12262,D,1,8,8,practice,YELLOW,0,Voice Response,RED,1179,TRUE,
12262,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,988,TRUE,
12262,D,1,10,10,practice,RED,0,Voice Response,BLUE,1039,TRUE,
12262,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1101,TRUE,
12262,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,18141,TRUE,
12262,D,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,994,TRUE,
12262,D,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,802,TRUE,
12262,D,1,15,15,Neutral,RED,0,Voice Response,XXXXX,783,TRUE,
12262,D,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,1044,TRUE,
12262,D,1,17,17,Incongruent,RED,0,Voice Response,GREEN,853,TRUE,
12262,D,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,977,TRUE,
12262,D,1,19,19,Incongruent,RED,0,Voice Response,GREEN,995,TRUE,
12262,D,1,20,20,WC,GREEN,0,Voice Response,YELLOW,670,TRUE,
12262,D,1,21,21,Incongruent,RED,0,Voice Response,BLUE,976,TRUE,
12262,D,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,1045,TRUE,
12262,D,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1047,TRUE,
12262,D,1,24,24,Neutral,RED,0,Voice Response,XXXXX,987,TRUE,
12262,D,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,987,TRUE,
