Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12322,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,9169,TRUE,
12322,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1167,TRUE,
12322,1,1,3,3,practice,RED,0,Voice Response,YELLOW,914,TRUE,
12322,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,850,TRUE,
12322,1,1,5,5,practice,BLUE,0,Voice Response,RED,912,TRUE,
12322,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,914,TRUE,
12322,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,850,TRUE,
12322,1,1,8,8,practice,YELLOW,0,Voice Response,RED,729,TRUE,
12322,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1046,TRUE,
12322,1,1,10,10,practice,RED,0,Voice Response,BLUE,733,TRUE,
12322,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,852,TRUE,
12322,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,12796,TRUE,
12322,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,909,TRUE,
12322,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,728,TRUE,
12322,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,740,TRUE,
12322,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,788,TRUE,
12322,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,795,TRUE,
12322,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,800,TRUE,
12322,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,766,TRUE,
12322,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,789,TRUE,
12322,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,725,TRUE,
12322,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,737,TRUE,
12322,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,856,TRUE,
12322,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,726,TRUE,
12322,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,799,TRUE,
12322,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,719,TRUE,
12322,1,1,27,27,Double,YELLOW,0,Voice Response,RED,730,TRUE,
12322,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,795,TRUE,
12322,1,1,29,29,Neutral,RED,0,Voice Response,XXXXX,741,TRUE,
12322,1,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,726,TRUE,
12322,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,799,TRUE,
12322,1,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,780,TRUE,
12322,1,1,33,33,CW,GREEN,0,Voice Response,RED,804,TRUE,
12322,1,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,723,TRUE,
12322,1,1,35,35,Neutral,BLUE,0,Voice Response,XXXXX,736,TRUE,
