Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12221,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,41041,TRUE,
12221,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,7849,TRUE,
12221,1,1,3,3,practice,RED,0,Voice Response,YELLOW,2051,TRUE,
12221,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1278,TRUE,
12221,1,1,5,5,practice,BLUE,0,Voice Response,RED,1053,TRUE,
12221,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1157,TRUE,
12221,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1294,TRUE,
12221,1,1,8,8,practice,YELLOW,0,Voice Response,RED,799,TRUE,
12221,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,908,TRUE,
12221,1,1,10,10,practice,RED,0,Voice Response,BLUE,1355,TRUE,
12221,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1037,TRUE,
12221,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,31647,TRUE,
12221,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,1180,TRUE,
12221,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,802,TRUE,
12221,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,717,TRUE,
12221,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,850,TRUE,
12221,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,1091,TRUE,
12221,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,980,TRUE,
12221,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,983,TRUE,
12221,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1104,TRUE,
12221,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,1096,TRUE,
12221,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,923,TRUE,
12221,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1231,TRUE,
12221,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,924,TRUE,
12221,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1416,TRUE,
12221,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,1032,TRUE,
12221,1,1,27,27,Double,YELLOW,0,Voice Response,RED,1283,TRUE,
12221,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,1033,TRUE,
