Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20251,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,1853,TRUE,
20251,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1090,TRUE,
20251,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1175,TRUE,
20251,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1227,TRUE,
20251,1,1,5,5,practice,BLUE,0,Voice Response,RED,1178,TRUE,
20251,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1169,TRUE,
20251,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1307,TRUE,
20251,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1176,TRUE,
20251,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1482,TRUE,
20251,1,1,10,10,practice,RED,0,Voice Response,BLUE,1243,TRUE,
20251,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1106,TRUE,
20251,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,53277,TRUE,
20251,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,1044,TRUE,
20251,1,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,996,TRUE,
20251,1,1,15,15,Neutral,RED,0,Voice Response,XXXXX,988,TRUE,
20251,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,980,TRUE,
20251,1,1,17,17,Incongruent,RED,0,Voice Response,GREEN,1365,TRUE,
20251,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,1232,TRUE,
20251,1,1,19,19,Incongruent,RED,0,Voice Response,GREEN,931,TRUE,
20251,1,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1183,TRUE,
20251,1,1,21,21,Incongruent,RED,0,Voice Response,BLUE,1681,TRUE,
20251,1,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,1109,TRUE,
20251,1,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1239,TRUE,
20251,1,1,24,24,Neutral,RED,0,Voice Response,XXXXX,847,TRUE,
20251,1,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1184,TRUE,
20251,1,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,991,TRUE,
20251,1,1,27,27,Double,YELLOW,0,Voice Response,RED,1045,TRUE,
20251,1,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,1300,TRUE,
20251,1,1,29,29,Neutral,RED,0,Voice Response,XXXXX,870,TRUE,
20251,1,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,978,TRUE,
20251,1,1,31,31,WC,GREEN,0,Voice Response,BLUE,1170,TRUE,
20251,1,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,917,TRUE,
20251,1,1,33,33,CW,GREEN,0,Voice Response,RED,994,TRUE,
20251,1,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,925,TRUE,
20251,1,1,35,35,Neutral,BLUE,0,Voice Response,XXXXX,923,TRUE,
20251,1,1,36,36,Incongruent,RED,0,Voice Response,YELLOW,1926,TRUE,
20251,1,1,37,37,Incongruent,GREEN,0,Voice Response,BLUE,1164,TRUE,
20251,1,1,38,38,Incongruent,YELLOW,0,Voice Response,RED,1487,TRUE,
20251,1,1,39,39,WC,RED,0,Voice Response,GREEN,1371,TRUE,
20251,1,1,40,40,Incongruent,BLUE,0,Voice Response,YELLOW,1547,TRUE,
20251,1,1,41,41,Incongruent,GREEN,0,Voice Response,RED,1801,TRUE,
20251,1,1,42,42,WC,RED,0,Voice Response,BLUE,1174,TRUE,
20251,1,1,43,43,Neutral,YELLOW,0,Voice Response,XXXXX,1113,TRUE,
20251,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,1231,TRUE,
20251,1,1,45,45,Double,RED,0,Voice Response,BLUE,1123,TRUE,
20251,1,1,46,46,Incongruent,GREEN,0,Voice Response,YELLOW,1294,TRUE,
20251,1,1,47,47,Double,YELLOW,0,Voice Response,GREEN,1169,TRUE,
20251,1,1,48,48,Incongruent,BLUE,0,Voice Response,RED,1309,TRUE,
20251,1,1,49,49,CW,YELLOW,0,Voice Response,BLUE,1978,TRUE,
20251,1,1,50,50,Incongruent,GREEN,0,Voice Response,RED,1056,TRUE,
20251,1,1,51,51,CW,BLUE,0,Voice Response,GREEN,1165,TRUE,
20251,1,1,52,52,Incongruent,YELLOW,0,Voice Response,RED,1051,TRUE,
20251,1,1,53,53,CW,GREEN,0,Voice Response,YELLOW,931,TRUE,
20251,1,1,54,54,Incongruent,RED,0,Voice Response,BLUE,989,TRUE,
20251,1,1,55,55,CW,YELLOW,0,Voice Response,RED,1296,TRUE,
20251,1,1,56,56,Incongruent,BLUE,0,Voice Response,GREEN,1496,TRUE,
20251,1,1,57,57,WC,GREEN,0,Voice Response,YELLOW,1046,TRUE,
20251,1,1,58,58,Incongruent,RED,0,Voice Response,BLUE,1303,TRUE,
20251,1,1,59,59,Incongruent,GREEN,0,Voice Response,YELLOW,863,TRUE,
20251,1,1,60,60,Incongruent,RED,0,Voice Response,BLUE,988,TRUE,
20251,1,1,61,61,Double,BLUE,0,Voice Response,RED,1111,TRUE,
20251,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,866,TRUE,
20251,1,1,63,63,Block,None,57,SPACE,Press Spacebar,34547,TRUE,
20251,1,1,64,64,Neutral,YELLOW,0,Voice Response,XXXXX,662,TRUE,
20251,1,1,65,65,Incongruent,BLUE,0,Voice Response,GREEN,1365,TRUE,
20251,1,1,66,66,CW,YELLOW,0,Voice Response,BLUE,867,TRUE,
20251,1,1,67,67,Incongruent,GREEN,0,Voice Response,RED,992,TRUE,
20251,1,1,68,68,Double,RED,0,Voice Response,GREEN,923,TRUE,
20251,1,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,921,TRUE,
20251,1,1,70,70,Double,YELLOW,0,Voice Response,BLUE,920,TRUE,
20251,1,1,71,71,Incongruent,RED,0,Voice Response,GREEN,917,TRUE,
20251,1,1,72,72,WC,GREEN,0,Voice Response,YELLOW,809,TRUE,
20251,1,1,73,73,Incongruent,RED,0,Voice Response,BLUE,985,TRUE,
20251,1,1,74,74,Double,BLUE,0,Voice Response,RED,1177,TRUE,
20251,1,1,75,75,Neutral,YELLOW,0,Voice Response,XXXXX,985,TRUE,
20251,1,1,76,76,Neutral,BLUE,0,Voice Response,XXXXX,874,TRUE,
20251,1,1,77,77,Incongruent,YELLOW,0,Voice Response,RED,1042,TRUE,
20251,1,1,78,78,Incongruent,BLUE,0,Voice Response,GREEN,1796,TRUE,
20251,1,1,79,79,Incongruent,RED,0,Voice Response,YELLOW,1300,TRUE,
20251,1,1,80,80,WC,YELLOW,0,Voice Response,BLUE,930,TRUE,
20251,1,1,81,81,Incongruent,RED,0,Voice Response,GREEN,928,TRUE,
20251,1,1,82,82,Double,GREEN,0,Voice Response,RED,1110,TRUE,
20251,1,1,83,83,Incongruent,BLUE,0,Voice Response,YELLOW,1299,TRUE,
20251,1,1,84,84,Incongruent,GREEN,0,Voice Response,RED,1621,TRUE,
20251,1,1,85,85,Incongruent,YELLOW,0,Voice Response,BLUE,1116,TRUE,
20251,1,1,86,86,Incongruent,RED,0,Voice Response,GREEN,1052,TRUE,
20251,1,1,87,87,Neutral,BLUE,0,Voice Response,XXXXX,934,TRUE,
20251,1,1,88,88,Neutral,YELLOW,0,Voice Response,XXXXX,992,TRUE,
20251,1,1,89,89,Incongruent,GREEN,0,Voice Response,RED,1552,TRUE,
20251,1,1,90,90,Incongruent,YELLOW,0,Voice Response,BLUE,1430,TRUE,
20251,1,1,91,91,WC,BLUE,0,Voice Response,GREEN,1679,TRUE,
20251,1,1,92,92,Incongruent,YELLOW,0,Voice Response,RED,1228,TRUE,
20251,1,1,93,93,WC,RED,0,Voice Response,BLUE,1931,TRUE,
20251,1,1,94,94,Incongruent,YELLOW,0,Voice Response,GREEN,1669,TRUE,
20251,1,1,95,95,Incongruent,BLUE,0,Voice Response,RED,1743,TRUE,
20251,1,1,96,96,CW,GREEN,0,Voice Response,BLUE,1552,TRUE,
20251,1,1,97,97,Incongruent,YELLOW,0,Voice Response,RED,1176,TRUE,
20251,1,1,98,98,CW,BLUE,0,Voice Response,YELLOW,1054,TRUE,
20251,1,1,99,99,Incongruent,RED,0,Voice Response,GREEN,1284,TRUE,
20251,1,1,100,100,CW,BLUE,0,Voice Response,RED,1064,TRUE,
20251,1,1,101,101,Neutral,YELLOW,0,Voice Response,XXXXX,1050,TRUE,
