Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12193,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,71274,TRUE,
12193,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1402,TRUE,
12193,D,1,3,3,practice,RED,0,Voice Response,YELLOW,975,TRUE,
12193,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1039,TRUE,
12193,D,1,5,5,practice,BLUE,0,Voice Response,RED,1048,TRUE,
12193,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,985,TRUE,
12193,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,973,TRUE,
12193,D,1,8,8,practice,YELLOW,0,Voice Response,RED,856,TRUE,
12193,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,975,TRUE,
12193,D,1,10,10,practice,RED,0,Voice Response,BLUE,918,TRUE,
12193,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,911,TRUE,
12193,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,26949,TRUE,
12193,D,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,941,TRUE,
12193,D,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,1222,TRUE,
12193,D,1,15,15,Neutral,RED,0,Voice Response,XXXXX,794,TRUE,
12193,D,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,859,TRUE,
12193,D,1,17,17,Incongruent,RED,0,Voice Response,GREEN,919,TRUE,
12193,D,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,1094,TRUE,
12193,D,1,19,19,Incongruent,RED,0,Voice Response,GREEN,1103,TRUE,
12193,D,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1046,TRUE,
12193,D,1,21,21,Incongruent,RED,0,Voice Response,BLUE,923,TRUE,
12193,D,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,905,TRUE,
12193,D,1,23,23,Double,GREEN,0,Voice Response,YELLOW,986,TRUE,
12193,D,1,24,24,Neutral,RED,0,Voice Response,XXXXX,841,TRUE,
12193,D,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,1051,TRUE,
12193,D,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,971,TRUE,
12193,D,1,27,27,Double,YELLOW,0,Voice Response,RED,914,TRUE,
12193,D,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,985,TRUE,
12193,D,1,29,29,Neutral,RED,0,Voice Response,XXXXX,901,TRUE,
12193,D,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,910,TRUE,
12193,D,1,31,31,WC,GREEN,0,Voice Response,BLUE,920,TRUE,
12193,D,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,853,TRUE,
12193,D,1,33,33,CW,GREEN,0,Voice Response,RED,913,TRUE,
12193,D,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,922,TRUE,
12193,D,1,35,35,Neutral,BLUE,0,Voice Response,XXXXX,853,TRUE,
12193,D,1,36,36,Incongruent,RED,0,Voice Response,YELLOW,913,TRUE,
12193,D,1,37,37,Incongruent,GREEN,0,Voice Response,BLUE,922,TRUE,
12193,D,1,38,38,Incongruent,YELLOW,0,Voice Response,RED,844,TRUE,
12193,D,1,39,39,WC,RED,0,Voice Response,GREEN,921,TRUE,
12193,D,1,40,40,Incongruent,BLUE,0,Voice Response,YELLOW,1037,TRUE,
12193,D,1,41,41,Incongruent,GREEN,0,Voice Response,RED,912,TRUE,
12193,D,1,42,42,WC,RED,0,Voice Response,BLUE,922,TRUE,
12193,D,1,43,43,Neutral,YELLOW,0,Voice Response,XXXXX,915,TRUE,
12193,D,1,44,44,Incongruent,BLUE,0,Voice Response,RED,969,TRUE,
12193,D,1,45,45,Double,RED,0,Voice Response,BLUE,974,TRUE,
12193,D,1,46,46,Incongruent,GREEN,0,Voice Response,YELLOW,978,TRUE,
12193,D,1,47,47,Double,YELLOW,0,Voice Response,GREEN,1115,TRUE,
12193,D,1,48,48,Incongruent,BLUE,0,Voice Response,RED,984,TRUE,
12193,D,1,49,49,CW,YELLOW,0,Voice Response,BLUE,911,TRUE,
12193,D,1,50,50,Incongruent,GREEN,0,Voice Response,RED,860,TRUE,
12193,D,1,51,51,CW,BLUE,0,Voice Response,GREEN,980,TRUE,
12193,D,1,52,52,Incongruent,YELLOW,0,Voice Response,RED,852,TRUE,
12193,D,1,53,53,CW,GREEN,0,Voice Response,YELLOW,1045,TRUE,
12193,D,1,54,54,Incongruent,RED,0,Voice Response,BLUE,850,TRUE,
12193,D,1,55,55,CW,YELLOW,0,Voice Response,RED,1103,TRUE,
12193,D,1,56,56,Incongruent,BLUE,0,Voice Response,GREEN,973,TRUE,
12193,D,1,57,57,WC,GREEN,0,Voice Response,YELLOW,977,TRUE,
12193,D,1,58,58,Incongruent,RED,0,Voice Response,BLUE,920,TRUE,
12193,D,1,59,59,Incongruent,GREEN,0,Voice Response,YELLOW,913,TRUE,
12193,D,1,60,60,Incongruent,RED,0,Voice Response,BLUE,984,TRUE,
12193,D,1,61,61,Double,BLUE,0,Voice Response,RED,1032,TRUE,
12193,D,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,908,TRUE,
12193,D,1,63,63,Block,None,57,SPACE,Press Spacebar,8455,TRUE,
12193,D,1,64,64,Neutral,YELLOW,0,Voice Response,XXXXX,996,TRUE,
12193,D,1,65,65,Incongruent,BLUE,0,Voice Response,GREEN,923,TRUE,
12193,D,1,66,66,CW,YELLOW,0,Voice Response,BLUE,854,TRUE,
12193,D,1,67,67,Incongruent,GREEN,0,Voice Response,RED,854,TRUE,
12193,D,1,68,68,Double,RED,0,Voice Response,GREEN,852,TRUE,
12193,D,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,972,TRUE,
12193,D,1,70,70,Double,YELLOW,0,Voice Response,BLUE,916,TRUE,
12193,D,1,71,71,Incongruent,RED,0,Voice Response,GREEN,776,TRUE,
12193,D,1,72,72,WC,GREEN,0,Voice Response,YELLOW,919,TRUE,
12193,D,1,73,73,Incongruent,RED,0,Voice Response,BLUE,851,TRUE,
12193,D,1,74,74,Double,BLUE,0,Voice Response,RED,911,TRUE,
12193,D,1,75,75,Neutral,YELLOW,0,Voice Response,XXXXX,921,TRUE,
