Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12601,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,142793,TRUE,
12601,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1697,TRUE,
12601,D,1,3,3,practice,RED,0,Voice Response,YELLOW,1290,TRUE,
12601,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,2860,TRUE,
12601,D,1,5,5,practice,BLUE,0,Voice Response,RED,1094,TRUE,
12601,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,986,TRUE,
12601,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,1109,TRUE,
12601,D,1,8,8,practice,YELLOW,0,Voice Response,RED,912,TRUE,
12601,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,1240,TRUE,
12601,D,1,10,10,practice,RED,0,Voice Response,BLUE,1042,TRUE,
12601,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,921,TRUE,
12601,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,37217,TRUE,
12601,D,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,864,TRUE,
12601,D,1,14,14,Neutral,YELLOW,0,Voice Response,XXXXX,743,TRUE,
12601,D,1,15,15,Neutral,RED,0,Voice Response,XXXXX,922,TRUE,
12601,D,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,725,TRUE,
12601,D,1,17,17,Incongruent,RED,0,Voice Response,GREEN,798,TRUE,
12601,D,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,911,TRUE,
12601,D,1,19,19,Incongruent,RED,0,Voice Response,GREEN,914,TRUE,
12601,D,1,20,20,WC,GREEN,0,Voice Response,YELLOW,1042,TRUE,
12601,D,1,21,21,Incongruent,RED,0,Voice Response,BLUE,983,TRUE,
12601,D,1,22,22,Incongruent,YELLOW,0,Voice Response,GREEN,972,TRUE,
12601,D,1,23,23,Double,GREEN,0,Voice Response,YELLOW,1104,TRUE,
12601,D,1,24,24,Neutral,RED,0,Voice Response,XXXXX,732,TRUE,
12601,D,1,25,25,Incongruent,GREEN,0,Voice Response,BLUE,973,TRUE,
12601,D,1,26,26,Incongruent,RED,0,Voice Response,YELLOW,920,TRUE,
12601,D,1,27,27,Double,YELLOW,0,Voice Response,RED,845,TRUE,
12601,D,1,28,28,Incongruent,GREEN,0,Voice Response,BLUE,862,TRUE,
12601,D,1,29,29,Neutral,RED,0,Voice Response,XXXXX,925,TRUE,
12601,D,1,30,30,Incongruent,YELLOW,0,Voice Response,GREEN,861,TRUE,
12601,D,1,31,31,WC,GREEN,0,Voice Response,BLUE,1045,TRUE,
12601,D,1,32,32,Incongruent,RED,0,Voice Response,YELLOW,925,TRUE,
12601,D,1,33,33,CW,GREEN,0,Voice Response,RED,1042,TRUE,
12601,D,1,34,34,Neutral,YELLOW,0,Voice Response,XXXXX,801,TRUE,
