Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11109,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,71719,TRUE,
11109,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1192,TRUE,
11109,D,1,3,3,practice,RED,0,Voice Response,YELLOW,919,TRUE,
11109,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,850,TRUE,
11109,D,1,5,5,practice,BLUE,0,Voice Response,RED,778,TRUE,
11109,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,860,TRUE,
11109,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,737,TRUE,
11109,D,1,8,8,practice,YELLOW,0,Voice Response,RED,719,TRUE,
11109,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,658,TRUE,
11109,D,1,10,10,practice,RED,0,Voice Response,BLUE,856,TRUE,
11109,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,671,TRUE,
11109,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,49125,TRUE,
11109,D,1,1,13,Neutral,RED,0,Voice Response,XXXXX,817,TRUE,
11109,D,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,728,TRUE,
11109,D,1,3,15,Conflict,BLUE,0,Voice Response,RED,848,TRUE,
11109,D,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,802,TRUE,
11109,D,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,729,TRUE,
11109,D,1,6,18,Conflict,BLUE,0,Voice Response,RED,729,TRUE,
11109,D,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,800,TRUE,
11109,D,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,654,TRUE,
11109,D,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,720,TRUE,
11109,D,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,669,TRUE,
11109,D,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,781,TRUE,
11109,D,1,12,24,Conflict,YELLOW,0,Voice Response,RED,679,TRUE,
11109,D,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,668,TRUE,
11109,D,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,717,TRUE,
11109,D,1,15,27,Conflict,BLUE,0,Voice Response,RED,666,TRUE,
11109,D,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,777,TRUE,
11109,D,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,736,TRUE,
11109,D,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,720,TRUE,
11109,D,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,790,TRUE,
11109,D,1,20,32,Conflict,RED,0,Voice Response,GREEN,794,TRUE,
11109,D,1,21,33,Conflict,BLUE,0,Voice Response,RED,788,TRUE,
11109,D,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,732,TRUE,
11109,D,1,23,35,Conflict,RED,0,Voice Response,BLUE,837,TRUE,
11109,D,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,852,TRUE,
11109,D,1,25,37,Conflict,RED,0,Voice Response,BLUE,728,TRUE,
11109,D,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,728,TRUE,
11109,D,1,27,39,Conflict,RED,0,Voice Response,YELLOW,860,TRUE,
11109,D,1,28,40,Conflict,GREEN,0,Voice Response,RED,787,TRUE,
11109,D,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,853,TRUE,
11109,D,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,851,TRUE,
11109,D,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,717,TRUE,
11109,D,1,32,44,Neutral,RED,0,Voice Response,XXXXX,727,TRUE,
11109,D,1,33,45,Conflict,YELLOW,0,Voice Response,RED,727,TRUE,
11109,D,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,676,TRUE,
11109,D,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,786,TRUE,
11109,D,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,729,TRUE,
11109,D,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,729,TRUE,
11109,D,1,38,50,Conflict,GREEN,0,Voice Response,RED,861,TRUE,
11109,D,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,798,TRUE,
