Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
25,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,12228,TRUE,
25,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1148,TRUE,
25,1,1,3,3,practice,RED,0,Voice Response,YELLOW,924,TRUE,
25,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,989,TRUE,
25,1,1,5,5,practice,BLUE,0,Voice Response,RED,926,TRUE,
25,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,867,TRUE,
25,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,864,TRUE,
25,1,1,8,8,practice,YELLOW,0,Voice Response,RED,801,TRUE,
25,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,680,TRUE,
25,1,1,10,10,practice,RED,0,Voice Response,BLUE,914,TRUE,
25,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,870,TRUE,
25,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,11622,TRUE,
25,1,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,798,TRUE,
25,1,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,934,TRUE,
25,1,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,731,TRUE,
25,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,751,TRUE,
25,1,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,856,TRUE,
25,1,1,18,18,Conflict,GREEN,0,Voice Response,RED,2987,TRUE,
25,1,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,870,TRUE,
25,1,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,864,TRUE,
25,1,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,740,TRUE,
25,1,1,22,22,Conflict,RED,0,Voice Response,YELLOW,808,TRUE,
25,1,1,23,23,Conflict,RED,0,Voice Response,BLUE,871,TRUE,
25,1,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,988,TRUE,
25,1,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,2237,TRUE,
25,1,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,791,TRUE,
25,1,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,865,TRUE,
25,1,1,28,28,Conflict,RED,0,Voice Response,GREEN,740,TRUE,
25,1,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,797,TRUE,
25,1,1,30,30,Neutral,RED,0,Voice Response,XXXXX,811,TRUE,
25,1,1,31,31,Conflict,RED,0,Voice Response,BLUE,873,TRUE,
25,1,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,930,TRUE,
25,1,1,33,33,Conflict,BLUE,0,Voice Response,RED,862,TRUE,
25,1,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,871,TRUE,
25,1,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,806,TRUE,
25,1,1,36,36,Conflict,BLUE,0,Voice Response,RED,868,TRUE,
25,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,792,TRUE,
25,1,1,38,38,Conflict,RED,0,Voice Response,GREEN,746,TRUE,
25,1,1,39,39,NegativePrime,GREEN,0,Voice Response,BLUE,791,TRUE,
25,1,1,40,40,Neutral,RED,0,Voice Response,XXXXX,805,TRUE,
25,1,1,41,41,Neutral,RED,0,Voice Response,XXXXX,614,TRUE,
25,1,1,42,42,Conflict,YELLOW,0,Voice Response,BLUE,801,TRUE,
25,1,1,43,43,NegativePrime,BLUE,0,Voice Response,GREEN,853,TRUE,
25,1,1,44,44,Conflict,BLUE,0,Voice Response,RED,923,TRUE,
25,1,1,45,45,NegativePrime,RED,0,Voice Response,GREEN,804,TRUE,
25,1,1,46,46,Conflict,YELLOW,0,Voice Response,RED,805,TRUE,
25,1,1,47,47,NegativePrime,RED,0,Voice Response,GREEN,918,TRUE,
25,1,1,48,48,Conflict,BLUE,0,Voice Response,YELLOW,751,TRUE,
25,1,1,49,49,NegativePrime,YELLOW,0,Voice Response,RED,867,TRUE,
25,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,792,TRUE,
