Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12155,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,5996,TRUE,
12155,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,2473,TRUE,
12155,C,1,3,3,practice,RED,0,Voice Response,YELLOW,3977,TRUE,
12155,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1285,TRUE,
12155,C,1,5,5,practice,BLUE,0,Voice Response,RED,3352,TRUE,
12155,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,915,TRUE,
12155,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,1014,TRUE,
12155,C,1,8,8,practice,YELLOW,0,Voice Response,RED,924,TRUE,
12155,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,1039,TRUE,
12155,C,1,10,10,practice,RED,0,Voice Response,BLUE,1047,TRUE,
12155,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,3799,TRUE,
12155,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,44930,TRUE,
12155,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1014,TRUE,
12155,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,899,TRUE,
12155,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,786,TRUE,
12155,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,852,TRUE,
12155,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,1155,TRUE,
12155,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,1047,TRUE,
12155,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,1168,TRUE,
12155,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,972,TRUE,
12155,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,915,TRUE,
12155,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,924,TRUE,
12155,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,857,TRUE,
12155,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,916,TRUE,
12155,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,970,TRUE,
12155,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,913,TRUE,
12155,C,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,862,TRUE,
12155,C,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,790,TRUE,
