Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11047,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,83208,TRUE,
11047,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1269,TRUE,
11047,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1049,TRUE,
11047,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1126,TRUE,
11047,1,1,5,5,practice,BLUE,0,Voice Response,RED,858,TRUE,
11047,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,3244,TRUE,
11047,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1238,TRUE,
11047,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1055,TRUE,
11047,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,3169,TRUE,
11047,1,1,10,10,practice,RED,0,Voice Response,BLUE,1300,TRUE,
11047,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1113,TRUE,
11047,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,31774,TRUE,
11047,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,1391,TRUE,
11047,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,866,TRUE,
11047,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,923,TRUE,
11047,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,1242,TRUE,
11047,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,916,TRUE,
11047,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,871,TRUE,
11047,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,1243,TRUE,
11047,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,988,TRUE,
11047,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,731,TRUE,
11047,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,1612,TRUE,
11047,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,985,TRUE,
11047,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,800,TRUE,
11047,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,730,TRUE,
11047,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,871,TRUE,
11047,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,928,TRUE,
11047,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,678,TRUE,
11047,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,751,TRUE,
11047,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,857,TRUE,
11047,1,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,988,TRUE,
11047,1,1,20,32,Conflict,RED,0,Voice Response,GREEN,2052,TRUE,
11047,1,1,21,33,Conflict,BLUE,0,Voice Response,RED,985,TRUE,
11047,1,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,739,TRUE,
11047,1,1,23,35,Conflict,RED,0,Voice Response,BLUE,1172,TRUE,
11047,1,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,801,TRUE,
11047,1,1,25,37,Conflict,RED,0,Voice Response,BLUE,1239,TRUE,
11047,1,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,1045,TRUE,
11047,1,1,27,39,Conflict,RED,0,Voice Response,YELLOW,1173,TRUE,
11047,1,1,28,40,Conflict,GREEN,0,Voice Response,RED,1045,TRUE,
11047,1,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,868,TRUE,
11047,1,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1117,TRUE,
11047,1,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,982,TRUE,
11047,1,1,32,44,Neutral,RED,0,Voice Response,XXXXX,2802,TRUE,
11047,1,1,33,45,Conflict,YELLOW,0,Voice Response,RED,1051,TRUE,
11047,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,861,TRUE,
11047,1,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,1051,TRUE,
11047,1,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,1055,TRUE,
11047,1,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,732,TRUE,
11047,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,1551,TRUE,
11047,1,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,1173,TRUE,
11047,1,1,40,52,Conflict,RED,0,Voice Response,YELLOW,2925,TRUE,
11047,1,1,41,53,Conflict,RED,0,Voice Response,BLUE,933,TRUE,
11047,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,1228,TRUE,
11047,1,1,43,55,NegativePrime,YELLOW,0,Voice Response,BLUE,864,TRUE,
11047,1,1,44,56,Conflict,GREEN,0,Voice Response,RED,1056,TRUE,
11047,1,1,45,57,NegativePrime,RED,0,Voice Response,BLUE,865,TRUE,
11047,1,1,46,58,Neutral,RED,0,Voice Response,XXXXX,921,TRUE,
11047,1,1,47,59,Conflict,YELLOW,0,Voice Response,GREEN,803,TRUE,
11047,1,1,48,60,NegativePrime,GREEN,0,Voice Response,BLUE,855,TRUE,
11047,1,1,49,61,Neutral,YELLOW,0,Voice Response,XXXXX,742,TRUE,
11047,1,1,50,62,Neutral,YELLOW,0,Voice Response,XXXXX,1805,TRUE,
11047,1,1,51,63,Block,None,57,SPACE,Press Spacebar,11251,TRUE,
11047,1,1,52,64,Neutral,BLUE,0,Voice Response,XXXXX,799,TRUE,
11047,1,1,53,65,Conflict,RED,0,Voice Response,GREEN,2792,TRUE,
11047,1,1,54,66,Conflict,BLUE,0,Voice Response,YELLOW,871,TRUE,
11047,1,1,55,67,Conflict,GREEN,0,Voice Response,BLUE,988,TRUE,
11047,1,1,56,68,NegativePrime,BLUE,0,Voice Response,RED,794,TRUE,
11047,1,1,57,69,Conflict,GREEN,0,Voice Response,YELLOW,930,TRUE,
11047,1,1,58,70,Conflict,GREEN,0,Voice Response,RED,872,TRUE,
11047,1,1,59,71,Conflict,BLUE,0,Voice Response,YELLOW,746,TRUE,
11047,1,1,60,72,Conflict,RED,0,Voice Response,GREEN,924,TRUE,
11047,1,1,61,73,Conflict,BLUE,0,Voice Response,RED,793,TRUE,
11047,1,1,62,74,NegativePrime,RED,0,Voice Response,GREEN,870,TRUE,
11047,1,1,63,75,Conflict,RED,0,Voice Response,BLUE,1860,TRUE,
11047,1,1,64,76,NegativePrime,BLUE,0,Voice Response,YELLOW,871,TRUE,
11047,1,1,65,77,Conflict,RED,0,Voice Response,GREEN,806,TRUE,
11047,1,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,1051,TRUE,
