Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11050,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,6285,FALSE,
11050,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,3174,TRUE,
11050,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1243,TRUE,
11050,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1110,TRUE,
11050,1,1,5,5,practice,BLUE,0,Voice Response,RED,987,TRUE,
11050,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1057,TRUE,
11050,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1050,TRUE,
11050,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1116,TRUE,
11050,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1188,TRUE,
11050,1,1,10,10,practice,RED,0,Voice Response,BLUE,1169,TRUE,
11050,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,994,TRUE,
11050,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,5039,TRUE,
11050,1,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,887,TRUE,
11050,1,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,990,TRUE,
11050,1,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,927,TRUE,
11050,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,991,TRUE,
11050,1,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,928,TRUE,
11050,1,1,18,18,Conflict,GREEN,0,Voice Response,RED,1053,TRUE,
11050,1,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,984,TRUE,
11050,1,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,996,TRUE,
11050,1,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,933,TRUE,
11050,1,1,22,22,Conflict,RED,0,Voice Response,YELLOW,923,TRUE,
11050,1,1,23,23,Conflict,RED,0,Voice Response,BLUE,1048,TRUE,
11050,1,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,992,TRUE,
11050,1,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,1062,TRUE,
11050,1,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,992,TRUE,
11050,1,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,1052,TRUE,
11050,1,1,28,28,Conflict,RED,0,Voice Response,GREEN,812,TRUE,
11050,1,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,985,TRUE,
11050,1,1,30,30,Neutral,RED,0,Voice Response,XXXXX,934,TRUE,
11050,1,1,31,31,Conflict,RED,0,Voice Response,BLUE,853,TRUE,
11050,1,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,983,TRUE,
11050,1,1,33,33,Conflict,BLUE,0,Voice Response,RED,1065,TRUE,
11050,1,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,983,TRUE,
11050,1,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,873,TRUE,
11050,1,1,36,36,Conflict,BLUE,0,Voice Response,RED,990,TRUE,
11050,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,856,TRUE,
