Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11069,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,26408,TRUE,
11069,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,2206,TRUE,
11069,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1233,TRUE,
11069,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1154,TRUE,
11069,1,1,5,5,practice,BLUE,0,Voice Response,RED,975,TRUE,
11069,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1478,TRUE,
11069,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,984,TRUE,
11069,1,1,8,8,practice,YELLOW,0,Voice Response,RED,963,TRUE,
11069,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,912,TRUE,
11069,1,1,10,10,practice,RED,0,Voice Response,BLUE,921,TRUE,
11069,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,915,TRUE,
11069,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,46798,TRUE,
11069,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,904,TRUE,
11069,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,784,TRUE,
11069,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,1031,TRUE,
11069,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,968,TRUE,
11069,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,971,TRUE,
11069,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,854,TRUE,
11069,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,852,TRUE,
11069,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,729,TRUE,
11069,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,861,TRUE,
11069,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,860,TRUE,
11069,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,1172,TRUE,
11069,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,724,TRUE,
