Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11100,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,124655,TRUE,
11100,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1531,TRUE,
11100,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1224,TRUE,
11100,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1791,TRUE,
11100,1,1,5,5,practice,BLUE,0,Voice Response,RED,1163,TRUE,
11100,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1116,TRUE,
11100,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1346,TRUE,
11100,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1046,TRUE,
11100,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1420,TRUE,
11100,1,1,10,10,practice,RED,0,Voice Response,BLUE,1036,TRUE,
11100,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1044,TRUE,
11100,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,16513,TRUE,
11100,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1074,TRUE,
11100,1,1,2,14,Conflict,RED,0,Voice Response,GREEN,1102,TRUE,
11100,1,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,972,TRUE,
11100,1,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,1098,TRUE,
11100,1,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,1101,TRUE,
11100,1,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,1155,TRUE,
11100,1,1,7,19,Conflict,GREEN,0,Voice Response,RED,1047,TRUE,
11100,1,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,1045,TRUE,
11100,1,1,9,21,Conflict,RED,0,Voice Response,GREEN,922,TRUE,
11100,1,1,10,22,Conflict,BLUE,0,Voice Response,RED,915,TRUE,
11100,1,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,908,TRUE,
11100,1,1,12,24,Conflict,RED,0,Voice Response,BLUE,979,TRUE,
11100,1,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,922,TRUE,
11100,1,1,14,26,Conflict,RED,0,Voice Response,GREEN,904,TRUE,
11100,1,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,985,TRUE,
11100,1,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,973,TRUE,
11100,1,1,17,29,Conflict,RED,0,Voice Response,YELLOW,846,TRUE,
11100,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,1115,TRUE,
11100,1,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,846,TRUE,
11100,1,1,20,32,Conflict,YELLOW,0,Voice Response,RED,851,TRUE,
11100,1,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,973,TRUE,
11100,1,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,854,TRUE,
11100,1,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,914,TRUE,
11100,1,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,1046,TRUE,
11100,1,1,25,37,Conflict,GREEN,0,Voice Response,RED,1044,TRUE,
11100,1,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,1804,TRUE,
11100,1,1,27,39,Conflict,BLUE,0,Voice Response,RED,1037,TRUE,
11100,1,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,913,TRUE,
11100,1,1,29,41,Conflict,YELLOW,0,Voice Response,RED,986,TRUE,
11100,1,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,912,TRUE,
11100,1,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,922,TRUE,
11100,1,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,915,TRUE,
11100,1,1,33,45,Conflict,BLUE,0,Voice Response,RED,1274,TRUE,
11100,1,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,1110,TRUE,
11100,1,1,35,47,Conflict,RED,0,Voice Response,YELLOW,979,TRUE,
11100,1,1,36,48,Conflict,RED,0,Voice Response,BLUE,923,TRUE,
11100,1,1,37,49,NegativePrime,BLUE,0,Voice Response,GREEN,1100,TRUE,
11100,1,1,38,50,Neutral,RED,0,Voice Response,XXXXX,789,TRUE,
11100,1,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,1037,TRUE,
11100,1,1,40,52,Conflict,GREEN,0,Voice Response,YELLOW,1035,TRUE,
11100,1,1,41,53,Conflict,BLUE,0,Voice Response,GREEN,972,TRUE,
11100,1,1,42,54,Conflict,YELLOW,0,Voice Response,RED,855,TRUE,
11100,1,1,43,55,Neutral,GREEN,0,Voice Response,XXXXX,975,TRUE,
11100,1,1,44,56,Conflict,BLUE,0,Voice Response,GREEN,1416,TRUE,
11100,1,1,45,57,NegativePrime,GREEN,0,Voice Response,YELLOW,1469,TRUE,
11100,1,1,46,58,Conflict,RED,0,Voice Response,GREEN,1288,TRUE,
11100,1,1,47,59,Conflict,YELLOW,0,Voice Response,BLUE,1049,TRUE,
11100,1,1,48,60,Conflict,YELLOW,0,Voice Response,RED,1031,TRUE,
11100,1,1,49,61,Conflict,BLUE,0,Voice Response,GREEN,1482,TRUE,
11100,1,1,50,62,Neutral,BLUE,0,Voice Response,XXXXX,850,TRUE,
11100,1,1,51,63,Block,None,57,SPACE,Press Spacebar,6624,TRUE,
11100,1,1,52,64,Neutral,RED,0,Voice Response,XXXXX,1068,TRUE,
11100,1,1,53,65,Neutral,BLUE,0,Voice Response,XXXXX,972,TRUE,
11100,1,1,54,66,Conflict,BLUE,0,Voice Response,RED,975,TRUE,
11100,1,1,55,67,NegativePrime,RED,0,Voice Response,YELLOW,1173,TRUE,
11100,1,1,56,68,Neutral,GREEN,0,Voice Response,XXXXX,1038,TRUE,
11100,1,1,57,69,Conflict,BLUE,0,Voice Response,RED,976,TRUE,
11100,1,1,58,70,NegativePrime,RED,0,Voice Response,YELLOW,979,TRUE,
11100,1,1,59,71,Neutral,GREEN,0,Voice Response,XXXXX,985,TRUE,
11100,1,1,60,72,Conflict,BLUE,0,Voice Response,YELLOW,971,TRUE,
11100,1,1,61,73,NegativePrime,YELLOW,0,Voice Response,RED,976,TRUE,
11100,1,1,62,74,Conflict,YELLOW,0,Voice Response,GREEN,1113,TRUE,
11100,1,1,63,75,Conflict,YELLOW,0,Voice Response,RED,851,TRUE,
11100,1,1,64,76,Conflict,YELLOW,0,Voice Response,BLUE,910,TRUE,
11100,1,1,65,77,NegativePrime,BLUE,0,Voice Response,GREEN,859,TRUE,
11100,1,1,66,78,Conflict,BLUE,0,Voice Response,RED,858,TRUE,
11100,1,1,67,79,Conflict,BLUE,0,Voice Response,GREEN,785,TRUE,
11100,1,1,68,80,Conflict,BLUE,0,Voice Response,YELLOW,850,TRUE,
11100,1,1,69,81,NegativePrime,YELLOW,0,Voice Response,RED,849,TRUE,
11100,1,1,70,82,Conflict,GREEN,0,Voice Response,BLUE,1092,TRUE,
11100,1,1,71,83,Conflict,RED,0,Voice Response,GREEN,796,TRUE,
11100,1,1,72,84,Conflict,BLUE,0,Voice Response,RED,1481,TRUE,
11100,1,1,73,85,Conflict,BLUE,0,Voice Response,YELLOW,909,TRUE,
11100,1,1,74,86,Conflict,RED,0,Voice Response,BLUE,1041,TRUE,
11100,1,1,75,87,NegativePrime,BLUE,0,Voice Response,YELLOW,1110,TRUE,
11100,1,1,76,88,Conflict,RED,0,Voice Response,BLUE,1296,TRUE,
11100,1,1,77,89,Conflict,YELLOW,0,Voice Response,GREEN,1228,TRUE,
11100,1,1,78,90,Conflict,RED,0,Voice Response,YELLOW,1612,TRUE,
11100,1,1,79,91,Conflict,GREEN,0,Voice Response,RED,924,TRUE,
11100,1,1,80,92,Conflict,BLUE,0,Voice Response,GREEN,978,TRUE,
11100,1,1,81,93,NegativePrime,GREEN,0,Voice Response,RED,1164,TRUE,
11100,1,1,82,94,Neutral,YELLOW,0,Voice Response,XXXXX,985,TRUE,
11100,1,1,83,95,Neutral,RED,0,Voice Response,XXXXX,851,TRUE,
11100,1,1,84,96,Conflict,YELLOW,0,Voice Response,RED,1164,TRUE,
11100,1,1,85,97,Conflict,BLUE,0,Voice Response,YELLOW,1152,TRUE,
11100,1,1,86,98,Conflict,GREEN,0,Voice Response,BLUE,1287,TRUE,
11100,1,1,87,99,Conflict,YELLOW,0,Voice Response,GREEN,1098,TRUE,
11100,1,1,88,100,Neutral,BLUE,0,Voice Response,XXXXX,968,TRUE,
11100,1,1,89,101,Conflict,GREEN,0,Voice Response,RED,983,TRUE,
11100,1,1,90,102,Conflict,YELLOW,0,Voice Response,BLUE,1031,TRUE,
11100,1,1,91,103,Conflict,RED,0,Voice Response,YELLOW,1046,TRUE,
11100,1,1,92,104,Conflict,RED,0,Voice Response,BLUE,862,TRUE,
11100,1,1,93,105,Conflict,GREEN,0,Voice Response,YELLOW,983,TRUE,
11100,1,1,94,106,NegativePrime,YELLOW,0,Voice Response,BLUE,1030,TRUE,
11100,1,1,95,107,Conflict,GREEN,0,Voice Response,RED,985,TRUE,
11100,1,1,96,108,NegativePrime,RED,0,Voice Response,BLUE,972,TRUE,
11100,1,1,97,109,Neutral,RED,0,Voice Response,XXXXX,855,TRUE,
11100,1,1,98,110,Conflict,YELLOW,0,Voice Response,GREEN,975,TRUE,
11100,1,1,99,111,NegativePrime,GREEN,0,Voice Response,BLUE,1040,TRUE,
11100,1,1,100,112,Neutral,YELLOW,0,Voice Response,XXXXX,978,TRUE,
11100,1,1,101,113,Neutral,YELLOW,0,Voice Response,XXXXX,860,TRUE,
11100,1,1,102,114,Block,None,57,SPACE,Press Spacebar,3287,TRUE,
11100,1,1,103,115,Neutral,GREEN,0,Voice Response,XXXXX,867,TRUE,
11100,1,1,104,116,Conflict,BLUE,0,Voice Response,YELLOW,971,TRUE,
11100,1,1,105,117,NegativePrime,YELLOW,0,Voice Response,GREEN,1097,TRUE,
11100,1,1,106,118,Neutral,BLUE,0,Voice Response,XXXXX,1107,TRUE,
11100,1,1,107,119,Conflict,GREEN,0,Voice Response,YELLOW,917,TRUE,
11100,1,1,108,120,Conflict,GREEN,0,Voice Response,RED,788,TRUE,
11100,1,1,109,121,Conflict,YELLOW,0,Voice Response,BLUE,974,TRUE,
11100,1,1,110,122,NegativePrime,BLUE,0,Voice Response,RED,1039,TRUE,
11100,1,1,111,123,Conflict,YELLOW,0,Voice Response,GREEN,978,TRUE,
11100,1,1,112,124,Conflict,RED,0,Voice Response,YELLOW,1175,TRUE,
11100,1,1,113,125,Conflict,RED,0,Voice Response,BLUE,980,TRUE,
11100,1,1,114,126,Conflict,GREEN,0,Voice Response,YELLOW,984,TRUE,
11100,1,1,115,127,Neutral,GREEN,0,Voice Response,XXXXX,970,TRUE,
11100,1,1,116,128,Conflict,YELLOW,0,Voice Response,GREEN,1168,TRUE,
11100,1,1,117,129,NegativePrime,GREEN,0,Voice Response,BLUE,1155,TRUE,
11100,1,1,118,130,Conflict,RED,0,Voice Response,GREEN,915,TRUE,
11100,1,1,119,131,Conflict,YELLOW,0,Voice Response,BLUE,1161,TRUE,
11100,1,1,120,132,Neutral,RED,0,Voice Response,XXXXX,1106,TRUE,
11100,1,1,121,133,Conflict,RED,0,Voice Response,BLUE,854,TRUE,
11100,1,1,122,134,NegativePrime,BLUE,0,Voice Response,YELLOW,1035,TRUE,
11100,1,1,123,135,Conflict,BLUE,0,Voice Response,RED,973,TRUE,
11100,1,1,124,136,Conflict,YELLOW,0,Voice Response,BLUE,916,TRUE,
11100,1,1,125,137,Conflict,YELLOW,0,Voice Response,GREEN,788,TRUE,
11100,1,1,126,138,Conflict,BLUE,0,Voice Response,RED,1157,TRUE,
11100,1,1,127,139,Neutral,BLUE,0,Voice Response,XXXXX,918,TRUE,
11100,1,1,128,140,Conflict,RED,0,Voice Response,GREEN,971,TRUE,
11100,1,1,129,141,NegativePrime,GREEN,0,Voice Response,BLUE,1035,TRUE,
11100,1,1,130,142,Neutral,RED,0,Voice Response,XXXXX,975,TRUE,
11100,1,1,131,143,Neutral,RED,0,Voice Response,XXXXX,856,TRUE,
11100,1,1,132,144,Conflict,YELLOW,0,Voice Response,BLUE,1099,TRUE,
11100,1,1,133,145,NegativePrime,BLUE,0,Voice Response,GREEN,1163,TRUE,
11100,1,1,134,146,Conflict,BLUE,0,Voice Response,RED,801,TRUE,
11100,1,1,135,147,NegativePrime,RED,0,Voice Response,GREEN,972,TRUE,
11100,1,1,136,148,Conflict,YELLOW,0,Voice Response,RED,1097,TRUE,
11100,1,1,137,149,NegativePrime,RED,0,Voice Response,GREEN,1045,TRUE,
11100,1,1,138,150,Conflict,BLUE,0,Voice Response,YELLOW,1055,TRUE,
11100,1,1,139,151,NegativePrime,YELLOW,0,Voice Response,RED,975,TRUE,
11100,1,1,140,152,Neutral,YELLOW,0,Voice Response,XXXXX,787,TRUE,
11100,1,1,141,153,Conflict,YELLOW,0,Voice Response,GREEN,729,TRUE,
11100,1,1,142,154,NegativePrime,GREEN,0,Voice Response,BLUE,1359,TRUE,
11100,1,1,143,155,Neutral,YELLOW,0,Voice Response,XXXXX,982,TRUE,
11100,1,1,144,156,Conflict,YELLOW,0,Voice Response,BLUE,775,TRUE,
11100,1,1,145,157,Conflict,GREEN,0,Voice Response,RED,1051,TRUE,
11100,1,1,146,158,Conflict,BLUE,0,Voice Response,YELLOW,1276,TRUE,
11100,1,1,147,159,Conflict,RED,0,Voice Response,GREEN,1052,TRUE,
11100,1,1,148,160,Conflict,BLUE,0,Voice Response,YELLOW,1035,TRUE,
11100,1,1,149,161,Conflict,GREEN,0,Voice Response,BLUE,1153,TRUE,
11100,1,1,150,162,Conflict,RED,0,Voice Response,YELLOW,975,TRUE,
11100,1,1,151,163,Conflict,GREEN,0,Voice Response,RED,1112,TRUE,
11100,1,1,152,164,Neutral,GREEN,0,Voice Response,XXXXX,983,TRUE,
11100,1,1,153,165,Block,None,57,SPACE,Press Spacebar,3252,TRUE,
11100,1,1,154,166,Neutral,BLUE,0,Voice Response,XXXXX,1135,TRUE,
11100,1,1,155,167,Conflict,GREEN,0,Voice Response,RED,1032,TRUE,
11100,1,1,156,168,NegativePrime,RED,0,Voice Response,BLUE,1102,TRUE,
11100,1,1,157,169,Conflict,RED,0,Voice Response,GREEN,1034,TRUE,
11100,1,1,158,170,Conflict,YELLOW,0,Voice Response,BLUE,1092,TRUE,
11100,1,1,159,171,Neutral,YELLOW,0,Voice Response,XXXXX,859,TRUE,
11100,1,1,160,172,Neutral,BLUE,0,Voice Response,XXXXX,857,TRUE,
11100,1,1,161,173,Conflict,RED,0,Voice Response,BLUE,786,TRUE,
11100,1,1,162,174,NegativePrime,BLUE,0,Voice Response,YELLOW,1408,TRUE,
11100,1,1,163,175,Conflict,BLUE,0,Voice Response,GREEN,919,TRUE,
11100,1,1,164,176,NegativePrime,GREEN,0,Voice Response,RED,974,TRUE,
11100,1,1,165,177,Neutral,BLUE,0,Voice Response,XXXXX,977,TRUE,
11100,1,1,166,178,Conflict,BLUE,0,Voice Response,YELLOW,992,TRUE,
11100,1,1,167,179,Conflict,GREEN,0,Voice Response,RED,1040,TRUE,
11100,1,1,168,180,Conflict,YELLOW,0,Voice Response,GREEN,979,TRUE,
11100,1,1,169,181,Conflict,RED,0,Voice Response,YELLOW,1418,TRUE,
11100,1,1,170,182,Conflict,GREEN,0,Voice Response,BLUE,1289,TRUE,
11100,1,1,171,183,NegativePrime,BLUE,0,Voice Response,RED,1159,TRUE,
11100,1,1,172,184,Conflict,YELLOW,0,Voice Response,GREEN,1489,TRUE,
11100,1,1,173,185,NegativePrime,GREEN,0,Voice Response,BLUE,1597,TRUE,
11100,1,1,174,186,Conflict,RED,0,Voice Response,YELLOW,1031,TRUE,
11100,1,1,175,187,NegativePrime,YELLOW,0,Voice Response,GREEN,1055,TRUE,
11100,1,1,176,188,Conflict,BLUE,0,Voice Response,RED,976,TRUE,
11100,1,1,177,189,NegativePrime,RED,0,Voice Response,YELLOW,920,TRUE,
11100,1,1,178,190,Conflict,GREEN,0,Voice Response,BLUE,1034,TRUE,
11100,1,1,179,191,NegativePrime,BLUE,0,Voice Response,YELLOW,972,TRUE,
11100,1,1,180,192,Conflict,BLUE,0,Voice Response,GREEN,913,TRUE,
11100,1,1,181,193,Conflict,YELLOW,0,Voice Response,RED,986,TRUE,
11100,1,1,182,194,Conflict,YELLOW,0,Voice Response,BLUE,912,TRUE,
11100,1,1,183,195,Conflict,YELLOW,0,Voice Response,GREEN,860,TRUE,
11100,1,1,184,196,Neutral,RED,0,Voice Response,XXXXX,848,TRUE,
11100,1,1,185,197,Conflict,RED,0,Voice Response,YELLOW,970,TRUE,
11100,1,1,186,198,NegativePrime,YELLOW,0,Voice Response,GREEN,913,TRUE,
11100,1,1,187,199,Conflict,BLUE,0,Voice Response,YELLOW,1054,TRUE,
11100,1,1,188,200,NegativePrime,YELLOW,0,Voice Response,RED,915,TRUE,
11100,1,1,189,201,Conflict,BLUE,0,Voice Response,GREEN,1046,TRUE,
11100,1,1,190,202,Conflict,RED,0,Voice Response,BLUE,984,TRUE,
11100,1,1,191,203,Conflict,GREEN,0,Voice Response,RED,911,TRUE,
11100,1,1,192,204,Conflict,GREEN,0,Voice Response,YELLOW,919,TRUE,
11100,1,1,193,205,Neutral,GREEN,0,Voice Response,XXXXX,913,TRUE,
11100,1,1,194,206,Conflict,YELLOW,0,Voice Response,RED,1165,TRUE,
11100,1,1,195,207,Conflict,GREEN,0,Voice Response,YELLOW,971,TRUE,
11100,1,1,196,208,Neutral,BLUE,0,Voice Response,XXXXX,975,TRUE,
11100,1,1,197,209,Conflict,YELLOW,0,Voice Response,RED,978,TRUE,
11100,1,1,198,210,Conflict,YELLOW,0,Voice Response,BLUE,861,TRUE,
11100,1,1,199,211,Neutral,GREEN,0,Voice Response,XXXXX,981,TRUE,
11100,1,1,200,212,Conflict,BLUE,0,Voice Response,YELLOW,1616,TRUE,
11100,1,1,201,213,Conflict,BLUE,0,Voice Response,GREEN,1032,TRUE,
11100,1,1,202,214,Neutral,BLUE,0,Voice Response,XXXXX,909,TRUE,
11100,1,1,203,215,Neutral,GREEN,0,Voice Response,XXXXX,1162,TRUE,
