Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12174,A,1,1,1,instructions,None,57,SPACE,stroop3.txt,7370,TRUE,
12174,A,1,2,2,practice,GREEN,0,Voice Response,BLUE,1405,TRUE,
12174,A,1,3,3,practice,RED,0,Voice Response,YELLOW,1159,TRUE,
12174,A,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1041,TRUE,
12174,A,1,5,5,practice,BLUE,0,Voice Response,RED,0,TRUE,
12174,A,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,0,TRUE,
12174,A,1,7,7,practice,BLUE,0,Voice Response,GREEN,1424,TRUE,
12174,A,1,8,8,practice,YELLOW,0,Voice Response,RED,1415,TRUE,
12174,A,1,9,9,practice,GREEN,0,Voice Response,GREEN,971,TRUE,
12174,A,1,10,10,practice,RED,0,Voice Response,BLUE,1035,TRUE,
12174,A,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1104,TRUE,
12174,A,1,12,12,instructions,None,57,SPACE,stroop4.txt,76567,TRUE,
12174,A,1,1,13,Neutral,RED,0,Voice Response,XXXXX,1004,TRUE,
12174,A,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,784,TRUE,
12174,A,1,3,15,Conflict,BLUE,0,Voice Response,RED,847,TRUE,
12174,A,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,1107,TRUE,
12174,A,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,1232,TRUE,
12174,A,1,6,18,Conflict,BLUE,0,Voice Response,RED,1031,TRUE,
12174,A,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,984,TRUE,
12174,A,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,1043,TRUE,
12174,A,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,981,TRUE,
12174,A,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,670,TRUE,
12174,A,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,791,TRUE,
12174,A,1,12,24,Conflict,YELLOW,0,Voice Response,RED,662,TRUE,
12174,A,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,668,TRUE,
12174,A,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,1032,TRUE,
12174,A,1,15,27,Conflict,BLUE,0,Voice Response,RED,741,TRUE,
12174,A,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,603,TRUE,
12174,A,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,659,TRUE,
12174,A,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,918,TRUE,
12174,A,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,971,TRUE,
12174,A,1,20,32,Conflict,RED,0,Voice Response,GREEN,1091,TRUE,
12174,A,1,21,33,Conflict,BLUE,0,Voice Response,RED,980,TRUE,
12174,A,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,861,TRUE,
12174,A,1,23,35,Conflict,RED,0,Voice Response,BLUE,982,TRUE,
12174,A,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,909,TRUE,
12174,A,1,25,37,Conflict,RED,0,Voice Response,BLUE,1040,TRUE,
12174,A,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,917,TRUE,
12174,A,1,27,39,Conflict,RED,0,Voice Response,YELLOW,970,TRUE,
12174,A,1,28,40,Conflict,GREEN,0,Voice Response,RED,1158,TRUE,
12174,A,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,857,TRUE,
12174,A,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1546,TRUE,
12174,A,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,1106,TRUE,
12174,A,1,32,44,Neutral,RED,0,Voice Response,XXXXX,916,TRUE,
12174,A,1,33,45,Conflict,YELLOW,0,Voice Response,RED,971,TRUE,
12174,A,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,974,TRUE,
12174,A,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,1100,TRUE,
12174,A,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,667,TRUE,
12174,A,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,910,TRUE,
12174,A,1,38,50,Conflict,GREEN,0,Voice Response,RED,1285,TRUE,
12174,A,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,983,TRUE,
12174,A,1,40,52,Conflict,RED,0,Voice Response,YELLOW,970,TRUE,
12174,A,1,41,53,Conflict,RED,0,Voice Response,BLUE,842,TRUE,
12174,A,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,919,TRUE,
12174,A,1,43,55,NegativePrime,YELLOW,0,Voice Response,BLUE,973,TRUE,
12174,A,1,44,56,Conflict,GREEN,0,Voice Response,RED,1109,TRUE,
12174,A,1,45,57,NegativePrime,RED,0,Voice Response,BLUE,979,TRUE,
12174,A,1,46,58,Neutral,RED,0,Voice Response,XXXXX,863,TRUE,
12174,A,1,47,59,Conflict,YELLOW,0,Voice Response,GREEN,911,TRUE,
12174,A,1,48,60,NegativePrime,GREEN,0,Voice Response,BLUE,1114,TRUE,
12174,A,1,49,61,Neutral,YELLOW,0,Voice Response,XXXXX,924,TRUE,
12174,A,1,50,62,Neutral,YELLOW,0,Voice Response,XXXXX,1100,TRUE,
12174,A,1,51,63,Block,None,57,SPACE,Press Spacebar,66660,TRUE,
12174,A,1,52,64,Neutral,BLUE,0,Voice Response,XXXXX,785,TRUE,
12174,A,1,53,65,Conflict,RED,0,Voice Response,GREEN,1042,TRUE,
12174,A,1,54,66,Conflict,BLUE,0,Voice Response,YELLOW,848,TRUE,
12174,A,1,55,67,Conflict,GREEN,0,Voice Response,BLUE,1057,TRUE,
12174,A,1,56,68,NegativePrime,BLUE,0,Voice Response,RED,1038,TRUE,
12174,A,1,57,69,Conflict,GREEN,0,Voice Response,YELLOW,1219,TRUE,
12174,A,1,58,70,Conflict,GREEN,0,Voice Response,RED,984,TRUE,
12174,A,1,59,71,Conflict,BLUE,0,Voice Response,YELLOW,901,TRUE,
12174,A,1,60,72,Conflict,RED,0,Voice Response,GREEN,982,TRUE,
12174,A,1,61,73,Conflict,BLUE,0,Voice Response,RED,897,TRUE,
12174,A,1,62,74,NegativePrime,RED,0,Voice Response,GREEN,995,TRUE,
12174,A,1,63,75,Conflict,RED,0,Voice Response,BLUE,850,TRUE,
12174,A,1,64,76,NegativePrime,BLUE,0,Voice Response,YELLOW,910,TRUE,
12174,A,1,65,77,Conflict,RED,0,Voice Response,GREEN,982,TRUE,
12174,A,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,968,TRUE,
12174,A,1,67,79,Neutral,GREEN,0,Voice Response,XXXXX,911,TRUE,
12174,A,1,68,80,Conflict,RED,0,Voice Response,YELLOW,1043,TRUE,
12174,A,1,69,81,NegativePrime,YELLOW,0,Voice Response,BLUE,859,TRUE,
12174,A,1,70,82,Neutral,YELLOW,0,Voice Response,XXXXX,796,TRUE,
12174,A,1,71,83,Conflict,YELLOW,0,Voice Response,RED,789,TRUE,
12174,A,1,72,84,NegativePrime,RED,0,Voice Response,BLUE,1049,TRUE,
12174,A,1,73,85,Neutral,YELLOW,0,Voice Response,XXXXX,909,TRUE,
12174,A,1,74,86,Neutral,BLUE,0,Voice Response,XXXXX,918,TRUE,
12174,A,1,75,87,Neutral,GREEN,0,Voice Response,XXXXX,1033,TRUE,
12174,A,1,76,88,Conflict,GREEN,0,Voice Response,RED,1032,TRUE,
12174,A,1,77,89,NegativePrime,RED,0,Voice Response,YELLOW,969,TRUE,
12174,A,1,78,90,Conflict,BLUE,0,Voice Response,RED,912,TRUE,
12174,A,1,79,91,NegativePrime,RED,0,Voice Response,GREEN,1106,TRUE,
12174,A,1,80,92,Conflict,YELLOW,0,Voice Response,RED,854,TRUE,
12174,A,1,81,93,Conflict,YELLOW,0,Voice Response,BLUE,791,TRUE,
12174,A,1,82,94,Neutral,GREEN,0,Voice Response,XXXXX,1040,TRUE,
12174,A,1,83,95,Conflict,GREEN,0,Voice Response,YELLOW,1292,TRUE,
12174,A,1,84,96,Conflict,BLUE,0,Voice Response,RED,979,TRUE,
12174,A,1,85,97,Conflict,YELLOW,0,Voice Response,BLUE,1107,TRUE,
12174,A,1,86,98,Conflict,RED,0,Voice Response,YELLOW,977,TRUE,
12174,A,1,87,99,Conflict,RED,0,Voice Response,BLUE,860,TRUE,
