Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11056,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,7486,FALSE,
11056,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1072,TRUE,
11056,1,1,3,3,practice,RED,0,Voice Response,YELLOW,3343,TRUE,
11056,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1040,TRUE,
11056,1,1,5,5,practice,BLUE,0,Voice Response,RED,977,TRUE,
11056,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,788,TRUE,
11056,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,2296,TRUE,
11056,1,1,8,8,practice,YELLOW,0,Voice Response,RED,969,TRUE,
11056,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,913,TRUE,
11056,1,1,10,10,practice,RED,0,Voice Response,BLUE,1106,TRUE,
11056,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,915,TRUE,
11056,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,13439,TRUE,
11056,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,767,TRUE,
11056,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,849,TRUE,
11056,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,1274,TRUE,
11056,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,856,TRUE,
11056,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,794,TRUE,
11056,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,859,TRUE,
11056,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,848,TRUE,
11056,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,802,TRUE,
11056,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,851,TRUE,
11056,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,777,TRUE,
11056,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,860,TRUE,
11056,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,798,TRUE,
11056,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,670,TRUE,
11056,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,1095,TRUE,
11056,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,982,TRUE,
11056,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,787,TRUE,
11056,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,853,TRUE,
11056,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,850,TRUE,
11056,1,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,910,TRUE,
11056,1,1,20,32,Conflict,RED,0,Voice Response,GREEN,911,TRUE,
11056,1,1,21,33,Conflict,BLUE,0,Voice Response,RED,858,TRUE,
11056,1,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,737,TRUE,
11056,1,1,23,35,Conflict,RED,0,Voice Response,BLUE,779,TRUE,
11056,1,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,862,TRUE,
11056,1,1,25,37,Conflict,RED,0,Voice Response,BLUE,606,TRUE,
11056,1,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,793,TRUE,
11056,1,1,27,39,Conflict,RED,0,Voice Response,YELLOW,788,TRUE,
11056,1,1,28,40,Conflict,GREEN,0,Voice Response,RED,852,TRUE,
11056,1,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,789,TRUE,
11056,1,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1037,TRUE,
11056,1,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,732,TRUE,
11056,1,1,32,44,Neutral,RED,0,Voice Response,XXXXX,732,TRUE,
11056,1,1,33,45,Conflict,YELLOW,0,Voice Response,RED,802,TRUE,
11056,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,972,TRUE,
