Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11019,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,720,TRUE,
11019,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1404,TRUE,
11019,1,1,3,3,practice,RED,0,Voice Response,YELLOW,928,TRUE,
11019,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,995,TRUE,
11019,1,1,5,5,practice,BLUE,0,Voice Response,RED,809,TRUE,
11019,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,4741,TRUE,
11019,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,804,TRUE,
11019,1,1,8,8,practice,YELLOW,0,Voice Response,RED,3049,TRUE,
11019,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1302,TRUE,
11019,1,1,10,10,practice,RED,0,Voice Response,BLUE,993,TRUE,
11019,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,614,TRUE,
11019,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,25767,TRUE,
11019,1,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,835,TRUE,
11019,1,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,737,TRUE,
11019,1,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,867,TRUE,
11019,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,669,TRUE,
11019,1,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,2307,TRUE,
11019,1,1,18,18,Conflict,GREEN,0,Voice Response,RED,734,TRUE,
11019,1,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,740,TRUE,
11019,1,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,738,TRUE,
11019,1,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,744,TRUE,
11019,1,1,22,22,Conflict,RED,0,Voice Response,YELLOW,680,TRUE,
11019,1,1,23,23,Conflict,RED,0,Voice Response,BLUE,668,TRUE,
11019,1,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,802,TRUE,
11019,1,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,732,TRUE,
11019,1,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,678,TRUE,
11019,1,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,863,TRUE,
11019,1,1,28,28,Conflict,RED,0,Voice Response,GREEN,751,TRUE,
11019,1,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,735,TRUE,
11019,1,1,30,30,Neutral,RED,0,Voice Response,XXXXX,680,TRUE,
11019,1,1,31,31,Conflict,RED,0,Voice Response,BLUE,729,TRUE,
11019,1,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,739,TRUE,
11019,1,1,33,33,Conflict,BLUE,0,Voice Response,RED,747,TRUE,
11019,1,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,730,TRUE,
11019,1,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,689,TRUE,
11019,1,1,36,36,Conflict,BLUE,0,Voice Response,RED,739,TRUE,
11019,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,614,TRUE,
11019,1,1,38,38,Conflict,RED,0,Voice Response,GREEN,739,TRUE,
11019,1,1,39,39,NegativePrime,GREEN,0,Voice Response,BLUE,869,TRUE,
11019,1,1,40,40,Neutral,RED,0,Voice Response,XXXXX,732,TRUE,
11019,1,1,41,41,Neutral,RED,0,Voice Response,XXXXX,739,TRUE,
11019,1,1,42,42,Conflict,YELLOW,0,Voice Response,BLUE,674,TRUE,
11019,1,1,43,43,NegativePrime,BLUE,0,Voice Response,GREEN,737,TRUE,
11019,1,1,44,44,Conflict,BLUE,0,Voice Response,RED,612,TRUE,
11019,1,1,45,45,NegativePrime,RED,0,Voice Response,GREEN,812,TRUE,
11019,1,1,46,46,Conflict,YELLOW,0,Voice Response,RED,607,TRUE,
11019,1,1,47,47,NegativePrime,RED,0,Voice Response,GREEN,748,TRUE,
11019,1,1,48,48,Conflict,BLUE,0,Voice Response,YELLOW,731,TRUE,
11019,1,1,49,49,NegativePrime,YELLOW,0,Voice Response,RED,812,TRUE,
11019,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,607,TRUE,
11019,1,1,51,51,Conflict,YELLOW,0,Voice Response,GREEN,615,TRUE,
11019,1,1,52,52,NegativePrime,GREEN,0,Voice Response,BLUE,924,TRUE,
11019,1,1,53,53,Neutral,YELLOW,0,Voice Response,XXXXX,674,TRUE,
11019,1,1,54,54,Conflict,YELLOW,0,Voice Response,BLUE,808,TRUE,
11019,1,1,55,55,Conflict,GREEN,0,Voice Response,RED,738,TRUE,
11019,1,1,56,56,Conflict,BLUE,0,Voice Response,YELLOW,806,TRUE,
11019,1,1,57,57,Conflict,RED,0,Voice Response,GREEN,736,TRUE,
11019,1,1,58,58,Conflict,BLUE,0,Voice Response,YELLOW,682,TRUE,
