Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12145,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,26751,TRUE,
12145,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1720,TRUE,
12145,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1604,TRUE,
12145,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1596,TRUE,
12145,1,1,5,5,practice,BLUE,0,Voice Response,RED,3798,TRUE,
12145,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1290,TRUE,
12145,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1293,TRUE,
12145,1,1,8,8,practice,YELLOW,0,Voice Response,RED,3105,TRUE,
12145,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1670,TRUE,
12145,1,1,10,10,practice,RED,0,Voice Response,BLUE,1036,TRUE,
12145,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1168,TRUE,
12145,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,31457,TRUE,
12145,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1106,TRUE,
12145,1,1,2,14,Conflict,GREEN,0,Voice Response,RED,1231,TRUE,
12145,1,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,1090,TRUE,
12145,1,1,4,16,Conflict,RED,0,Voice Response,GREEN,1416,TRUE,
12145,1,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,1041,TRUE,
12145,1,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,918,TRUE,
12145,1,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,840,TRUE,
12145,1,1,8,20,Conflict,RED,0,Voice Response,BLUE,916,TRUE,
12145,1,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,1406,TRUE,
12145,1,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,1294,TRUE,
12145,1,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,1237,TRUE,
12145,1,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,1034,TRUE,
12145,1,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,1165,TRUE,
12145,1,1,14,26,Conflict,GREEN,0,Voice Response,RED,1344,TRUE,
12145,1,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,1106,TRUE,
12145,1,1,16,28,Conflict,RED,0,Voice Response,YELLOW,1098,TRUE,
12145,1,1,17,29,Conflict,GREEN,0,Voice Response,BLUE,1284,TRUE,
12145,1,1,18,30,NegativePrime,BLUE,0,Voice Response,RED,1104,TRUE,
12145,1,1,19,31,Conflict,YELLOW,0,Voice Response,GREEN,1727,TRUE,
12145,1,1,20,32,NegativePrime,GREEN,0,Voice Response,BLUE,1104,TRUE,
12145,1,1,21,33,Conflict,RED,0,Voice Response,YELLOW,1229,TRUE,
12145,1,1,22,34,NegativePrime,YELLOW,0,Voice Response,GREEN,1106,TRUE,
12145,1,1,23,35,Conflict,BLUE,0,Voice Response,RED,1038,TRUE,
12145,1,1,24,36,NegativePrime,RED,0,Voice Response,YELLOW,1169,TRUE,
12145,1,1,25,37,Conflict,GREEN,0,Voice Response,BLUE,1033,TRUE,
12145,1,1,26,38,NegativePrime,BLUE,0,Voice Response,YELLOW,1032,TRUE,
12145,1,1,27,39,Conflict,BLUE,0,Voice Response,GREEN,1347,TRUE,
12145,1,1,28,40,Conflict,YELLOW,0,Voice Response,RED,1046,TRUE,
12145,1,1,29,41,Conflict,YELLOW,0,Voice Response,BLUE,1175,TRUE,
12145,1,1,30,42,Conflict,YELLOW,0,Voice Response,GREEN,1234,TRUE,
12145,1,1,31,43,Neutral,RED,0,Voice Response,XXXXX,840,TRUE,
12145,1,1,32,44,Conflict,RED,0,Voice Response,YELLOW,1729,TRUE,
12145,1,1,33,45,NegativePrime,YELLOW,0,Voice Response,GREEN,1360,TRUE,
12145,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,1043,TRUE,
12145,1,1,35,47,NegativePrime,YELLOW,0,Voice Response,RED,1356,TRUE,
12145,1,1,36,48,Conflict,BLUE,0,Voice Response,GREEN,1293,TRUE,
12145,1,1,37,49,Conflict,RED,0,Voice Response,BLUE,1042,TRUE,
12145,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,1172,TRUE,
12145,1,1,39,51,Conflict,GREEN,0,Voice Response,YELLOW,1038,TRUE,
12145,1,1,40,52,Neutral,GREEN,0,Voice Response,XXXXX,976,TRUE,
12145,1,1,41,53,Conflict,YELLOW,0,Voice Response,RED,1050,TRUE,
12145,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,1215,TRUE,
12145,1,1,43,55,Neutral,BLUE,0,Voice Response,XXXXX,1102,TRUE,
12145,1,1,44,56,Conflict,YELLOW,0,Voice Response,RED,1156,TRUE,
12145,1,1,45,57,Conflict,YELLOW,0,Voice Response,BLUE,916,TRUE,
12145,1,1,46,58,Neutral,GREEN,0,Voice Response,XXXXX,847,TRUE,
12145,1,1,47,59,Conflict,BLUE,0,Voice Response,YELLOW,1046,TRUE,
12145,1,1,48,60,Conflict,BLUE,0,Voice Response,GREEN,1542,TRUE,
12145,1,1,49,61,Neutral,BLUE,0,Voice Response,XXXXX,920,TRUE,
12145,1,1,50,62,Neutral,GREEN,0,Voice Response,XXXXX,853,TRUE,
12145,1,1,51,63,Block,None,57,SPACE,Press Spacebar,21520,TRUE,
12145,1,1,52,64,Neutral,GREEN,0,Voice Response,XXXXX,995,TRUE,
12145,1,1,53,65,Conflict,BLUE,0,Voice Response,YELLOW,1045,TRUE,
12145,1,1,54,66,NegativePrime,YELLOW,0,Voice Response,GREEN,1175,TRUE,
12145,1,1,55,67,Neutral,BLUE,0,Voice Response,XXXXX,979,TRUE,
12145,1,1,56,68,Conflict,GREEN,0,Voice Response,YELLOW,984,TRUE,
12145,1,1,57,69,Conflict,GREEN,0,Voice Response,RED,971,TRUE,
12145,1,1,58,70,Conflict,YELLOW,0,Voice Response,BLUE,1107,TRUE,
12145,1,1,59,71,NegativePrime,BLUE,0,Voice Response,RED,979,TRUE,
12145,1,1,60,72,Conflict,YELLOW,0,Voice Response,GREEN,1287,TRUE,
12145,1,1,61,73,Conflict,RED,0,Voice Response,YELLOW,914,TRUE,
12145,1,1,62,74,Conflict,RED,0,Voice Response,BLUE,1055,TRUE,
12145,1,1,63,75,Conflict,GREEN,0,Voice Response,YELLOW,1221,TRUE,
12145,1,1,64,76,Neutral,GREEN,0,Voice Response,XXXXX,915,TRUE,
12145,1,1,65,77,Conflict,YELLOW,0,Voice Response,GREEN,968,TRUE,
12145,1,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,1409,TRUE,
12145,1,1,67,79,Conflict,RED,0,Voice Response,GREEN,1235,TRUE,
12145,1,1,68,80,Conflict,YELLOW,0,Voice Response,BLUE,1288,TRUE,
12145,1,1,69,81,Neutral,RED,0,Voice Response,XXXXX,1098,TRUE,
12145,1,1,70,82,Conflict,RED,0,Voice Response,BLUE,1040,TRUE,
12145,1,1,71,83,NegativePrime,BLUE,0,Voice Response,YELLOW,1161,TRUE,
12145,1,1,72,84,Conflict,BLUE,0,Voice Response,RED,921,TRUE,
12145,1,1,73,85,Conflict,YELLOW,0,Voice Response,BLUE,1787,TRUE,
12145,1,1,74,86,Conflict,YELLOW,0,Voice Response,GREEN,793,TRUE,
12145,1,1,75,87,Conflict,BLUE,0,Voice Response,RED,1357,TRUE,
12145,1,1,76,88,Neutral,BLUE,0,Voice Response,XXXXX,917,TRUE,
12145,1,1,77,89,Conflict,RED,0,Voice Response,GREEN,1154,TRUE,
12145,1,1,78,90,NegativePrime,GREEN,0,Voice Response,BLUE,1229,TRUE,
