Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11052,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,52163,TRUE,
11052,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,966,TRUE,
11052,1,1,3,3,practice,RED,0,Voice Response,YELLOW,953,TRUE,
11052,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,729,TRUE,
11052,1,1,5,5,practice,BLUE,0,Voice Response,RED,695,TRUE,
11052,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,716,TRUE,
11052,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,948,TRUE,
11052,1,1,8,8,practice,YELLOW,0,Voice Response,RED,703,TRUE,
11052,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,696,TRUE,
11052,1,1,10,10,practice,RED,0,Voice Response,BLUE,1031,TRUE,
11052,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,765,TRUE,
11052,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,15730,TRUE,
11052,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,782,TRUE,
11052,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,763,TRUE,
11052,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,845,TRUE,
11052,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,779,TRUE,
11052,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,716,TRUE,
11052,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,825,TRUE,
11052,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,895,TRUE,
11052,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,838,TRUE,
11052,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,836,TRUE,
11052,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,770,TRUE,
11052,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,758,TRUE,
11052,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,773,TRUE,
11052,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,710,TRUE,
11052,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,1141,TRUE,
11052,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,834,TRUE,
11052,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,706,TRUE,
11052,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,771,TRUE,
