Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12032,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,54714,TRUE,
12032,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,998,TRUE,
12032,C,1,3,3,practice,RED,0,Voice Response,YELLOW,852,TRUE,
12032,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,851,TRUE,
12032,C,1,5,5,practice,BLUE,0,Voice Response,RED,850,TRUE,
12032,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,777,TRUE,
12032,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,799,TRUE,
12032,C,1,8,8,practice,YELLOW,0,Voice Response,RED,785,TRUE,
12032,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,780,TRUE,
12032,C,1,10,10,practice,RED,0,Voice Response,BLUE,800,TRUE,
12032,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,849,TRUE,
12032,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,15883,TRUE,
12032,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,821,TRUE,
12032,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,914,TRUE,
12032,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,854,TRUE,
12032,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,912,TRUE,
12032,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,982,TRUE,
12032,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,787,TRUE,
12032,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,1035,TRUE,
12032,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,851,TRUE,
12032,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,971,TRUE,
12032,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,853,TRUE,
12032,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,852,TRUE,
12032,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,912,TRUE,
12032,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,789,TRUE,
12032,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,732,TRUE,
12032,C,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,836,TRUE,
12032,C,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,975,TRUE,
12032,C,1,17,29,Conflict,RED,0,Voice Response,YELLOW,796,TRUE,
12032,C,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,110,TRUE,
12032,C,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,1039,TRUE,
12032,C,1,20,32,Conflict,YELLOW,0,Voice Response,RED,794,TRUE,
12032,C,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,859,TRUE,
12032,C,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,846,TRUE,
12032,C,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,487,TRUE,
12032,C,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,851,TRUE,
12032,C,1,25,37,Conflict,GREEN,0,Voice Response,RED,911,TRUE,
12032,C,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,799,TRUE,
12032,C,1,27,39,Conflict,BLUE,0,Voice Response,RED,897,TRUE,
12032,C,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,863,TRUE,
12032,C,1,29,41,Conflict,YELLOW,0,Voice Response,RED,923,TRUE,
12032,C,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,794,TRUE,
12032,C,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,727,TRUE,
12032,C,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,798,TRUE,
12032,C,1,33,45,Conflict,BLUE,0,Voice Response,RED,793,TRUE,
12032,C,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,857,TRUE,
12032,C,1,35,47,Conflict,RED,0,Voice Response,YELLOW,917,TRUE,
12032,C,1,36,48,Conflict,RED,0,Voice Response,BLUE,1032,TRUE,
12032,C,1,37,49,NegativePrime,BLUE,0,Voice Response,GREEN,969,TRUE,
12032,C,1,38,50,Neutral,RED,0,Voice Response,XXXXX,730,TRUE,
12032,C,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,800,TRUE,
12032,C,1,40,52,Conflict,GREEN,0,Voice Response,YELLOW,779,TRUE,
12032,C,1,41,53,Conflict,BLUE,0,Voice Response,GREEN,799,TRUE,
