Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11046,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,117797,TRUE,
11046,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1127,TRUE,
11046,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1357,TRUE,
11046,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1172,TRUE,
11046,1,1,5,5,practice,BLUE,0,Voice Response,RED,916,TRUE,
11046,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1092,TRUE,
11046,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,964,TRUE,
11046,1,1,8,8,practice,YELLOW,0,Voice Response,RED,923,TRUE,
11046,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1037,TRUE,
11046,1,1,10,10,practice,RED,0,Voice Response,BLUE,975,TRUE,
11046,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,857,TRUE,
11046,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,24232,TRUE,
11046,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1165,TRUE,
11046,1,1,2,14,Conflict,GREEN,0,Voice Response,RED,1030,TRUE,
11046,1,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,861,TRUE,
11046,1,1,4,16,Conflict,RED,0,Voice Response,GREEN,861,TRUE,
11046,1,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,921,TRUE,
11046,1,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,852,TRUE,
11046,1,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,841,TRUE,
11046,1,1,8,20,Conflict,RED,0,Voice Response,BLUE,857,TRUE,
11046,1,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,1038,TRUE,
11046,1,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,915,TRUE,
11046,1,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,984,TRUE,
11046,1,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,911,TRUE,
11046,1,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,921,TRUE,
11046,1,1,14,26,Conflict,GREEN,0,Voice Response,RED,976,TRUE,
11046,1,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,857,TRUE,
11046,1,1,16,28,Conflict,RED,0,Voice Response,YELLOW,1171,TRUE,
11046,1,1,17,29,Conflict,GREEN,0,Voice Response,BLUE,903,TRUE,
11046,1,1,18,30,NegativePrime,BLUE,0,Voice Response,RED,913,TRUE,
11046,1,1,19,31,Conflict,YELLOW,0,Voice Response,GREEN,863,TRUE,
11046,1,1,20,32,NegativePrime,GREEN,0,Voice Response,BLUE,922,TRUE,
11046,1,1,21,33,Conflict,RED,0,Voice Response,YELLOW,1291,TRUE,
11046,1,1,22,34,NegativePrime,YELLOW,0,Voice Response,GREEN,858,TRUE,
11046,1,1,23,35,Conflict,BLUE,0,Voice Response,RED,917,TRUE,
11046,1,1,24,36,NegativePrime,RED,0,Voice Response,YELLOW,1154,TRUE,
11046,1,1,25,37,Conflict,GREEN,0,Voice Response,BLUE,853,TRUE,
11046,1,1,26,38,NegativePrime,BLUE,0,Voice Response,YELLOW,1034,TRUE,
11046,1,1,27,39,Conflict,BLUE,0,Voice Response,GREEN,911,TRUE,
11046,1,1,28,40,Conflict,YELLOW,0,Voice Response,RED,921,TRUE,
11046,1,1,29,41,Conflict,YELLOW,0,Voice Response,BLUE,914,TRUE,
11046,1,1,30,42,Conflict,YELLOW,0,Voice Response,GREEN,984,TRUE,
11046,1,1,31,43,Neutral,RED,0,Voice Response,XXXXX,850,TRUE,
11046,1,1,32,44,Conflict,RED,0,Voice Response,YELLOW,837,TRUE,
11046,1,1,33,45,NegativePrime,YELLOW,0,Voice Response,GREEN,853,TRUE,
11046,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,598,TRUE,
11046,1,1,35,47,NegativePrime,YELLOW,0,Voice Response,RED,984,TRUE,
11046,1,1,36,48,Conflict,BLUE,0,Voice Response,GREEN,851,TRUE,
11046,1,1,37,49,Conflict,RED,0,Voice Response,BLUE,848,TRUE,
11046,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,848,TRUE,
11046,1,1,39,51,Conflict,GREEN,0,Voice Response,YELLOW,924,TRUE,
11046,1,1,40,52,Neutral,GREEN,0,Voice Response,XXXXX,724,TRUE,
11046,1,1,41,53,Conflict,YELLOW,0,Voice Response,RED,856,TRUE,
11046,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,854,TRUE,
11046,1,1,43,55,Neutral,BLUE,0,Voice Response,XXXXX,842,TRUE,
11046,1,1,44,56,Conflict,YELLOW,0,Voice Response,RED,858,TRUE,
11046,1,1,45,57,Conflict,YELLOW,0,Voice Response,BLUE,856,TRUE,
11046,1,1,46,58,Neutral,GREEN,0,Voice Response,XXXXX,793,TRUE,
11046,1,1,47,59,Conflict,BLUE,0,Voice Response,YELLOW,849,TRUE,
11046,1,1,48,60,Conflict,BLUE,0,Voice Response,GREEN,908,TRUE,
11046,1,1,49,61,Neutral,BLUE,0,Voice Response,XXXXX,858,TRUE,
11046,1,1,50,62,Neutral,GREEN,0,Voice Response,XXXXX,856,TRUE,
11046,1,1,51,63,Block,None,57,SPACE,Press Spacebar,10961,TRUE,
11046,1,1,52,64,Neutral,GREEN,0,Voice Response,XXXXX,979,TRUE,
11046,1,1,53,65,Conflict,BLUE,0,Voice Response,YELLOW,924,TRUE,
11046,1,1,54,66,NegativePrime,YELLOW,0,Voice Response,GREEN,794,TRUE,
11046,1,1,55,67,Neutral,BLUE,0,Voice Response,XXXXX,860,TRUE,
11046,1,1,56,68,Conflict,GREEN,0,Voice Response,YELLOW,979,TRUE,
11046,1,1,57,69,Conflict,GREEN,0,Voice Response,RED,792,TRUE,
11046,1,1,58,70,Conflict,YELLOW,0,Voice Response,BLUE,856,TRUE,
11046,1,1,59,71,NegativePrime,BLUE,0,Voice Response,RED,1099,TRUE,
11046,1,1,60,72,Conflict,YELLOW,0,Voice Response,GREEN,847,TRUE,
11046,1,1,61,73,Conflict,RED,0,Voice Response,YELLOW,986,TRUE,
11046,1,1,62,74,Conflict,RED,0,Voice Response,BLUE,972,TRUE,
11046,1,1,63,75,Conflict,GREEN,0,Voice Response,YELLOW,915,TRUE,
11046,1,1,64,76,Neutral,GREEN,0,Voice Response,XXXXX,787,TRUE,
11046,1,1,65,77,Conflict,YELLOW,0,Voice Response,GREEN,853,TRUE,
11046,1,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,972,TRUE,
11046,1,1,67,79,Conflict,RED,0,Voice Response,GREEN,915,TRUE,
11046,1,1,68,80,Conflict,YELLOW,0,Voice Response,BLUE,909,TRUE,
11046,1,1,69,81,Neutral,RED,0,Voice Response,XXXXX,1024,TRUE,
11046,1,1,70,82,Conflict,RED,0,Voice Response,BLUE,856,TRUE,
11046,1,1,71,83,NegativePrime,BLUE,0,Voice Response,YELLOW,1037,TRUE,
11046,1,1,72,84,Conflict,BLUE,0,Voice Response,RED,852,TRUE,
11046,1,1,73,85,Conflict,YELLOW,0,Voice Response,BLUE,903,TRUE,
11046,1,1,74,86,Conflict,YELLOW,0,Voice Response,GREEN,790,TRUE,
11046,1,1,75,87,Conflict,BLUE,0,Voice Response,RED,1039,TRUE,
11046,1,1,76,88,Neutral,BLUE,0,Voice Response,XXXXX,793,TRUE,
11046,1,1,77,89,Conflict,RED,0,Voice Response,GREEN,979,TRUE,
11046,1,1,78,90,NegativePrime,GREEN,0,Voice Response,BLUE,923,TRUE,
11046,1,1,79,91,Neutral,RED,0,Voice Response,XXXXX,916,TRUE,
11046,1,1,80,92,Neutral,RED,0,Voice Response,XXXXX,778,TRUE,
11046,1,1,81,93,Conflict,YELLOW,0,Voice Response,BLUE,1356,TRUE,
11046,1,1,82,94,NegativePrime,BLUE,0,Voice Response,GREEN,1049,TRUE,
