Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12024,A,1,1,1,instructions,None,57,SPACE,stroop3.txt,1672,TRUE,
12024,A,1,2,2,practice,GREEN,0,Voice Response,BLUE,1317,TRUE,
12024,A,1,3,3,practice,RED,0,Voice Response,YELLOW,911,TRUE,
12024,A,1,4,4,practice,YELLOW,0,Voice Response,GREEN,861,TRUE,
12024,A,1,5,5,practice,BLUE,0,Voice Response,RED,920,TRUE,
12024,A,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,913,TRUE,
12024,A,1,7,7,practice,BLUE,0,Voice Response,GREEN,923,TRUE,
12024,A,1,8,8,practice,YELLOW,0,Voice Response,RED,783,TRUE,
12024,A,1,9,9,practice,GREEN,0,Voice Response,GREEN,787,TRUE,
12024,A,1,10,10,practice,RED,0,Voice Response,BLUE,782,TRUE,
12024,A,1,11,11,practice,BLUE,0,Voice Response,XXXXX,847,TRUE,
12024,A,1,12,12,instructions,None,57,SPACE,stroop4.txt,14499,TRUE,
12024,A,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,784,TRUE,
12024,A,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,777,TRUE,
12024,A,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,676,TRUE,
12024,A,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,847,TRUE,
12024,A,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,802,TRUE,
12024,A,1,18,18,Conflict,GREEN,0,Voice Response,RED,911,TRUE,
12024,A,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,861,TRUE,
12024,A,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,849,TRUE,
12024,A,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,787,TRUE,
12024,A,1,22,22,Conflict,RED,0,Voice Response,YELLOW,791,TRUE,
12024,A,1,23,23,Conflict,RED,0,Voice Response,BLUE,846,TRUE,
12024,A,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,862,TRUE,
12024,A,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,738,TRUE,
12024,A,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,660,TRUE,
12024,A,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,857,TRUE,
12024,A,1,28,28,Conflict,RED,0,Voice Response,GREEN,786,TRUE,
12024,A,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,790,TRUE,
12024,A,1,30,30,Neutral,RED,0,Voice Response,XXXXX,723,TRUE,
12024,A,1,31,31,Conflict,RED,0,Voice Response,BLUE,732,TRUE,
12024,A,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,848,TRUE,
12024,A,1,33,33,Conflict,BLUE,0,Voice Response,RED,853,TRUE,
12024,A,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,791,TRUE,
12024,A,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,662,TRUE,
12024,A,1,36,36,Conflict,BLUE,0,Voice Response,RED,861,TRUE,
12024,A,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,737,TRUE,
12024,A,1,38,38,Conflict,RED,0,Voice Response,GREEN,721,TRUE,
12024,A,1,39,39,NegativePrime,GREEN,0,Voice Response,BLUE,913,TRUE,
12024,A,1,40,40,Neutral,RED,0,Voice Response,XXXXX,730,TRUE,
12024,A,1,41,41,Neutral,RED,0,Voice Response,XXXXX,739,TRUE,
