Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11065,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,185469,FALSE,
11065,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1086,TRUE,
11065,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1051,TRUE,
11065,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,922,TRUE,
11065,1,1,5,5,practice,BLUE,0,Voice Response,RED,863,TRUE,
11065,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,933,TRUE,
11065,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,923,TRUE,
11065,1,1,8,8,practice,YELLOW,0,Voice Response,RED,928,TRUE,
11065,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1307,TRUE,
11065,1,1,10,10,practice,RED,0,Voice Response,BLUE,792,TRUE,
11065,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,867,TRUE,
11065,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,14557,TRUE,
11065,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,2975,TRUE,
11065,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,930,TRUE,
11065,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,1055,TRUE,
11065,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,864,TRUE,
11065,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,934,TRUE,
11065,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,792,TRUE,
11065,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,928,TRUE,
11065,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,871,TRUE,
11065,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,867,TRUE,
11065,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,923,TRUE,
11065,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,867,TRUE,
11065,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,852,TRUE,
11065,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,800,TRUE,
11065,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,983,TRUE,
11065,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,873,TRUE,
11065,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,868,TRUE,
11065,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,793,TRUE,
11065,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,808,TRUE,
11065,1,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,931,TRUE,
11065,1,1,20,32,Conflict,RED,0,Voice Response,GREEN,801,TRUE,
11065,1,1,21,33,Conflict,BLUE,0,Voice Response,RED,802,TRUE,
11065,1,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,865,TRUE,
11065,1,1,23,35,Conflict,RED,0,Voice Response,BLUE,790,TRUE,
11065,1,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,866,TRUE,
11065,1,1,25,37,Conflict,RED,0,Voice Response,BLUE,800,TRUE,
11065,1,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,791,TRUE,
11065,1,1,27,39,Conflict,RED,0,Voice Response,YELLOW,866,TRUE,
11065,1,1,28,40,Conflict,GREEN,0,Voice Response,RED,984,TRUE,
11065,1,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,995,TRUE,
11065,1,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1186,TRUE,
11065,1,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,862,TRUE,
11065,1,1,32,44,Neutral,RED,0,Voice Response,XXXXX,800,TRUE,
11065,1,1,33,45,Conflict,YELLOW,0,Voice Response,RED,863,TRUE,
11065,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,871,TRUE,
11065,1,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,927,TRUE,
11065,1,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,931,TRUE,
11065,1,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,801,TRUE,
