Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12146,B,1,1,1,instructions,None,57,SPACE,stroop3.txt,13597,TRUE,
12146,B,1,2,2,practice,GREEN,0,Voice Response,BLUE,4058,TRUE,
12146,B,1,3,3,practice,RED,0,Voice Response,YELLOW,1529,TRUE,
12146,B,1,4,4,practice,YELLOW,0,Voice Response,GREEN,800,TRUE,
12146,B,1,5,5,practice,BLUE,0,Voice Response,RED,2535,TRUE,
12146,B,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,915,TRUE,
12146,B,1,7,7,practice,BLUE,0,Voice Response,GREEN,1212,TRUE,
12146,B,1,8,8,practice,YELLOW,0,Voice Response,RED,1055,TRUE,
12146,B,1,9,9,practice,GREEN,0,Voice Response,GREEN,1595,TRUE,
12146,B,1,10,10,practice,RED,0,Voice Response,BLUE,985,TRUE,
12146,B,1,11,11,practice,BLUE,0,Voice Response,XXXXX,4912,TRUE,
12146,B,1,12,12,instructions,None,57,SPACE,stroop4.txt,63041,TRUE,
12146,B,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,772,TRUE,
12146,B,1,2,14,Conflict,GREEN,0,Voice Response,RED,853,TRUE,
12146,B,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,597,TRUE,
12146,B,1,4,16,Conflict,RED,0,Voice Response,GREEN,801,TRUE,
12146,B,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,972,TRUE,
12146,B,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,723,TRUE,
12146,B,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,793,TRUE,
12146,B,1,8,20,Conflict,RED,0,Voice Response,BLUE,857,TRUE,
12146,B,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,857,TRUE,
12146,B,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,724,TRUE,
12146,B,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,1038,TRUE,
12146,B,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,793,TRUE,
12146,B,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,726,TRUE,
12146,B,1,14,26,Conflict,GREEN,0,Voice Response,RED,979,TRUE,
12146,B,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,618,TRUE,
