Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11103,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,15015,FALSE,
11103,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,3764,TRUE,
11103,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1166,TRUE,
11103,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1091,TRUE,
11103,1,1,5,5,practice,BLUE,0,Voice Response,RED,1233,TRUE,
11103,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,910,TRUE,
11103,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1042,TRUE,
11103,1,1,8,8,practice,YELLOW,0,Voice Response,RED,859,TRUE,
11103,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,856,TRUE,
11103,1,1,10,10,practice,RED,0,Voice Response,BLUE,1038,TRUE,
11103,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,914,TRUE,
11103,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,9595,TRUE,
11103,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,937,TRUE,
11103,1,1,2,14,Conflict,RED,0,Voice Response,GREEN,975,TRUE,
11103,1,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,1039,TRUE,
11103,1,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,855,TRUE,
11103,1,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,1229,TRUE,
11103,1,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,1106,TRUE,
11103,1,1,7,19,Conflict,GREEN,0,Voice Response,RED,1040,TRUE,
11103,1,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,853,TRUE,
11103,1,1,9,21,Conflict,RED,0,Voice Response,GREEN,853,TRUE,
11103,1,1,10,22,Conflict,BLUE,0,Voice Response,RED,1216,TRUE,
11103,1,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,1225,TRUE,
11103,1,1,12,24,Conflict,RED,0,Voice Response,BLUE,1234,TRUE,
11103,1,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,1216,TRUE,
11103,1,1,14,26,Conflict,RED,0,Voice Response,GREEN,1104,TRUE,
11103,1,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,1157,TRUE,
11103,1,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,978,TRUE,
11103,1,1,17,29,Conflict,RED,0,Voice Response,YELLOW,982,TRUE,
11103,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,908,TRUE,
11103,1,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,856,TRUE,
11103,1,1,20,32,Conflict,YELLOW,0,Voice Response,RED,795,TRUE,
