Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11033,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,8412,FALSE,
11033,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,187,TRUE,
11033,1,1,3,3,practice,RED,0,Voice Response,YELLOW,362,TRUE,
11033,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,986,TRUE,
11033,1,1,5,5,practice,BLUE,0,Voice Response,RED,923,TRUE,
11033,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,855,TRUE,
11033,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1178,TRUE,
11033,1,1,8,8,practice,YELLOW,0,Voice Response,RED,869,TRUE,
11033,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1046,TRUE,
11033,1,1,10,10,practice,RED,0,Voice Response,BLUE,991,TRUE,
11033,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,806,TRUE,
11033,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,38618,TRUE,
11033,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,859,TRUE,
11033,1,1,2,14,Conflict,GREEN,0,Voice Response,RED,1051,TRUE,
11033,1,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,921,TRUE,
11033,1,1,4,16,Conflict,RED,0,Voice Response,GREEN,1108,TRUE,
11033,1,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,1117,TRUE,
11033,1,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,1056,TRUE,
11033,1,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,805,TRUE,
11033,1,1,8,20,Conflict,RED,0,Voice Response,BLUE,857,TRUE,
11033,1,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,1059,TRUE,
11033,1,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,990,TRUE,
11033,1,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,926,TRUE,
11033,1,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,920,TRUE,
11033,1,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,1239,TRUE,
11033,1,1,14,26,Conflict,GREEN,0,Voice Response,RED,861,TRUE,
11033,1,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,993,TRUE,
11033,1,1,16,28,Conflict,RED,0,Voice Response,YELLOW,868,TRUE,
11033,1,1,17,29,Conflict,GREEN,0,Voice Response,BLUE,925,TRUE,
11033,1,1,18,30,NegativePrime,BLUE,0,Voice Response,RED,928,TRUE,
11033,1,1,19,31,Conflict,YELLOW,0,Voice Response,GREEN,931,TRUE,
11033,1,1,20,32,NegativePrime,GREEN,0,Voice Response,BLUE,925,TRUE,
11033,1,1,21,33,Conflict,RED,0,Voice Response,YELLOW,928,TRUE,
11033,1,1,22,34,NegativePrime,YELLOW,0,Voice Response,GREEN,3186,TRUE,
11033,1,1,23,35,Conflict,BLUE,0,Voice Response,RED,929,TRUE,
11033,1,1,24,36,NegativePrime,RED,0,Voice Response,YELLOW,1054,TRUE,
11033,1,1,25,37,Conflict,GREEN,0,Voice Response,BLUE,985,TRUE,
11033,1,1,26,38,NegativePrime,BLUE,0,Voice Response,YELLOW,983,TRUE,
11033,1,1,27,39,Conflict,BLUE,0,Voice Response,GREEN,994,TRUE,
11033,1,1,28,40,Conflict,YELLOW,0,Voice Response,RED,992,TRUE,
11033,1,1,29,41,Conflict,YELLOW,0,Voice Response,BLUE,929,TRUE,
11033,1,1,30,42,Conflict,YELLOW,0,Voice Response,GREEN,1055,TRUE,
11033,1,1,31,43,Neutral,RED,0,Voice Response,XXXXX,1301,TRUE,
11033,1,1,32,44,Conflict,RED,0,Voice Response,YELLOW,931,TRUE,
11033,1,1,33,45,NegativePrime,YELLOW,0,Voice Response,GREEN,934,TRUE,
11033,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,985,TRUE,
11033,1,1,35,47,NegativePrime,YELLOW,0,Voice Response,RED,1043,TRUE,
11033,1,1,36,48,Conflict,BLUE,0,Voice Response,GREEN,989,TRUE,
11033,1,1,37,49,Conflict,RED,0,Voice Response,BLUE,1058,TRUE,
11033,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,927,TRUE,
11033,1,1,39,51,Conflict,GREEN,0,Voice Response,YELLOW,859,TRUE,
11033,1,1,40,52,Neutral,GREEN,0,Voice Response,XXXXX,929,TRUE,
11033,1,1,41,53,Conflict,YELLOW,0,Voice Response,RED,1248,TRUE,
11033,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,1369,TRUE,
11033,1,1,43,55,Neutral,BLUE,0,Voice Response,XXXXX,933,TRUE,
11033,1,1,44,56,Conflict,YELLOW,0,Voice Response,RED,1300,TRUE,
11033,1,1,45,57,Conflict,YELLOW,0,Voice Response,BLUE,3053,TRUE,
11033,1,1,46,58,Neutral,GREEN,0,Voice Response,XXXXX,928,TRUE,
11033,1,1,47,59,Conflict,BLUE,0,Voice Response,YELLOW,932,TRUE,
11033,1,1,48,60,Conflict,BLUE,0,Voice Response,GREEN,1104,TRUE,
11033,1,1,49,61,Neutral,BLUE,0,Voice Response,XXXXX,996,TRUE,
11033,1,1,50,62,Neutral,GREEN,0,Voice Response,XXXXX,994,TRUE,
11033,1,1,51,63,Block,None,57,SPACE,Press Spacebar,50981,TRUE,
11033,1,1,52,64,Neutral,GREEN,0,Voice Response,XXXXX,874,TRUE,
11033,1,1,53,65,Conflict,BLUE,0,Voice Response,YELLOW,1123,TRUE,
11033,1,1,54,66,NegativePrime,YELLOW,0,Voice Response,GREEN,927,TRUE,
11033,1,1,55,67,Neutral,BLUE,0,Voice Response,XXXXX,860,TRUE,
