Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12161,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,1455,TRUE,
12161,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,1017,TRUE,
12161,C,1,3,3,practice,RED,0,Voice Response,YELLOW,911,TRUE,
12161,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,860,TRUE,
12161,C,1,5,5,practice,BLUE,0,Voice Response,RED,857,TRUE,
12161,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,917,TRUE,
12161,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,972,TRUE,
12161,C,1,8,8,practice,YELLOW,0,Voice Response,RED,915,TRUE,
12161,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,1090,TRUE,
12161,C,1,10,10,practice,RED,0,Voice Response,BLUE,917,TRUE,
12161,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,909,TRUE,
12161,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,14853,TRUE,
12161,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,918,TRUE,
12161,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,982,TRUE,
12161,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,900,TRUE,
12161,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,847,TRUE,
12161,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,924,TRUE,
12161,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,857,TRUE,
12161,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,855,TRUE,
12161,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,914,TRUE,
12161,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,924,TRUE,
12161,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,846,TRUE,
12161,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,984,TRUE,
12161,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,726,TRUE,
12161,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,788,TRUE,
12161,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,853,TRUE,
