Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12031,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,67378,TRUE,
12031,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,1381,TRUE,
12031,C,1,3,3,practice,RED,0,Voice Response,YELLOW,968,TRUE,
12031,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1155,TRUE,
12031,C,1,5,5,practice,BLUE,0,Voice Response,RED,856,TRUE,
12031,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,915,TRUE,
12031,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,968,TRUE,
12031,C,1,8,8,practice,YELLOW,0,Voice Response,RED,852,TRUE,
12031,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,971,TRUE,
12031,C,1,10,10,practice,RED,0,Voice Response,BLUE,853,TRUE,
12031,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,842,TRUE,
12031,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,25787,TRUE,
12031,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,792,TRUE,
12031,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,674,TRUE,
12031,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,784,TRUE,
12031,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,729,TRUE,
12031,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,859,TRUE,
12031,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,908,TRUE,
12031,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,990,TRUE,
12031,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,845,TRUE,
12031,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,860,TRUE,
12031,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,858,TRUE,
12031,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,979,TRUE,
12031,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,921,TRUE,
12031,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,783,TRUE,
12031,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,787,TRUE,
12031,C,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,792,TRUE,
12031,C,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,918,TRUE,
12031,C,1,17,29,Conflict,RED,0,Voice Response,YELLOW,722,TRUE,
12031,C,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,792,TRUE,
12031,C,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,964,TRUE,
12031,C,1,20,32,Conflict,YELLOW,0,Voice Response,RED,1345,TRUE,
12031,C,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,861,TRUE,
12031,C,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,868,TRUE,
12031,C,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,714,TRUE,
12031,C,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,879,TRUE,
12031,C,1,25,37,Conflict,GREEN,0,Voice Response,RED,1098,TRUE,
12031,C,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,862,TRUE,
12031,C,1,27,39,Conflict,BLUE,0,Voice Response,RED,833,TRUE,
12031,C,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,853,TRUE,
12031,C,1,29,41,Conflict,YELLOW,0,Voice Response,RED,866,TRUE,
12031,C,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,788,TRUE,
12031,C,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,783,TRUE,
12031,C,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,847,TRUE,
12031,C,1,33,45,Conflict,BLUE,0,Voice Response,RED,933,TRUE,
12031,C,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,1084,TRUE,
12031,C,1,35,47,Conflict,RED,0,Voice Response,YELLOW,770,TRUE,
12031,C,1,36,48,Conflict,RED,0,Voice Response,BLUE,720,TRUE,
12031,C,1,37,49,NegativePrime,BLUE,0,Voice Response,GREEN,913,TRUE,
12031,C,1,38,50,Neutral,RED,0,Voice Response,XXXXX,865,TRUE,
12031,C,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,827,TRUE,
12031,C,1,40,52,Conflict,GREEN,0,Voice Response,YELLOW,841,TRUE,
12031,C,1,41,53,Conflict,BLUE,0,Voice Response,GREEN,847,TRUE,
12031,C,1,42,54,Conflict,YELLOW,0,Voice Response,RED,863,TRUE,
12031,C,1,43,55,Neutral,GREEN,0,Voice Response,XXXXX,801,TRUE,
12031,C,1,44,56,Conflict,BLUE,0,Voice Response,GREEN,848,TRUE,
12031,C,1,45,57,NegativePrime,GREEN,0,Voice Response,YELLOW,915,TRUE,
12031,C,1,46,58,Conflict,RED,0,Voice Response,GREEN,846,TRUE,
12031,C,1,47,59,Conflict,YELLOW,0,Voice Response,BLUE,863,TRUE,
12031,C,1,48,60,Conflict,YELLOW,0,Voice Response,RED,800,TRUE,
12031,C,1,49,61,Conflict,BLUE,0,Voice Response,GREEN,839,TRUE,
12031,C,1,50,62,Neutral,BLUE,0,Voice Response,XXXXX,915,TRUE,
12031,C,1,51,63,Block,None,57,SPACE,Press Spacebar,4547,TRUE,
12031,C,1,52,64,Neutral,RED,0,Voice Response,XXXXX,856,TRUE,
12031,C,1,53,65,Neutral,BLUE,0,Voice Response,XXXXX,785,TRUE,
12031,C,1,54,66,Conflict,BLUE,0,Voice Response,RED,971,TRUE,
12031,C,1,55,67,NegativePrime,RED,0,Voice Response,YELLOW,854,TRUE,
12031,C,1,56,68,Neutral,GREEN,0,Voice Response,XXXXX,730,TRUE,
12031,C,1,57,69,Conflict,BLUE,0,Voice Response,RED,851,TRUE,
12031,C,1,58,70,NegativePrime,RED,0,Voice Response,YELLOW,911,TRUE,
12031,C,1,59,71,Neutral,GREEN,0,Voice Response,XXXXX,921,TRUE,
