Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12187,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,9105,TRUE,
12187,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1214,TRUE,
12187,D,1,3,3,practice,RED,0,Voice Response,YELLOW,1046,TRUE,
12187,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,922,TRUE,
12187,D,1,5,5,practice,BLUE,0,Voice Response,RED,854,TRUE,
12187,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,975,TRUE,
12187,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,3296,TRUE,
12187,D,1,8,8,practice,YELLOW,0,Voice Response,RED,838,TRUE,
12187,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,1168,TRUE,
12187,D,1,10,10,practice,RED,0,Voice Response,BLUE,1229,TRUE,
12187,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,921,TRUE,
12187,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,46943,TRUE,
12187,D,1,1,13,Neutral,RED,0,Voice Response,XXXXX,872,TRUE,
12187,D,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,854,TRUE,
12187,D,1,3,15,Conflict,BLUE,0,Voice Response,RED,2345,TRUE,
12187,D,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,909,TRUE,
12187,D,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,857,TRUE,
12187,D,1,6,18,Conflict,BLUE,0,Voice Response,RED,855,TRUE,
12187,D,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,855,TRUE,
12187,D,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,843,TRUE,
12187,D,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,920,TRUE,
12187,D,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,791,TRUE,
12187,D,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,855,TRUE,
12187,D,1,12,24,Conflict,YELLOW,0,Voice Response,RED,783,TRUE,
12187,D,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,787,TRUE,
12187,D,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,852,TRUE,
12187,D,1,15,27,Conflict,BLUE,0,Voice Response,RED,841,TRUE,
12187,D,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,856,TRUE,
