Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11059,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,92797,TRUE,
11059,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1156,TRUE,
11059,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1231,TRUE,
11059,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1030,TRUE,
11059,1,1,5,5,practice,BLUE,0,Voice Response,RED,923,TRUE,
11059,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1039,TRUE,
11059,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,916,TRUE,
11059,1,1,8,8,practice,YELLOW,0,Voice Response,RED,786,TRUE,
11059,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1034,TRUE,
11059,1,1,10,10,practice,RED,0,Voice Response,BLUE,849,TRUE,
11059,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,838,TRUE,
11059,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,23614,TRUE,
11059,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,843,TRUE,
11059,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,797,TRUE,
11059,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,1045,TRUE,
11059,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,862,TRUE,
11059,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,788,TRUE,
11059,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,854,TRUE,
11059,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,792,TRUE,
11059,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,725,TRUE,
11059,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,796,TRUE,
11059,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,789,TRUE,
11059,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,793,TRUE,
11059,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,797,TRUE,
11059,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,671,TRUE,
11059,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,851,TRUE,
11059,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,781,TRUE,
11059,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,739,TRUE,
11059,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,722,TRUE,
11059,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,731,TRUE,
11059,1,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,864,TRUE,
11059,1,1,20,32,Conflict,RED,0,Voice Response,GREEN,730,TRUE,
11059,1,1,21,33,Conflict,BLUE,0,Voice Response,RED,801,TRUE,
11059,1,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,718,TRUE,
11059,1,1,23,35,Conflict,RED,0,Voice Response,BLUE,788,TRUE,
11059,1,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,781,TRUE,
11059,1,1,25,37,Conflict,RED,0,Voice Response,BLUE,802,TRUE,
11059,1,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,790,TRUE,
11059,1,1,27,39,Conflict,RED,0,Voice Response,YELLOW,785,TRUE,
11059,1,1,28,40,Conflict,GREEN,0,Voice Response,RED,911,TRUE,
11059,1,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,799,TRUE,
11059,1,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,968,TRUE,
11059,1,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,780,TRUE,
11059,1,1,32,44,Neutral,RED,0,Voice Response,XXXXX,740,TRUE,
11059,1,1,33,45,Conflict,YELLOW,0,Voice Response,RED,783,TRUE,
11059,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,909,TRUE,
11059,1,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,858,TRUE,
11059,1,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,797,TRUE,
11059,1,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,790,TRUE,
11059,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,855,TRUE,
11059,1,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,731,TRUE,
11059,1,1,40,52,Conflict,RED,0,Voice Response,YELLOW,731,TRUE,
11059,1,1,41,53,Conflict,RED,0,Voice Response,BLUE,742,TRUE,
11059,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,785,TRUE,
