Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12186,B,1,1,1,instructions,None,57,SPACE,stroop3.txt,7595,TRUE,
12186,B,1,2,2,practice,GREEN,0,Voice Response,BLUE,6076,TRUE,
12186,B,1,3,3,practice,RED,0,Voice Response,YELLOW,3473,TRUE,
12186,B,1,4,4,practice,YELLOW,0,Voice Response,GREEN,983,TRUE,
12186,B,1,5,5,practice,BLUE,0,Voice Response,RED,970,TRUE,
12186,B,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,853,TRUE,
12186,B,1,7,7,practice,BLUE,0,Voice Response,GREEN,2719,TRUE,
12186,B,1,8,8,practice,YELLOW,0,Voice Response,RED,1050,TRUE,
12186,B,1,9,9,practice,GREEN,0,Voice Response,GREEN,1528,TRUE,
12186,B,1,10,10,practice,RED,0,Voice Response,BLUE,1105,TRUE,
12186,B,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1108,TRUE,
12186,B,1,12,12,instructions,None,57,SPACE,stroop4.txt,50072,TRUE,
12186,B,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1315,TRUE,
12186,B,1,2,14,Conflict,GREEN,0,Voice Response,RED,2036,TRUE,
12186,B,1,3,15,NegativePrime,RED,0,Voice Response,BLUE,915,TRUE,
12186,B,1,4,16,Conflict,RED,0,Voice Response,GREEN,1092,TRUE,
12186,B,1,5,17,Conflict,YELLOW,0,Voice Response,BLUE,918,TRUE,
12186,B,1,6,18,Neutral,YELLOW,0,Voice Response,XXXXX,718,TRUE,
12186,B,1,7,19,Neutral,BLUE,0,Voice Response,XXXXX,850,TRUE,
12186,B,1,8,20,Conflict,RED,0,Voice Response,BLUE,787,TRUE,
12186,B,1,9,21,NegativePrime,BLUE,0,Voice Response,YELLOW,976,TRUE,
12186,B,1,10,22,Conflict,BLUE,0,Voice Response,GREEN,785,TRUE,
12186,B,1,11,23,NegativePrime,GREEN,0,Voice Response,RED,911,TRUE,
12186,B,1,12,24,Neutral,BLUE,0,Voice Response,XXXXX,1672,TRUE,
12186,B,1,13,25,Conflict,BLUE,0,Voice Response,YELLOW,857,TRUE,
12186,B,1,14,26,Conflict,GREEN,0,Voice Response,RED,916,TRUE,
12186,B,1,15,27,Conflict,YELLOW,0,Voice Response,GREEN,847,TRUE,
12186,B,1,16,28,Conflict,RED,0,Voice Response,YELLOW,924,TRUE,
12186,B,1,17,29,Conflict,GREEN,0,Voice Response,BLUE,908,TRUE,
12186,B,1,18,30,NegativePrime,BLUE,0,Voice Response,RED,917,TRUE,
12186,B,1,19,31,Conflict,YELLOW,0,Voice Response,GREEN,848,TRUE,
12186,B,1,20,32,NegativePrime,GREEN,0,Voice Response,BLUE,908,TRUE,
12186,B,1,21,33,Conflict,RED,0,Voice Response,YELLOW,918,TRUE,
12186,B,1,22,34,NegativePrime,YELLOW,0,Voice Response,GREEN,851,TRUE,
12186,B,1,23,35,Conflict,BLUE,0,Voice Response,RED,970,TRUE,
12186,B,1,24,36,NegativePrime,RED,0,Voice Response,YELLOW,914,TRUE,
12186,B,1,25,37,Conflict,GREEN,0,Voice Response,BLUE,1228,TRUE,
12186,B,1,26,38,NegativePrime,BLUE,0,Voice Response,YELLOW,982,TRUE,
12186,B,1,27,39,Conflict,BLUE,0,Voice Response,GREEN,909,TRUE,
12186,B,1,28,40,Conflict,YELLOW,0,Voice Response,RED,858,TRUE,
12186,B,1,29,41,Conflict,YELLOW,0,Voice Response,BLUE,796,TRUE,
12186,B,1,30,42,Conflict,YELLOW,0,Voice Response,GREEN,789,TRUE,
12186,B,1,31,43,Neutral,RED,0,Voice Response,XXXXX,855,TRUE,
12186,B,1,32,44,Conflict,RED,0,Voice Response,YELLOW,793,TRUE,
12186,B,1,33,45,NegativePrime,YELLOW,0,Voice Response,GREEN,919,TRUE,
12186,B,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,1035,TRUE,
12186,B,1,35,47,NegativePrime,YELLOW,0,Voice Response,RED,911,TRUE,
12186,B,1,36,48,Conflict,BLUE,0,Voice Response,GREEN,1235,TRUE,
12186,B,1,37,49,Conflict,RED,0,Voice Response,BLUE,841,TRUE,
12186,B,1,38,50,Conflict,GREEN,0,Voice Response,RED,918,TRUE,
12186,B,1,39,51,Conflict,GREEN,0,Voice Response,YELLOW,911,TRUE,
12186,B,1,40,52,Neutral,GREEN,0,Voice Response,XXXXX,858,TRUE,
12186,B,1,41,53,Conflict,YELLOW,0,Voice Response,RED,859,TRUE,
12186,B,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,918,TRUE,
12186,B,1,43,55,Neutral,BLUE,0,Voice Response,XXXXX,1784,TRUE,
12186,B,1,44,56,Conflict,YELLOW,0,Voice Response,RED,779,TRUE,
12186,B,1,45,57,Conflict,YELLOW,0,Voice Response,BLUE,800,TRUE,
12186,B,1,46,58,Neutral,GREEN,0,Voice Response,XXXXX,778,TRUE,
12186,B,1,47,59,Conflict,BLUE,0,Voice Response,YELLOW,921,TRUE,
12186,B,1,48,60,Conflict,BLUE,0,Voice Response,GREEN,1046,TRUE,
12186,B,1,49,61,Neutral,BLUE,0,Voice Response,XXXXX,984,TRUE,
12186,B,1,50,62,Neutral,GREEN,0,Voice Response,XXXXX,910,TRUE,
12186,B,1,51,63,Block,None,57,SPACE,Press Spacebar,2873,TRUE,
12186,B,1,52,64,Neutral,GREEN,0,Voice Response,XXXXX,957,TRUE,
12186,B,1,53,65,Conflict,BLUE,0,Voice Response,YELLOW,917,TRUE,
12186,B,1,54,66,NegativePrime,YELLOW,0,Voice Response,GREEN,788,TRUE,
12186,B,1,55,67,Neutral,BLUE,0,Voice Response,XXXXX,2224,TRUE,
12186,B,1,56,68,Conflict,GREEN,0,Voice Response,YELLOW,1042,TRUE,
12186,B,1,57,69,Conflict,GREEN,0,Voice Response,RED,797,TRUE,
12186,B,1,58,70,Conflict,YELLOW,0,Voice Response,BLUE,792,TRUE,
12186,B,1,59,71,NegativePrime,BLUE,0,Voice Response,RED,1609,TRUE,
12186,B,1,60,72,Conflict,YELLOW,0,Voice Response,GREEN,1234,TRUE,
12186,B,1,61,73,Conflict,RED,0,Voice Response,YELLOW,911,TRUE,
12186,B,1,62,74,Conflict,RED,0,Voice Response,BLUE,789,TRUE,
12186,B,1,63,75,Conflict,GREEN,0,Voice Response,YELLOW,975,TRUE,
12186,B,1,64,76,Neutral,GREEN,0,Voice Response,XXXXX,797,TRUE,
12186,B,1,65,77,Conflict,YELLOW,0,Voice Response,GREEN,923,TRUE,
12186,B,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,1160,TRUE,
12186,B,1,67,79,Conflict,RED,0,Voice Response,GREEN,920,TRUE,
12186,B,1,68,80,Conflict,YELLOW,0,Voice Response,BLUE,1037,TRUE,
12186,B,1,69,81,Neutral,RED,0,Voice Response,XXXXX,851,TRUE,
12186,B,1,70,82,Conflict,RED,0,Voice Response,BLUE,911,TRUE,
12186,B,1,71,83,NegativePrime,BLUE,0,Voice Response,YELLOW,1043,TRUE,
12186,B,1,72,84,Conflict,BLUE,0,Voice Response,RED,858,TRUE,
