Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12179,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,6961,TRUE,
12179,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,4072,TRUE,
12179,C,1,3,3,practice,RED,0,Voice Response,YELLOW,920,TRUE,
12179,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,913,TRUE,
12179,C,1,5,5,practice,BLUE,0,Voice Response,RED,862,TRUE,
12179,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,921,TRUE,
12179,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,914,TRUE,
12179,C,1,8,8,practice,YELLOW,0,Voice Response,RED,852,TRUE,
12179,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,791,TRUE,
12179,C,1,10,10,practice,RED,0,Voice Response,BLUE,856,TRUE,
12179,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,854,TRUE,
12179,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,65028,TRUE,
12179,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,732,TRUE,
12179,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,854,TRUE,
12179,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,791,TRUE,
12179,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,795,TRUE,
12179,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,728,TRUE,
12179,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,921,TRUE,
12179,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,854,TRUE,
12179,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,781,TRUE,
12179,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,802,TRUE,
12179,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,728,TRUE,
12179,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,850,TRUE,
12179,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,787,TRUE,
12179,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,791,TRUE,
12179,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,786,TRUE,
12179,C,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,790,TRUE,
12179,C,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,783,TRUE,
12179,C,1,17,29,Conflict,RED,0,Voice Response,YELLOW,849,TRUE,
12179,C,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,847,TRUE,
12179,C,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,730,TRUE,
12179,C,1,20,32,Conflict,YELLOW,0,Voice Response,RED,863,TRUE,
12179,C,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,800,TRUE,
12179,C,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,849,TRUE,
12179,C,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,731,TRUE,
12179,C,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,786,TRUE,
12179,C,1,25,37,Conflict,GREEN,0,Voice Response,RED,912,TRUE,
12179,C,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,729,TRUE,
12179,C,1,27,39,Conflict,BLUE,0,Voice Response,RED,799,TRUE,
12179,C,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,776,TRUE,
12179,C,1,29,41,Conflict,YELLOW,0,Voice Response,RED,919,TRUE,
12179,C,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,730,TRUE,
12179,C,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,729,TRUE,
12179,C,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,982,TRUE,
12179,C,1,33,45,Conflict,BLUE,0,Voice Response,RED,849,TRUE,
12179,C,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,846,TRUE,
12179,C,1,35,47,Conflict,RED,0,Voice Response,YELLOW,851,TRUE,
12179,C,1,36,48,Conflict,RED,0,Voice Response,BLUE,789,TRUE,
12179,C,1,37,49,NegativePrime,BLUE,0,Voice Response,GREEN,856,TRUE,
12179,C,1,38,50,Neutral,RED,0,Voice Response,XXXXX,782,TRUE,
12179,C,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,848,TRUE,
12179,C,1,40,52,Conflict,GREEN,0,Voice Response,YELLOW,802,TRUE,
12179,C,1,41,53,Conflict,BLUE,0,Voice Response,GREEN,850,TRUE,
12179,C,1,42,54,Conflict,YELLOW,0,Voice Response,RED,778,TRUE,
12179,C,1,43,55,Neutral,GREEN,0,Voice Response,XXXXX,738,TRUE,
12179,C,1,44,56,Conflict,BLUE,0,Voice Response,GREEN,843,TRUE,
12179,C,1,45,57,NegativePrime,GREEN,0,Voice Response,YELLOW,857,TRUE,
12179,C,1,46,58,Conflict,RED,0,Voice Response,GREEN,795,TRUE,
12179,C,1,47,59,Conflict,YELLOW,0,Voice Response,BLUE,790,TRUE,
12179,C,1,48,60,Conflict,YELLOW,0,Voice Response,RED,976,TRUE,
