Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11027,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,94524,TRUE,
11027,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,2756,TRUE,
11027,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1542,TRUE,
11027,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,2169,TRUE,
11027,1,1,5,5,practice,BLUE,0,Voice Response,RED,4427,TRUE,
11027,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1248,TRUE,
11027,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1368,TRUE,
11027,1,1,8,8,practice,YELLOW,0,Voice Response,RED,922,TRUE,
11027,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1554,TRUE,
11027,1,1,10,10,practice,RED,0,Voice Response,BLUE,933,TRUE,
11027,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1918,TRUE,
11027,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,37868,TRUE,
11027,1,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,966,TRUE,
11027,1,1,2,14,Conflict,RED,0,Voice Response,GREEN,868,TRUE,
11027,1,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,840,TRUE,
11027,1,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,850,TRUE,
11027,1,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,933,TRUE,
11027,1,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,1048,TRUE,
11027,1,1,7,19,Conflict,GREEN,0,Voice Response,RED,806,TRUE,
11027,1,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,868,TRUE,
11027,1,1,9,21,Conflict,RED,0,Voice Response,GREEN,854,TRUE,
11027,1,1,10,22,Conflict,BLUE,0,Voice Response,RED,863,TRUE,
11027,1,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,1055,TRUE,
11027,1,1,12,24,Conflict,RED,0,Voice Response,BLUE,837,TRUE,
11027,1,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,933,TRUE,
11027,1,1,14,26,Conflict,RED,0,Voice Response,GREEN,864,TRUE,
11027,1,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,993,TRUE,
11027,1,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,677,TRUE,
11027,1,1,17,29,Conflict,RED,0,Voice Response,YELLOW,933,TRUE,
11027,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,801,TRUE,
11027,1,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,862,TRUE,
11027,1,1,20,32,Conflict,YELLOW,0,Voice Response,RED,740,TRUE,
11027,1,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,1052,TRUE,
11027,1,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,861,TRUE,
11027,1,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,1040,TRUE,
11027,1,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,863,TRUE,
11027,1,1,25,37,Conflict,GREEN,0,Voice Response,RED,740,TRUE,
11027,1,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,1122,TRUE,
11027,1,1,27,39,Conflict,BLUE,0,Voice Response,RED,987,TRUE,
11027,1,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,1299,TRUE,
11027,1,1,29,41,Conflict,YELLOW,0,Voice Response,RED,869,TRUE,
11027,1,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,794,TRUE,
11027,1,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,869,TRUE,
11027,1,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,804,TRUE,
11027,1,1,33,45,Conflict,BLUE,0,Voice Response,RED,855,TRUE,
11027,1,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,987,TRUE,
11027,1,1,35,47,Conflict,RED,0,Voice Response,YELLOW,862,TRUE,
