Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12185,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,11867,TRUE,
12185,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,13582,TRUE,
12185,C,1,3,3,practice,RED,0,Voice Response,YELLOW,1293,TRUE,
12185,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1009,TRUE,
12185,C,1,5,5,practice,BLUE,0,Voice Response,RED,3236,TRUE,
12185,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,2664,TRUE,
12185,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,1155,TRUE,
12185,C,1,8,8,practice,YELLOW,0,Voice Response,RED,915,TRUE,
12185,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,1538,TRUE,
12185,C,1,10,10,practice,RED,0,Voice Response,BLUE,1220,TRUE,
12185,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1106,TRUE,
12185,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,60521,TRUE,
12185,C,1,1,13,Neutral,BLUE,0,Voice Response,XXXXX,1301,TRUE,
12185,C,1,2,14,Conflict,RED,0,Voice Response,GREEN,971,TRUE,
12185,C,1,3,15,Conflict,BLUE,0,Voice Response,YELLOW,914,TRUE,
12185,C,1,4,16,Conflict,GREEN,0,Voice Response,BLUE,986,TRUE,
12185,C,1,5,17,NegativePrime,BLUE,0,Voice Response,RED,913,TRUE,
12185,C,1,6,18,Conflict,GREEN,0,Voice Response,YELLOW,1053,TRUE,
12185,C,1,7,19,Conflict,GREEN,0,Voice Response,RED,1097,TRUE,
12185,C,1,8,20,Conflict,BLUE,0,Voice Response,YELLOW,923,TRUE,
12185,C,1,9,21,Conflict,RED,0,Voice Response,GREEN,1099,TRUE,
12185,C,1,10,22,Conflict,BLUE,0,Voice Response,RED,1030,TRUE,
12185,C,1,11,23,NegativePrime,RED,0,Voice Response,GREEN,924,TRUE,
12185,C,1,12,24,Conflict,RED,0,Voice Response,BLUE,857,TRUE,
12185,C,1,13,25,NegativePrime,BLUE,0,Voice Response,YELLOW,916,TRUE,
12185,C,1,14,26,Conflict,RED,0,Voice Response,GREEN,847,TRUE,
12185,C,1,15,27,NegativePrime,GREEN,0,Voice Response,BLUE,1046,TRUE,
12185,C,1,16,28,Neutral,GREEN,0,Voice Response,XXXXX,862,TRUE,
12185,C,1,17,29,Conflict,RED,0,Voice Response,YELLOW,860,TRUE,
12185,C,1,18,30,NegativePrime,YELLOW,0,Voice Response,BLUE,981,TRUE,
12185,C,1,19,31,Neutral,YELLOW,0,Voice Response,XXXXX,775,TRUE,
12185,C,1,20,32,Conflict,YELLOW,0,Voice Response,RED,796,TRUE,
12185,C,1,21,33,NegativePrime,RED,0,Voice Response,BLUE,862,TRUE,
12185,C,1,22,34,Neutral,YELLOW,0,Voice Response,XXXXX,789,TRUE,
12185,C,1,23,35,Neutral,BLUE,0,Voice Response,XXXXX,977,TRUE,
12185,C,1,24,36,Neutral,GREEN,0,Voice Response,XXXXX,859,TRUE,
12185,C,1,25,37,Conflict,GREEN,0,Voice Response,RED,857,TRUE,
12185,C,1,26,38,NegativePrime,RED,0,Voice Response,YELLOW,854,TRUE,
12185,C,1,27,39,Conflict,BLUE,0,Voice Response,RED,783,TRUE,
12185,C,1,28,40,NegativePrime,RED,0,Voice Response,GREEN,788,TRUE,
12185,C,1,29,41,Conflict,YELLOW,0,Voice Response,RED,781,TRUE,
12185,C,1,30,42,Conflict,YELLOW,0,Voice Response,BLUE,742,TRUE,
12185,C,1,31,43,Neutral,GREEN,0,Voice Response,XXXXX,1040,TRUE,
12185,C,1,32,44,Conflict,GREEN,0,Voice Response,YELLOW,1108,TRUE,
12185,C,1,33,45,Conflict,BLUE,0,Voice Response,RED,847,TRUE,
12185,C,1,34,46,Conflict,YELLOW,0,Voice Response,BLUE,923,TRUE,
12185,C,1,35,47,Conflict,RED,0,Voice Response,YELLOW,856,TRUE,
12185,C,1,36,48,Conflict,RED,0,Voice Response,BLUE,1036,TRUE,
12185,C,1,37,49,NegativePrime,BLUE,0,Voice Response,GREEN,974,TRUE,
12185,C,1,38,50,Neutral,RED,0,Voice Response,XXXXX,856,TRUE,
12185,C,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,794,TRUE,
12185,C,1,40,52,Conflict,GREEN,0,Voice Response,YELLOW,1042,TRUE,
12185,C,1,41,53,Conflict,BLUE,0,Voice Response,GREEN,859,TRUE,
12185,C,1,42,54,Conflict,YELLOW,0,Voice Response,RED,847,TRUE,
12185,C,1,43,55,Neutral,GREEN,0,Voice Response,XXXXX,863,TRUE,
12185,C,1,44,56,Conflict,BLUE,0,Voice Response,GREEN,922,TRUE,
12185,C,1,45,57,NegativePrime,GREEN,0,Voice Response,YELLOW,1037,TRUE,
12185,C,1,46,58,Conflict,RED,0,Voice Response,GREEN,792,TRUE,
12185,C,1,47,59,Conflict,YELLOW,0,Voice Response,BLUE,918,TRUE,
12185,C,1,48,60,Conflict,YELLOW,0,Voice Response,RED,789,TRUE,
12185,C,1,49,61,Conflict,BLUE,0,Voice Response,GREEN,845,TRUE,
12185,C,1,50,62,Neutral,BLUE,0,Voice Response,XXXXX,921,TRUE,
12185,C,1,51,63,Block,None,57,SPACE,Press Spacebar,5752,TRUE,
12185,C,1,52,64,Neutral,RED,0,Voice Response,XXXXX,897,TRUE,
12185,C,1,53,65,Neutral,BLUE,0,Voice Response,XXXXX,1920,TRUE,
12185,C,1,54,66,Conflict,BLUE,0,Voice Response,RED,853,TRUE,
12185,C,1,55,67,NegativePrime,RED,0,Voice Response,YELLOW,912,TRUE,
12185,C,1,56,68,Neutral,GREEN,0,Voice Response,XXXXX,922,TRUE,
12185,C,1,57,69,Conflict,BLUE,0,Voice Response,RED,845,TRUE,
12185,C,1,58,70,NegativePrime,RED,0,Voice Response,YELLOW,861,TRUE,
12185,C,1,59,71,Neutral,GREEN,0,Voice Response,XXXXX,798,TRUE,
12185,C,1,60,72,Conflict,BLUE,0,Voice Response,YELLOW,863,TRUE,
12185,C,1,61,73,NegativePrime,YELLOW,0,Voice Response,RED,852,TRUE,
12185,C,1,62,74,Conflict,YELLOW,0,Voice Response,GREEN,727,TRUE,
