Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12156,A,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,5393,FALSE,
12156,A,1,2,2,practice,GREEN,0,Voice Response,BLUE,674,TRUE,
12156,A,1,3,3,practice,RED,0,Voice Response,YELLOW,1100,TRUE,
12156,A,1,4,4,practice,YELLOW,0,Voice Response,GREEN,910,TRUE,
12156,A,1,5,5,practice,BLUE,0,Voice Response,RED,858,TRUE,
12156,A,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1417,TRUE,
12156,A,1,7,7,practice,BLUE,0,Voice Response,GREEN,1225,TRUE,
12156,A,1,8,8,practice,YELLOW,0,Voice Response,RED,1102,TRUE,
12156,A,1,9,9,practice,GREEN,0,Voice Response,GREEN,1227,TRUE,
12156,A,1,10,10,practice,RED,0,Voice Response,BLUE,1287,TRUE,
12156,A,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1167,TRUE,
12156,A,1,12,12,instructions,None,57,SPACE,stroop4.txt,47653,TRUE,
12156,A,1,1,13,Neutral,RED,0,Voice Response,XXXXX,921,TRUE,
12156,A,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,853,TRUE,
12156,A,1,3,15,Conflict,BLUE,0,Voice Response,RED,1228,TRUE,
12156,A,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,1166,TRUE,
12156,A,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,848,TRUE,
12156,A,1,6,18,Conflict,BLUE,0,Voice Response,RED,1179,TRUE,
12156,A,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,1105,TRUE,
12156,A,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,854,TRUE,
12156,A,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,1035,TRUE,
12156,A,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,1034,TRUE,
12156,A,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,1225,TRUE,
12156,A,1,12,24,Conflict,YELLOW,0,Voice Response,RED,857,TRUE,
12156,A,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,917,TRUE,
12156,A,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,1155,TRUE,
12156,A,1,15,27,Conflict,BLUE,0,Voice Response,RED,854,TRUE,
12156,A,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,781,TRUE,
12156,A,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,994,TRUE,
12156,A,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,983,TRUE,
12156,A,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,970,TRUE,
12156,A,1,20,32,Conflict,RED,0,Voice Response,GREEN,1289,TRUE,
12156,A,1,21,33,Conflict,BLUE,0,Voice Response,RED,1038,TRUE,
12156,A,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,915,TRUE,
12156,A,1,23,35,Conflict,RED,0,Voice Response,BLUE,1090,TRUE,
12156,A,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,978,TRUE,
12156,A,1,25,37,Conflict,RED,0,Voice Response,BLUE,922,TRUE,
12156,A,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,1097,TRUE,
12156,A,1,27,39,Conflict,RED,0,Voice Response,YELLOW,1117,TRUE,
12156,A,1,28,40,Conflict,GREEN,0,Voice Response,RED,1033,TRUE,
12156,A,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,1031,TRUE,
12156,A,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1239,TRUE,
12156,A,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,915,TRUE,
12156,A,1,32,44,Neutral,RED,0,Voice Response,XXXXX,969,TRUE,
12156,A,1,33,45,Conflict,YELLOW,0,Voice Response,RED,1096,TRUE,
12156,A,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,1116,TRUE,
12156,A,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,969,TRUE,
12156,A,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,1096,TRUE,
12156,A,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,923,TRUE,
12156,A,1,38,50,Conflict,GREEN,0,Voice Response,RED,1169,TRUE,
12156,A,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,974,TRUE,
12156,A,1,40,52,Conflict,RED,0,Voice Response,YELLOW,1099,TRUE,
12156,A,1,41,53,Conflict,RED,0,Voice Response,BLUE,1031,TRUE,
12156,A,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,970,TRUE,
12156,A,1,43,55,NegativePrime,YELLOW,0,Voice Response,BLUE,1035,TRUE,
12156,A,1,44,56,Conflict,GREEN,0,Voice Response,RED,1043,TRUE,
12156,A,1,45,57,NegativePrime,RED,0,Voice Response,BLUE,1104,TRUE,
12156,A,1,46,58,Neutral,RED,0,Voice Response,XXXXX,974,TRUE,
12156,A,1,47,59,Conflict,YELLOW,0,Voice Response,GREEN,1171,TRUE,
12156,A,1,48,60,NegativePrime,GREEN,0,Voice Response,BLUE,1097,TRUE,
12156,A,1,49,61,Neutral,YELLOW,0,Voice Response,XXXXX,923,TRUE,
12156,A,1,50,62,Neutral,YELLOW,0,Voice Response,XXXXX,723,TRUE,
