Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12154,A,1,1,1,instructions,None,57,SPACE,stroop3.txt,6865,TRUE,
12154,A,1,2,2,practice,GREEN,0,Voice Response,BLUE,4625,TRUE,
12154,A,1,3,3,practice,RED,0,Voice Response,YELLOW,1346,TRUE,
12154,A,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1177,TRUE,
12154,A,1,5,5,practice,BLUE,0,Voice Response,RED,1164,TRUE,
12154,A,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1179,TRUE,
12154,A,1,7,7,practice,BLUE,0,Voice Response,GREEN,3918,TRUE,
12154,A,1,8,8,practice,YELLOW,0,Voice Response,RED,1172,TRUE,
12154,A,1,9,9,practice,GREEN,0,Voice Response,GREEN,1353,TRUE,
12154,A,1,10,10,practice,RED,0,Voice Response,BLUE,1096,TRUE,
12154,A,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1237,TRUE,
12154,A,1,12,12,instructions,None,57,SPACE,stroop4.txt,34648,TRUE,
12154,A,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,1289,TRUE,
12154,A,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,1230,TRUE,
12154,A,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,923,TRUE,
12154,A,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,917,TRUE,
12154,A,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,1225,TRUE,
12154,A,1,18,18,Conflict,GREEN,0,Voice Response,RED,1284,TRUE,
12154,A,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,851,TRUE,
12154,A,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,910,TRUE,
12154,A,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,981,TRUE,
12154,A,1,22,22,Conflict,RED,0,Voice Response,YELLOW,985,TRUE,
12154,A,1,23,23,Conflict,RED,0,Voice Response,BLUE,1034,TRUE,
12154,A,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,1103,TRUE,
12154,A,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,913,TRUE,
12154,A,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,983,TRUE,
12154,A,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,1094,TRUE,
12154,A,1,28,28,Conflict,RED,0,Voice Response,GREEN,920,TRUE,
12154,A,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,1095,TRUE,
12154,A,1,30,30,Neutral,RED,0,Voice Response,XXXXX,1054,TRUE,
12154,A,1,31,31,Conflict,RED,0,Voice Response,BLUE,1097,TRUE,
12154,A,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,1178,TRUE,
12154,A,1,33,33,Conflict,BLUE,0,Voice Response,RED,1043,TRUE,
12154,A,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,1296,TRUE,
12154,A,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,1289,TRUE,
12154,A,1,36,36,Conflict,BLUE,0,Voice Response,RED,988,TRUE,
12154,A,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,974,TRUE,
12154,A,1,38,38,Conflict,RED,0,Voice Response,GREEN,1039,TRUE,
12154,A,1,39,39,NegativePrime,GREEN,0,Voice Response,BLUE,1160,TRUE,
12154,A,1,40,40,Neutral,RED,0,Voice Response,XXXXX,1112,TRUE,
12154,A,1,41,41,Neutral,RED,0,Voice Response,XXXXX,851,TRUE,
12154,A,1,42,42,Conflict,YELLOW,0,Voice Response,BLUE,1348,TRUE,
12154,A,1,43,43,NegativePrime,BLUE,0,Voice Response,GREEN,1224,TRUE,
12154,A,1,44,44,Conflict,BLUE,0,Voice Response,RED,1171,TRUE,
12154,A,1,45,45,NegativePrime,RED,0,Voice Response,GREEN,1097,TRUE,
12154,A,1,46,46,Conflict,YELLOW,0,Voice Response,RED,847,TRUE,
