Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12166,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,58954,TRUE,
12166,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1422,TRUE,
12166,D,1,3,3,practice,RED,0,Voice Response,YELLOW,1221,TRUE,
12166,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,975,TRUE,
12166,D,1,5,5,practice,BLUE,0,Voice Response,RED,990,TRUE,
12166,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1038,TRUE,
12166,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,914,TRUE,
12166,D,1,8,8,practice,YELLOW,0,Voice Response,RED,985,TRUE,
12166,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,1034,TRUE,
12166,D,1,10,10,practice,RED,0,Voice Response,BLUE,849,TRUE,
12166,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,971,TRUE,
12166,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,14270,TRUE,
12166,D,1,1,13,Neutral,RED,0,Voice Response,XXXXX,813,TRUE,
12166,D,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,730,TRUE,
12166,D,1,3,15,Conflict,BLUE,0,Voice Response,RED,1115,TRUE,
12166,D,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,909,TRUE,
12166,D,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,847,TRUE,
12166,D,1,6,18,Conflict,BLUE,0,Voice Response,RED,864,TRUE,
12166,D,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,923,TRUE,
12166,D,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,794,TRUE,
12166,D,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,725,TRUE,
12166,D,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,858,TRUE,
12166,D,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,725,TRUE,
12166,D,1,12,24,Conflict,YELLOW,0,Voice Response,RED,735,TRUE,
12166,D,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,778,TRUE,
12166,D,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,799,TRUE,
12166,D,1,15,27,Conflict,BLUE,0,Voice Response,RED,787,TRUE,
12166,D,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,660,TRUE,
12166,D,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,725,TRUE,
12166,D,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,858,TRUE,
12166,D,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,917,TRUE,
12166,D,1,20,32,Conflict,RED,0,Voice Response,GREEN,970,TRUE,
12166,D,1,21,33,Conflict,BLUE,0,Voice Response,RED,975,TRUE,
12166,D,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,797,TRUE,
12166,D,1,23,35,Conflict,RED,0,Voice Response,BLUE,800,TRUE,
12166,D,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,899,TRUE,
12166,D,1,25,37,Conflict,RED,0,Voice Response,BLUE,849,TRUE,
12166,D,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,908,TRUE,
12166,D,1,27,39,Conflict,RED,0,Voice Response,YELLOW,1170,TRUE,
12166,D,1,28,40,Conflict,GREEN,0,Voice Response,RED,913,TRUE,
12166,D,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,924,TRUE,
12166,D,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,979,TRUE,
12166,D,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,850,TRUE,
12166,D,1,32,44,Neutral,RED,0,Voice Response,XXXXX,849,TRUE,
12166,D,1,33,45,Conflict,YELLOW,0,Voice Response,RED,1030,TRUE,
12166,D,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,862,TRUE,
12166,D,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,861,TRUE,
12166,D,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,982,TRUE,
12166,D,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,909,TRUE,
12166,D,1,38,50,Conflict,GREEN,0,Voice Response,RED,919,TRUE,
12166,D,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,912,TRUE,
12166,D,1,40,52,Conflict,RED,0,Voice Response,YELLOW,788,TRUE,
12166,D,1,41,53,Conflict,RED,0,Voice Response,BLUE,976,TRUE,
12166,D,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,919,TRUE,
12166,D,1,43,55,NegativePrime,YELLOW,0,Voice Response,BLUE,972,TRUE,
12166,D,1,44,56,Conflict,GREEN,0,Voice Response,RED,1048,TRUE,
12166,D,1,45,57,NegativePrime,RED,0,Voice Response,BLUE,837,TRUE,
12166,D,1,46,58,Neutral,RED,0,Voice Response,XXXXX,792,TRUE,
12166,D,1,47,59,Conflict,YELLOW,0,Voice Response,GREEN,796,TRUE,
12166,D,1,48,60,NegativePrime,GREEN,0,Voice Response,BLUE,789,TRUE,
12166,D,1,49,61,Neutral,YELLOW,0,Voice Response,XXXXX,794,TRUE,
12166,D,1,50,62,Neutral,YELLOW,0,Voice Response,XXXXX,726,TRUE,
12166,D,1,51,63,Block,None,57,SPACE,Press Spacebar,7619,TRUE,
12166,D,1,52,64,Neutral,BLUE,0,Voice Response,XXXXX,965,TRUE,
12166,D,1,53,65,Conflict,RED,0,Voice Response,GREEN,897,TRUE,
12166,D,1,54,66,Conflict,BLUE,0,Voice Response,YELLOW,996,TRUE,
12166,D,1,55,67,Conflict,GREEN,0,Voice Response,BLUE,850,TRUE,
12166,D,1,56,68,NegativePrime,BLUE,0,Voice Response,RED,850,TRUE,
12166,D,1,57,69,Conflict,GREEN,0,Voice Response,YELLOW,1224,TRUE,
12166,D,1,58,70,Conflict,GREEN,0,Voice Response,RED,918,TRUE,
12166,D,1,59,71,Conflict,BLUE,0,Voice Response,YELLOW,839,TRUE,
12166,D,1,60,72,Conflict,RED,0,Voice Response,GREEN,976,TRUE,
12166,D,1,61,73,Conflict,BLUE,0,Voice Response,RED,992,TRUE,
12166,D,1,62,74,NegativePrime,RED,0,Voice Response,GREEN,978,TRUE,
12166,D,1,63,75,Conflict,RED,0,Voice Response,BLUE,1226,TRUE,
12166,D,1,64,76,NegativePrime,BLUE,0,Voice Response,YELLOW,859,TRUE,
12166,D,1,65,77,Conflict,RED,0,Voice Response,GREEN,858,TRUE,
12166,D,1,66,78,NegativePrime,GREEN,0,Voice Response,BLUE,917,TRUE,
12166,D,1,67,79,Neutral,GREEN,0,Voice Response,XXXXX,849,TRUE,
12166,D,1,68,80,Conflict,RED,0,Voice Response,YELLOW,898,TRUE,
12166,D,1,69,81,NegativePrime,YELLOW,0,Voice Response,BLUE,847,TRUE,
12166,D,1,70,82,Neutral,YELLOW,0,Voice Response,XXXXX,740,TRUE,
12166,D,1,71,83,Conflict,YELLOW,0,Voice Response,RED,845,TRUE,
12166,D,1,72,84,NegativePrime,RED,0,Voice Response,BLUE,992,TRUE,
12166,D,1,73,85,Neutral,YELLOW,0,Voice Response,XXXXX,910,TRUE,
12166,D,1,74,86,Neutral,BLUE,0,Voice Response,XXXXX,857,TRUE,
12166,D,1,75,87,Neutral,GREEN,0,Voice Response,XXXXX,858,TRUE,
12166,D,1,76,88,Conflict,GREEN,0,Voice Response,RED,1039,TRUE,
12166,D,1,77,89,NegativePrime,RED,0,Voice Response,YELLOW,915,TRUE,
12166,D,1,78,90,Conflict,BLUE,0,Voice Response,RED,968,TRUE,
12166,D,1,79,91,NegativePrime,RED,0,Voice Response,GREEN,1034,TRUE,
12166,D,1,80,92,Conflict,YELLOW,0,Voice Response,RED,1418,TRUE,
12166,D,1,81,93,Conflict,YELLOW,0,Voice Response,BLUE,782,TRUE,
12166,D,1,82,94,Neutral,GREEN,0,Voice Response,XXXXX,845,TRUE,
12166,D,1,83,95,Conflict,GREEN,0,Voice Response,YELLOW,1165,TRUE,
12166,D,1,84,96,Conflict,BLUE,0,Voice Response,RED,1041,TRUE,
12166,D,1,85,97,Conflict,YELLOW,0,Voice Response,BLUE,1040,TRUE,
12166,D,1,86,98,Conflict,RED,0,Voice Response,YELLOW,1293,TRUE,
12166,D,1,87,99,Conflict,RED,0,Voice Response,BLUE,919,TRUE,
12166,D,1,88,100,NegativePrime,BLUE,0,Voice Response,GREEN,1034,TRUE,
12166,D,1,89,101,Neutral,RED,0,Voice Response,XXXXX,971,TRUE,
12166,D,1,90,102,Conflict,YELLOW,0,Voice Response,BLUE,975,TRUE,
12166,D,1,91,103,Conflict,GREEN,0,Voice Response,YELLOW,1041,TRUE,
12166,D,1,92,104,Conflict,BLUE,0,Voice Response,GREEN,978,TRUE,
12166,D,1,93,105,Conflict,YELLOW,0,Voice Response,RED,1054,TRUE,
12166,D,1,94,106,Neutral,GREEN,0,Voice Response,XXXXX,974,TRUE,
12166,D,1,95,107,Conflict,BLUE,0,Voice Response,GREEN,1101,TRUE,
12166,D,1,96,108,NegativePrime,GREEN,0,Voice Response,YELLOW,1032,TRUE,
12166,D,1,97,109,Conflict,RED,0,Voice Response,GREEN,1031,TRUE,
12166,D,1,98,110,Conflict,YELLOW,0,Voice Response,BLUE,1039,TRUE,
12166,D,1,99,111,Conflict,YELLOW,0,Voice Response,RED,1159,TRUE,
12166,D,1,100,112,Conflict,BLUE,0,Voice Response,GREEN,1041,TRUE,
12166,D,1,101,113,Neutral,BLUE,0,Voice Response,XXXXX,918,TRUE,
12166,D,1,102,114,Block,None,57,SPACE,Press Spacebar,9214,TRUE,
