Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
26,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,3246,FALSE,
26,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,918,TRUE,
26,1,1,3,3,practice,RED,0,Voice Response,YELLOW,667,TRUE,
26,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,862,TRUE,
26,1,1,5,5,practice,BLUE,0,Voice Response,RED,749,TRUE,
26,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,794,TRUE,
26,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,748,TRUE,
26,1,1,8,8,practice,YELLOW,0,Voice Response,RED,853,TRUE,
26,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,801,TRUE,
26,1,1,10,10,practice,RED,0,Voice Response,BLUE,863,TRUE,
26,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,801,TRUE,
26,1,1,12,12,instructions,None,252,MOUSE-L,stroop4.txt,26895,FALSE,
26,1,1,13,13,Neutral,GREEN,0,Voice Response,XXXXX,953,TRUE,
26,1,1,14,14,Conflict,BLUE,0,Voice Response,YELLOW,808,TRUE,
26,1,1,15,15,NegativePrime,YELLOW,0,Voice Response,GREEN,738,TRUE,
26,1,1,16,16,Neutral,BLUE,0,Voice Response,XXXXX,744,TRUE,
26,1,1,17,17,Conflict,GREEN,0,Voice Response,YELLOW,873,TRUE,
26,1,1,18,18,Conflict,GREEN,0,Voice Response,RED,737,TRUE,
26,1,1,19,19,Conflict,YELLOW,0,Voice Response,BLUE,743,TRUE,
26,1,1,20,20,NegativePrime,BLUE,0,Voice Response,RED,740,TRUE,
26,1,1,21,21,Conflict,YELLOW,0,Voice Response,GREEN,808,TRUE,
26,1,1,22,22,Conflict,RED,0,Voice Response,YELLOW,799,TRUE,
26,1,1,23,23,Conflict,RED,0,Voice Response,BLUE,678,TRUE,
26,1,1,24,24,Conflict,GREEN,0,Voice Response,YELLOW,802,TRUE,
26,1,1,25,25,Neutral,GREEN,0,Voice Response,XXXXX,682,TRUE,
26,1,1,26,26,Conflict,YELLOW,0,Voice Response,GREEN,732,TRUE,
26,1,1,27,27,NegativePrime,GREEN,0,Voice Response,BLUE,729,TRUE,
26,1,1,28,28,Conflict,RED,0,Voice Response,GREEN,688,TRUE,
26,1,1,29,29,Conflict,YELLOW,0,Voice Response,BLUE,738,TRUE,
26,1,1,30,30,Neutral,RED,0,Voice Response,XXXXX,744,TRUE,
26,1,1,31,31,Conflict,RED,0,Voice Response,BLUE,679,TRUE,
26,1,1,32,32,NegativePrime,BLUE,0,Voice Response,YELLOW,800,TRUE,
26,1,1,33,33,Conflict,BLUE,0,Voice Response,RED,730,TRUE,
26,1,1,34,34,Conflict,YELLOW,0,Voice Response,BLUE,811,TRUE,
26,1,1,35,35,Conflict,YELLOW,0,Voice Response,GREEN,741,TRUE,
26,1,1,36,36,Conflict,BLUE,0,Voice Response,RED,809,TRUE,
26,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,739,TRUE,
26,1,1,38,38,Conflict,RED,0,Voice Response,GREEN,747,TRUE,
26,1,1,39,39,NegativePrime,GREEN,0,Voice Response,BLUE,791,TRUE,
26,1,1,40,40,Neutral,RED,0,Voice Response,XXXXX,806,TRUE,
26,1,1,41,41,Neutral,RED,0,Voice Response,XXXXX,736,TRUE,
26,1,1,42,42,Conflict,YELLOW,0,Voice Response,BLUE,925,TRUE,
26,1,1,43,43,NegativePrime,BLUE,0,Voice Response,GREEN,989,TRUE,
26,1,1,44,44,Conflict,BLUE,0,Voice Response,RED,682,TRUE,
26,1,1,45,45,NegativePrime,RED,0,Voice Response,GREEN,794,TRUE,
26,1,1,46,46,Conflict,YELLOW,0,Voice Response,RED,808,TRUE,
26,1,1,47,47,NegativePrime,RED,0,Voice Response,GREEN,869,TRUE,
26,1,1,48,48,Conflict,BLUE,0,Voice Response,YELLOW,988,TRUE,
26,1,1,49,49,NegativePrime,YELLOW,0,Voice Response,RED,863,TRUE,
26,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,862,TRUE,
26,1,1,51,51,Conflict,YELLOW,0,Voice Response,GREEN,688,TRUE,
26,1,1,52,52,NegativePrime,GREEN,0,Voice Response,BLUE,931,TRUE,
26,1,1,53,53,Neutral,YELLOW,0,Voice Response,XXXXX,802,TRUE,
26,1,1,54,54,Conflict,YELLOW,0,Voice Response,BLUE,682,TRUE,
26,1,1,55,55,Conflict,GREEN,0,Voice Response,RED,792,TRUE,
26,1,1,56,56,Conflict,BLUE,0,Voice Response,YELLOW,806,TRUE,
26,1,1,57,57,Conflict,RED,0,Voice Response,GREEN,870,TRUE,
26,1,1,58,58,Conflict,BLUE,0,Voice Response,YELLOW,672,TRUE,
