Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20257,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,8575,TRUE,
20257,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1331,TRUE,
20257,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1121,TRUE,
20257,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1040,TRUE,
20257,1,1,5,5,practice,BLUE,0,Voice Response,RED,1296,TRUE,
20257,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,988,TRUE,
20257,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1101,TRUE,
20257,1,1,8,8,practice,YELLOW,0,Voice Response,RED,932,TRUE,
20257,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1185,TRUE,
20257,1,1,10,10,practice,RED,0,Voice Response,BLUE,993,TRUE,
20257,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,924,TRUE,
20257,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,12615,TRUE,
20257,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,918,TRUE,
20257,1,1,14,14,Incongruent,YELLOW,0,Voice Response,RED,933,TRUE,
20257,1,1,15,15,Incongruent,BLUE,0,Voice Response,GREEN,1053,TRUE,
20257,1,1,16,16,Incongruent,YELLOW,0,Voice Response,RED,917,TRUE,
20257,1,1,17,17,CW,GREEN,0,Voice Response,YELLOW,931,TRUE,
20257,1,1,18,18,Incongruent,BLUE,0,Voice Response,RED,869,TRUE,
20257,1,1,19,19,Incongruent,GREEN,0,Voice Response,YELLOW,1099,TRUE,
20257,1,1,20,20,WC,YELLOW,0,Voice Response,BLUE,930,TRUE,
20257,1,1,21,21,Incongruent,GREEN,0,Voice Response,RED,928,TRUE,
20257,1,1,22,22,WC,RED,0,Voice Response,YELLOW,987,TRUE,
20257,1,1,23,23,Neutral,GREEN,0,Voice Response,XXXXX,919,TRUE,
20257,1,1,24,24,Incongruent,RED,0,Voice Response,BLUE,932,TRUE,
