Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20225,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,13376,TRUE,
20225,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1001,TRUE,
20225,1,1,3,3,practice,RED,0,Voice Response,YELLOW,864,TRUE,
20225,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,871,TRUE,
20225,1,1,5,5,practice,BLUE,0,Voice Response,RED,791,TRUE,
20225,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1044,TRUE,
20225,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1487,TRUE,
20225,1,1,8,8,practice,YELLOW,0,Voice Response,RED,791,TRUE,
20225,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1105,TRUE,
20225,1,1,10,10,practice,RED,0,Voice Response,BLUE,791,TRUE,
20225,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,865,TRUE,
20225,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,59084,TRUE,
20225,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,817,TRUE,
20225,1,1,14,14,Incongruent,YELLOW,0,Voice Response,RED,804,TRUE,
20225,1,1,15,15,Incongruent,BLUE,0,Voice Response,GREEN,921,TRUE,
20225,1,1,16,16,Incongruent,YELLOW,0,Voice Response,RED,731,TRUE,
20225,1,1,17,17,CW,GREEN,0,Voice Response,YELLOW,871,TRUE,
20225,1,1,18,18,Incongruent,BLUE,0,Voice Response,RED,851,TRUE,
20225,1,1,19,19,Incongruent,GREEN,0,Voice Response,YELLOW,1865,TRUE,
20225,1,1,20,20,WC,YELLOW,0,Voice Response,BLUE,868,TRUE,
20225,1,1,21,21,Incongruent,GREEN,0,Voice Response,RED,865,TRUE,
20225,1,1,22,22,WC,RED,0,Voice Response,YELLOW,812,TRUE,
20225,1,1,23,23,Neutral,GREEN,0,Voice Response,XXXXX,2049,TRUE,
20225,1,1,24,24,Incongruent,RED,0,Voice Response,BLUE,739,TRUE,
20225,1,1,25,25,WC,BLUE,0,Voice Response,GREEN,792,TRUE,
20225,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,796,TRUE,
20225,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,869,TRUE,
20225,1,1,28,28,Incongruent,YELLOW,0,Voice Response,RED,806,TRUE,
20225,1,1,29,29,CW,GREEN,0,Voice Response,YELLOW,732,TRUE,
20225,1,1,30,30,Incongruent,RED,0,Voice Response,BLUE,743,TRUE,
20225,1,1,31,31,Incongruent,GREEN,0,Voice Response,YELLOW,737,TRUE,
20225,1,1,32,32,Neutral,BLUE,0,Voice Response,XXXXX,730,TRUE,
20225,1,1,33,33,Incongruent,GREEN,0,Voice Response,YELLOW,1241,TRUE,
20225,1,1,34,34,Neutral,BLUE,0,Voice Response,XXXXX,732,TRUE,
20225,1,1,35,35,Incongruent,YELLOW,0,Voice Response,RED,1493,TRUE,
20225,1,1,36,36,Double,RED,0,Voice Response,YELLOW,605,TRUE,
20225,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,672,TRUE,
20225,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,613,TRUE,
20225,1,1,39,39,WC,RED,0,Voice Response,YELLOW,550,TRUE,
20225,1,1,40,40,Incongruent,BLUE,0,Voice Response,GREEN,805,TRUE,
20225,1,1,41,41,Double,GREEN,0,Voice Response,BLUE,791,TRUE,
20225,1,1,42,42,Incongruent,YELLOW,0,Voice Response,RED,544,TRUE,
20225,1,1,43,43,Double,RED,0,Voice Response,YELLOW,678,TRUE,
20225,1,1,44,44,Incongruent,BLUE,0,Voice Response,GREEN,869,TRUE,
20225,1,1,45,45,Double,GREEN,0,Voice Response,BLUE,789,TRUE,
20225,1,1,46,46,Neutral,YELLOW,0,Voice Response,XXXXX,543,TRUE,
20225,1,1,47,47,Neutral,RED,0,Voice Response,XXXXX,547,TRUE,
20225,1,1,48,48,Neutral,BLUE,0,Voice Response,XXXXX,681,TRUE,
20225,1,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,802,TRUE,
20225,1,1,50,50,CW,GREEN,0,Voice Response,RED,565,TRUE,
20225,1,1,51,51,Incongruent,BLUE,0,Voice Response,YELLOW,672,TRUE,
20225,1,1,52,52,Incongruent,RED,0,Voice Response,GREEN,673,TRUE,
20225,1,1,53,53,Double,GREEN,0,Voice Response,RED,614,TRUE,
20225,1,1,54,54,Incongruent,BLUE,0,Voice Response,YELLOW,861,TRUE,
20225,1,1,55,55,Incongruent,RED,0,Voice Response,GREEN,548,TRUE,
20225,1,1,56,56,WC,GREEN,0,Voice Response,BLUE,872,TRUE,
20225,1,1,57,57,Incongruent,RED,0,Voice Response,YELLOW,792,TRUE,
20225,1,1,58,58,CW,GREEN,0,Voice Response,RED,1045,TRUE,
20225,1,1,59,59,Neutral,BLUE,0,Voice Response,XXXXX,738,TRUE,
20225,1,1,60,60,Incongruent,YELLOW,0,Voice Response,RED,792,TRUE,
20225,1,1,61,61,CW,BLUE,0,Voice Response,YELLOW,675,TRUE,
20225,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,736,TRUE,
20225,1,1,63,63,Block,None,57,SPACE,Press Spacebar,13567,TRUE,
20225,1,1,64,64,Neutral,RED,0,Voice Response,XXXXX,0,TRUE,
20225,1,1,65,65,Incongruent,BLUE,0,Voice Response,YELLOW,0,TRUE,
20225,1,1,66,66,WC,YELLOW,0,Voice Response,RED,1233,TRUE,
20225,1,1,67,67,Neutral,GREEN,0,Voice Response,XXXXX,811,TRUE,
20225,1,1,68,68,Incongruent,YELLOW,0,Voice Response,BLUE,857,TRUE,
20225,1,1,69,69,Neutral,RED,0,Voice Response,XXXXX,674,TRUE,
20225,1,1,70,70,Incongruent,YELLOW,0,Voice Response,BLUE,1484,TRUE,
20225,1,1,71,71,Double,BLUE,0,Voice Response,YELLOW,743,TRUE,
20225,1,1,72,72,Incongruent,RED,0,Voice Response,GREEN,797,TRUE,
20225,1,1,73,73,Incongruent,YELLOW,0,Voice Response,BLUE,861,TRUE,
20225,1,1,74,74,WC,BLUE,0,Voice Response,GREEN,867,TRUE,
20225,1,1,75,75,Incongruent,RED,0,Voice Response,YELLOW,1053,TRUE,
20225,1,1,76,76,Double,YELLOW,0,Voice Response,RED,859,TRUE,
20225,1,1,77,77,Neutral,GREEN,0,Voice Response,XXXXX,606,TRUE,
20225,1,1,78,78,Neutral,BLUE,0,Voice Response,XXXXX,794,TRUE,
20225,1,1,79,79,Neutral,RED,0,Voice Response,XXXXX,677,TRUE,
20225,1,1,80,80,Incongruent,BLUE,0,Voice Response,YELLOW,1238,TRUE,
20225,1,1,81,81,Incongruent,RED,0,Voice Response,GREEN,980,TRUE,
20225,1,1,82,82,WC,GREEN,0,Voice Response,BLUE,929,TRUE,
20225,1,1,83,83,Incongruent,YELLOW,0,Voice Response,RED,679,TRUE,
20225,1,1,84,84,Neutral,GREEN,0,Voice Response,XXXXX,920,TRUE,
20225,1,1,85,85,Incongruent,BLUE,0,Voice Response,RED,860,TRUE,
20225,1,1,86,86,Incongruent,GREEN,0,Voice Response,YELLOW,987,TRUE,
20225,1,1,87,87,CW,RED,0,Voice Response,GREEN,979,TRUE,
20225,1,1,88,88,Incongruent,BLUE,0,Voice Response,YELLOW,919,TRUE,
20225,1,1,89,89,Incongruent,RED,0,Voice Response,GREEN,979,TRUE,
20225,1,1,90,90,WC,GREEN,0,Voice Response,BLUE,808,TRUE,
20225,1,1,91,91,Incongruent,RED,0,Voice Response,YELLOW,855,TRUE,
20225,1,1,92,92,CW,BLUE,0,Voice Response,RED,672,TRUE,
20225,1,1,93,93,Incongruent,GREEN,0,Voice Response,YELLOW,852,TRUE,
20225,1,1,94,94,Double,YELLOW,0,Voice Response,GREEN,609,TRUE,
20225,1,1,95,95,Neutral,BLUE,0,Voice Response,XXXXX,797,TRUE,
20225,1,1,96,96,Incongruent,YELLOW,0,Voice Response,RED,800,TRUE,
20225,1,1,97,97,WC,RED,0,Voice Response,BLUE,993,TRUE,
20225,1,1,98,98,Incongruent,GREEN,0,Voice Response,YELLOW,796,TRUE,
20225,1,1,99,99,CW,BLUE,0,Voice Response,GREEN,681,TRUE,
20225,1,1,100,100,Incongruent,RED,0,Voice Response,YELLOW,801,TRUE,
20225,1,1,101,101,Double,YELLOW,0,Voice Response,RED,624,TRUE,
20225,1,1,102,102,Incongruent,BLUE,0,Voice Response,GREEN,855,TRUE,
20225,1,1,103,103,CW,YELLOW,0,Voice Response,BLUE,801,TRUE,
20225,1,1,104,104,Neutral,RED,0,Voice Response,XXXXX,805,TRUE,
20225,1,1,105,105,Incongruent,GREEN,0,Voice Response,BLUE,921,TRUE,
20225,1,1,106,106,Incongruent,YELLOW,0,Voice Response,RED,801,TRUE,
20225,1,1,107,107,Incongruent,GREEN,0,Voice Response,BLUE,935,TRUE,
20225,1,1,108,108,Double,BLUE,0,Voice Response,GREEN,735,TRUE,
20225,1,1,109,109,Incongruent,RED,0,Voice Response,YELLOW,875,TRUE,
20225,1,1,110,110,Incongruent,GREEN,0,Voice Response,BLUE,855,TRUE,
20225,1,1,111,111,CW,RED,0,Voice Response,GREEN,1862,TRUE,
20225,1,1,112,112,Incongruent,YELLOW,0,Voice Response,BLUE,855,TRUE,
20225,1,1,113,113,Neutral,RED,0,Voice Response,XXXXX,733,TRUE,
20225,1,1,114,114,Block,None,57,SPACE,Press Spacebar,13781,TRUE,
20225,1,1,115,115,Neutral,BLUE,0,Voice Response,XXXXX,829,TRUE,
20225,1,1,116,116,Neutral,YELLOW,0,Voice Response,XXXXX,799,TRUE,
20225,1,1,117,117,Neutral,RED,0,Voice Response,XXXXX,743,TRUE,
20225,1,1,118,118,Neutral,BLUE,0,Voice Response,XXXXX,737,TRUE,
20225,1,1,119,119,Incongruent,RED,0,Voice Response,GREEN,1292,TRUE,
20225,1,1,120,120,Incongruent,BLUE,0,Voice Response,YELLOW,923,TRUE,
20225,1,1,121,121,Incongruent,RED,0,Voice Response,GREEN,982,TRUE,
20225,1,1,122,122,WC,GREEN,0,Voice Response,YELLOW,682,TRUE,
20225,1,1,123,123,Incongruent,RED,0,Voice Response,BLUE,802,TRUE,
20225,1,1,124,124,Incongruent,YELLOW,0,Voice Response,GREEN,789,TRUE,
20225,1,1,125,125,Double,GREEN,0,Voice Response,YELLOW,863,TRUE,
20225,1,1,126,126,Neutral,RED,0,Voice Response,XXXXX,730,TRUE,
20225,1,1,127,127,Incongruent,GREEN,0,Voice Response,BLUE,990,TRUE,
20225,1,1,128,128,Incongruent,RED,0,Voice Response,YELLOW,803,TRUE,
20225,1,1,129,129,Double,YELLOW,0,Voice Response,RED,659,TRUE,
20225,1,1,130,130,Incongruent,GREEN,0,Voice Response,BLUE,926,TRUE,
20225,1,1,131,131,Neutral,RED,0,Voice Response,XXXXX,736,TRUE,
20225,1,1,132,132,Incongruent,YELLOW,0,Voice Response,GREEN,790,TRUE,
20225,1,1,133,133,WC,GREEN,0,Voice Response,BLUE,2174,TRUE,
20225,1,1,134,134,Incongruent,RED,0,Voice Response,YELLOW,730,TRUE,
20225,1,1,135,135,CW,GREEN,0,Voice Response,RED,931,TRUE,
20225,1,1,136,136,Neutral,YELLOW,0,Voice Response,XXXXX,740,TRUE,
20225,1,1,137,137,Neutral,BLUE,0,Voice Response,XXXXX,603,TRUE,
20225,1,1,138,138,Incongruent,RED,0,Voice Response,YELLOW,731,TRUE,
20225,1,1,139,139,Incongruent,GREEN,0,Voice Response,BLUE,801,TRUE,
20225,1,1,140,140,Incongruent,YELLOW,0,Voice Response,RED,815,TRUE,
20225,1,1,141,141,WC,RED,0,Voice Response,GREEN,803,TRUE,
20225,1,1,142,142,Incongruent,BLUE,0,Voice Response,YELLOW,849,TRUE,
20225,1,1,143,143,Incongruent,GREEN,0,Voice Response,RED,811,TRUE,
20225,1,1,144,144,WC,RED,0,Voice Response,BLUE,1048,TRUE,
20225,1,1,145,145,Neutral,YELLOW,0,Voice Response,XXXXX,802,TRUE,
20225,1,1,146,146,Incongruent,BLUE,0,Voice Response,RED,1038,TRUE,
20225,1,1,147,147,Double,RED,0,Voice Response,BLUE,801,TRUE,
20225,1,1,148,148,Incongruent,GREEN,0,Voice Response,YELLOW,805,TRUE,
20225,1,1,149,149,Double,YELLOW,0,Voice Response,GREEN,852,TRUE,
20225,1,1,150,150,Incongruent,BLUE,0,Voice Response,RED,875,TRUE,
20225,1,1,151,151,CW,YELLOW,0,Voice Response,BLUE,1044,TRUE,
20225,1,1,152,152,Incongruent,GREEN,0,Voice Response,RED,797,TRUE,
20225,1,1,153,153,CW,BLUE,0,Voice Response,GREEN,1181,TRUE,
20225,1,1,154,154,Incongruent,YELLOW,0,Voice Response,RED,860,TRUE,
20225,1,1,155,155,CW,GREEN,0,Voice Response,YELLOW,867,TRUE,
20225,1,1,156,156,Incongruent,RED,0,Voice Response,BLUE,804,TRUE,
20225,1,1,157,157,CW,YELLOW,0,Voice Response,RED,981,TRUE,
20225,1,1,158,158,Incongruent,BLUE,0,Voice Response,GREEN,990,TRUE,
20225,1,1,159,159,WC,GREEN,0,Voice Response,YELLOW,863,TRUE,
20225,1,1,160,160,Incongruent,RED,0,Voice Response,BLUE,859,TRUE,
