Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12315,D,1,1,1,instructions,None,57,SPACE,stroop3.txt,47351,TRUE,
12315,D,1,2,2,practice,GREEN,0,Voice Response,BLUE,1294,TRUE,
12315,D,1,3,3,practice,RED,0,Voice Response,YELLOW,1106,TRUE,
12315,D,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1296,TRUE,
12315,D,1,5,5,practice,BLUE,0,Voice Response,RED,1103,TRUE,
12315,D,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1038,TRUE,
12315,D,1,7,7,practice,BLUE,0,Voice Response,GREEN,1162,TRUE,
12315,D,1,8,8,practice,YELLOW,0,Voice Response,RED,1119,TRUE,
12315,D,1,9,9,practice,GREEN,0,Voice Response,GREEN,1220,TRUE,
12315,D,1,10,10,practice,RED,0,Voice Response,BLUE,1110,TRUE,
12315,D,1,11,11,practice,BLUE,0,Voice Response,XXXXX,984,TRUE,
12315,D,1,12,12,instructions,None,57,SPACE,stroop4.txt,16731,TRUE,
12315,D,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,1156,TRUE,
12315,D,1,14,14,Incongruent,YELLOW,0,Voice Response,RED,1041,TRUE,
12315,D,1,15,15,Incongruent,BLUE,0,Voice Response,GREEN,1043,TRUE,
12315,D,1,16,16,Incongruent,YELLOW,0,Voice Response,RED,923,TRUE,
12315,D,1,17,17,CW,GREEN,0,Voice Response,YELLOW,1418,TRUE,
12315,D,1,18,18,Incongruent,BLUE,0,Voice Response,RED,916,TRUE,
12315,D,1,19,19,Incongruent,GREEN,0,Voice Response,YELLOW,912,TRUE,
12315,D,1,20,20,WC,YELLOW,0,Voice Response,BLUE,985,TRUE,
12315,D,1,21,21,Incongruent,GREEN,0,Voice Response,RED,914,TRUE,
12315,D,1,22,22,WC,RED,0,Voice Response,YELLOW,1033,TRUE,
12315,D,1,23,23,Neutral,GREEN,0,Voice Response,XXXXX,912,TRUE,
12315,D,1,24,24,Incongruent,RED,0,Voice Response,BLUE,1302,TRUE,
12315,D,1,25,25,WC,BLUE,0,Voice Response,GREEN,1160,TRUE,
12315,D,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,1178,TRUE,
12315,D,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,1107,TRUE,
12315,D,1,28,28,Incongruent,YELLOW,0,Voice Response,RED,981,TRUE,
12315,D,1,29,29,CW,GREEN,0,Voice Response,YELLOW,911,TRUE,
12315,D,1,30,30,Incongruent,RED,0,Voice Response,BLUE,924,TRUE,
12315,D,1,31,31,Incongruent,GREEN,0,Voice Response,YELLOW,1042,TRUE,
12315,D,1,32,32,Neutral,BLUE,0,Voice Response,XXXXX,861,TRUE,
12315,D,1,33,33,Incongruent,GREEN,0,Voice Response,YELLOW,984,TRUE,
12315,D,1,34,34,Neutral,BLUE,0,Voice Response,XXXXX,853,TRUE,
12315,D,1,35,35,Incongruent,YELLOW,0,Voice Response,RED,1038,TRUE,
12315,D,1,36,36,Double,RED,0,Voice Response,YELLOW,1050,TRUE,
12315,D,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,842,TRUE,
12315,D,1,38,38,Incongruent,GREEN,0,Voice Response,RED,860,TRUE,
12315,D,1,39,39,WC,RED,0,Voice Response,YELLOW,1421,TRUE,
12315,D,1,40,40,Incongruent,BLUE,0,Voice Response,GREEN,1041,TRUE,
12315,D,1,41,41,Double,GREEN,0,Voice Response,BLUE,919,TRUE,
12315,D,1,42,42,Incongruent,YELLOW,0,Voice Response,RED,976,TRUE,
12315,D,1,43,43,Double,RED,0,Voice Response,YELLOW,922,TRUE,
12315,D,1,44,44,Incongruent,BLUE,0,Voice Response,GREEN,1173,TRUE,
12315,D,1,45,45,Double,GREEN,0,Voice Response,BLUE,1357,TRUE,
12315,D,1,46,46,Neutral,YELLOW,0,Voice Response,XXXXX,922,TRUE,
12315,D,1,47,47,Neutral,RED,0,Voice Response,XXXXX,1040,TRUE,
12315,D,1,48,48,Neutral,BLUE,0,Voice Response,XXXXX,1102,TRUE,
12315,D,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,1108,TRUE,
12315,D,1,50,50,CW,GREEN,0,Voice Response,RED,922,TRUE,
12315,D,1,51,51,Incongruent,BLUE,0,Voice Response,YELLOW,1040,TRUE,
12315,D,1,52,52,Incongruent,RED,0,Voice Response,GREEN,1234,TRUE,
12315,D,1,53,53,Double,GREEN,0,Voice Response,RED,976,TRUE,
12315,D,1,54,54,Incongruent,BLUE,0,Voice Response,YELLOW,923,TRUE,
12315,D,1,55,55,Incongruent,RED,0,Voice Response,GREEN,979,TRUE,
12315,D,1,56,56,WC,GREEN,0,Voice Response,BLUE,1169,TRUE,
12315,D,1,57,57,Incongruent,RED,0,Voice Response,YELLOW,1038,TRUE,
12315,D,1,58,58,CW,GREEN,0,Voice Response,RED,858,TRUE,
12315,D,1,59,59,Neutral,BLUE,0,Voice Response,XXXXX,920,TRUE,
12315,D,1,60,60,Incongruent,YELLOW,0,Voice Response,RED,1099,TRUE,
12315,D,1,61,61,CW,BLUE,0,Voice Response,YELLOW,1227,TRUE,
12315,D,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,864,TRUE,
12315,D,1,63,63,Block,None,57,SPACE,Press Spacebar,4752,TRUE,
12315,D,1,64,64,Neutral,RED,0,Voice Response,XXXXX,1209,TRUE,
