Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12268,B,1,1,1,instructions,None,57,SPACE,stroop3.txt,56475,TRUE,
12268,B,1,2,2,practice,GREEN,0,Voice Response,BLUE,1164,TRUE,
12268,B,1,3,3,practice,RED,0,Voice Response,YELLOW,973,TRUE,
12268,B,1,4,4,practice,YELLOW,0,Voice Response,GREEN,979,TRUE,
12268,B,1,5,5,practice,BLUE,0,Voice Response,RED,866,TRUE,
12268,B,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,972,TRUE,
12268,B,1,7,7,practice,BLUE,0,Voice Response,GREEN,981,TRUE,
12268,B,1,8,8,practice,YELLOW,0,Voice Response,RED,926,TRUE,
12268,B,1,9,9,practice,GREEN,0,Voice Response,GREEN,1105,TRUE,
12268,B,1,10,10,practice,RED,0,Voice Response,BLUE,1050,TRUE,
12268,B,1,11,11,practice,BLUE,0,Voice Response,XXXXX,914,TRUE,
12268,B,1,12,12,instructions,None,57,SPACE,stroop4.txt,15973,TRUE,
12268,B,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,911,TRUE,
12268,B,1,14,14,Incongruent,YELLOW,0,Voice Response,RED,863,TRUE,
12268,B,1,15,15,Incongruent,BLUE,0,Voice Response,GREEN,925,TRUE,
12268,B,1,16,16,Incongruent,YELLOW,0,Voice Response,RED,850,TRUE,
12268,B,1,17,17,CW,GREEN,0,Voice Response,YELLOW,912,TRUE,
12268,B,1,18,18,Incongruent,BLUE,0,Voice Response,RED,864,TRUE,
12268,B,1,19,19,Incongruent,GREEN,0,Voice Response,YELLOW,971,TRUE,
12268,B,1,20,20,WC,YELLOW,0,Voice Response,BLUE,857,TRUE,
12268,B,1,21,21,Incongruent,GREEN,0,Voice Response,RED,858,TRUE,
12268,B,1,22,22,WC,RED,0,Voice Response,YELLOW,789,TRUE,
12268,B,1,23,23,Neutral,GREEN,0,Voice Response,XXXXX,796,TRUE,
12268,B,1,24,24,Incongruent,RED,0,Voice Response,BLUE,864,TRUE,
12268,B,1,25,25,WC,BLUE,0,Voice Response,GREEN,910,TRUE,
12268,B,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,790,TRUE,
12268,B,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,859,TRUE,
12268,B,1,28,28,Incongruent,YELLOW,0,Voice Response,RED,921,TRUE,
12268,B,1,29,29,CW,GREEN,0,Voice Response,YELLOW,856,TRUE,
12268,B,1,30,30,Incongruent,RED,0,Voice Response,BLUE,788,TRUE,
12268,B,1,31,31,Incongruent,GREEN,0,Voice Response,YELLOW,1169,TRUE,
