Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12886,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,21278,TRUE,
12886,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1067,TRUE,
12886,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1422,TRUE,
12886,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1042,TRUE,
12886,1,1,5,5,practice,BLUE,0,Voice Response,RED,728,TRUE,
12886,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1056,TRUE,
12886,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,979,TRUE,
12886,1,1,8,8,practice,YELLOW,0,Voice Response,RED,987,TRUE,
12886,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1099,TRUE,
12886,1,1,10,10,practice,RED,0,Voice Response,BLUE,852,TRUE,
12886,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,783,TRUE,
12886,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,29027,TRUE,
12886,1,1,13,13,Neutral,BLUE,0,Voice Response,XXXXX,738,TRUE,
12886,1,1,14,14,Incongruent,YELLOW,0,Voice Response,RED,916,TRUE,
12886,1,1,15,15,Incongruent,BLUE,0,Voice Response,GREEN,1034,TRUE,
12886,1,1,16,16,Incongruent,YELLOW,0,Voice Response,RED,914,TRUE,
12886,1,1,17,17,CW,GREEN,0,Voice Response,YELLOW,789,TRUE,
12886,1,1,18,18,Incongruent,BLUE,0,Voice Response,RED,724,TRUE,
12886,1,1,19,19,Incongruent,GREEN,0,Voice Response,YELLOW,798,TRUE,
12886,1,1,20,20,WC,YELLOW,0,Voice Response,BLUE,971,TRUE,
12886,1,1,21,21,Incongruent,GREEN,0,Voice Response,RED,724,TRUE,
12886,1,1,22,22,WC,RED,0,Voice Response,YELLOW,737,TRUE,
12886,1,1,23,23,Neutral,GREEN,0,Voice Response,XXXXX,723,TRUE,
12886,1,1,24,24,Incongruent,RED,0,Voice Response,BLUE,735,TRUE,
12886,1,1,25,25,WC,BLUE,0,Voice Response,GREEN,781,TRUE,
12886,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,789,TRUE,
12886,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,725,TRUE,
12886,1,1,28,28,Incongruent,YELLOW,0,Voice Response,RED,738,TRUE,
12886,1,1,29,29,CW,GREEN,0,Voice Response,YELLOW,663,TRUE,
12886,1,1,30,30,Incongruent,RED,0,Voice Response,BLUE,743,TRUE,
12886,1,1,31,31,Incongruent,GREEN,0,Voice Response,YELLOW,667,TRUE,
12886,1,1,32,32,Neutral,BLUE,0,Voice Response,XXXXX,659,TRUE,
12886,1,1,33,33,Incongruent,GREEN,0,Voice Response,YELLOW,677,TRUE,
12886,1,1,34,34,Neutral,BLUE,0,Voice Response,XXXXX,667,TRUE,
12886,1,1,35,35,Incongruent,YELLOW,0,Voice Response,RED,720,TRUE,
12886,1,1,36,36,Double,RED,0,Voice Response,YELLOW,672,TRUE,
12886,1,1,37,37,Neutral,BLUE,0,Voice Response,XXXXX,786,TRUE,
12886,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,671,TRUE,
12886,1,1,39,39,WC,RED,0,Voice Response,YELLOW,662,TRUE,
12886,1,1,40,40,Incongruent,BLUE,0,Voice Response,GREEN,669,TRUE,
12886,1,1,41,41,Double,GREEN,0,Voice Response,BLUE,670,TRUE,
12886,1,1,42,42,Incongruent,YELLOW,0,Voice Response,RED,722,TRUE,
12886,1,1,43,43,Double,RED,0,Voice Response,YELLOW,665,TRUE,
12886,1,1,44,44,Incongruent,BLUE,0,Voice Response,GREEN,728,TRUE,
12886,1,1,45,45,Double,GREEN,0,Voice Response,BLUE,669,TRUE,
12886,1,1,46,46,Neutral,YELLOW,0,Voice Response,XXXXX,731,TRUE,
12886,1,1,47,47,Neutral,RED,0,Voice Response,XXXXX,595,TRUE,
12886,1,1,48,48,Neutral,BLUE,0,Voice Response,XXXXX,609,TRUE,
12886,1,1,49,49,Incongruent,RED,0,Voice Response,YELLOW,666,TRUE,
12886,1,1,50,50,CW,GREEN,0,Voice Response,RED,729,TRUE,
12886,1,1,51,51,Incongruent,BLUE,0,Voice Response,YELLOW,671,TRUE,
12886,1,1,52,52,Incongruent,RED,0,Voice Response,GREEN,663,TRUE,
12886,1,1,53,53,Double,GREEN,0,Voice Response,RED,681,TRUE,
12886,1,1,54,54,Incongruent,BLUE,0,Voice Response,YELLOW,671,TRUE,
12886,1,1,55,55,Incongruent,RED,0,Voice Response,GREEN,773,TRUE,
12886,1,1,56,56,WC,GREEN,0,Voice Response,BLUE,720,TRUE,
12886,1,1,57,57,Incongruent,RED,0,Voice Response,YELLOW,673,TRUE,
12886,1,1,58,58,CW,GREEN,0,Voice Response,RED,785,TRUE,
12886,1,1,59,59,Neutral,BLUE,0,Voice Response,XXXXX,732,TRUE,
12886,1,1,60,60,Incongruent,YELLOW,0,Voice Response,RED,777,TRUE,
12886,1,1,61,61,CW,BLUE,0,Voice Response,YELLOW,923,TRUE,
