Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12600,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,112220,TRUE,
12600,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,5333,TRUE,
12600,C,1,3,3,practice,RED,0,Voice Response,YELLOW,0,TRUE,
12600,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1191,TRUE,
12600,C,1,5,5,practice,BLUE,0,Voice Response,RED,982,TRUE,
12600,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,973,TRUE,
12600,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,979,TRUE,
12600,C,1,8,8,practice,YELLOW,0,Voice Response,RED,865,TRUE,
12600,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,911,TRUE,
12600,C,1,10,10,practice,RED,0,Voice Response,BLUE,862,TRUE,
12600,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,853,TRUE,
12600,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,24546,TRUE,
12600,C,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,787,TRUE,
12600,C,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,978,TRUE,
12600,C,1,15,15,CW,YELLOW,0,Voice Response,BLUE,803,TRUE,
12600,C,1,16,16,Incongruent,GREEN,0,Voice Response,RED,853,TRUE,
12600,C,1,17,17,Double,RED,0,Voice Response,GREEN,857,TRUE,
12600,C,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,847,TRUE,
12600,C,1,19,19,Double,YELLOW,0,Voice Response,BLUE,742,TRUE,
12600,C,1,20,20,Incongruent,RED,0,Voice Response,GREEN,921,TRUE,
12600,C,1,21,21,WC,GREEN,0,Voice Response,YELLOW,858,TRUE,
12600,C,1,22,22,Incongruent,RED,0,Voice Response,BLUE,787,TRUE,
12600,C,1,23,23,Double,BLUE,0,Voice Response,RED,856,TRUE,
12600,C,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,797,TRUE,
12600,C,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,1048,TRUE,
12600,C,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,849,TRUE,
12600,C,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,841,TRUE,
12600,C,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,860,TRUE,
12600,C,1,29,29,WC,YELLOW,0,Voice Response,BLUE,739,TRUE,
12600,C,1,30,30,Incongruent,RED,0,Voice Response,GREEN,847,TRUE,
12600,C,1,31,31,Double,GREEN,0,Voice Response,RED,865,TRUE,
12600,C,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,850,TRUE,
12600,C,1,33,33,Incongruent,GREEN,0,Voice Response,RED,974,TRUE,
12600,C,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,859,TRUE,
12600,C,1,35,35,Incongruent,RED,0,Voice Response,GREEN,851,TRUE,
12600,C,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,791,TRUE,
12600,C,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,737,TRUE,
12600,C,1,38,38,Incongruent,GREEN,0,Voice Response,RED,906,TRUE,
12600,C,1,39,39,Incongruent,YELLOW,0,Voice Response,BLUE,1235,TRUE,
12600,C,1,40,40,WC,BLUE,0,Voice Response,GREEN,975,TRUE,
12600,C,1,41,41,Incongruent,YELLOW,0,Voice Response,RED,800,TRUE,
12600,C,1,42,42,WC,RED,0,Voice Response,BLUE,780,TRUE,
12600,C,1,43,43,Incongruent,YELLOW,0,Voice Response,GREEN,864,TRUE,
12600,C,1,44,44,Incongruent,BLUE,0,Voice Response,RED,972,TRUE,
12600,C,1,45,45,CW,GREEN,0,Voice Response,BLUE,1040,TRUE,
12600,C,1,46,46,Incongruent,YELLOW,0,Voice Response,RED,799,TRUE,
12600,C,1,47,47,CW,BLUE,0,Voice Response,YELLOW,849,TRUE,
12600,C,1,48,48,Incongruent,RED,0,Voice Response,GREEN,1094,TRUE,
12600,C,1,49,49,CW,BLUE,0,Voice Response,RED,863,TRUE,
12600,C,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,804,TRUE,
12600,C,1,51,51,Incongruent,RED,0,Voice Response,GREEN,785,TRUE,
12600,C,1,52,52,Neutral,BLUE,0,Voice Response,XXXXX,731,TRUE,
12600,C,1,53,53,Neutral,GREEN,0,Voice Response,XXXXX,855,TRUE,
12600,C,1,54,54,Incongruent,YELLOW,0,Voice Response,RED,857,TRUE,
12600,C,1,55,55,CW,GREEN,0,Voice Response,YELLOW,858,TRUE,
12600,C,1,56,56,Incongruent,RED,0,Voice Response,BLUE,799,TRUE,
12600,C,1,57,57,WC,BLUE,0,Voice Response,GREEN,911,TRUE,
12600,C,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1229,TRUE,
12600,C,1,59,59,Incongruent,BLUE,0,Voice Response,GREEN,1346,TRUE,
12600,C,1,60,60,Double,GREEN,0,Voice Response,BLUE,971,TRUE,
12600,C,1,61,61,Neutral,RED,0,Voice Response,XXXXX,795,TRUE,
12600,C,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,731,TRUE,
12600,C,1,63,63,Block,None,57,SPACE,Press Spacebar,12522,TRUE,
12600,C,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,872,TRUE,
12600,C,1,65,65,Neutral,YELLOW,0,Voice Response,XXXXX,736,TRUE,
12600,C,1,66,66,Neutral,RED,0,Voice Response,XXXXX,661,TRUE,
12600,C,1,67,67,Neutral,BLUE,0,Voice Response,XXXXX,801,TRUE,
12600,C,1,68,68,Incongruent,RED,0,Voice Response,GREEN,781,TRUE,
12600,C,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,1120,TRUE,
12600,C,1,70,70,Incongruent,RED,0,Voice Response,GREEN,917,TRUE,
12600,C,1,71,71,WC,GREEN,0,Voice Response,YELLOW,974,TRUE,
12600,C,1,72,72,Incongruent,RED,0,Voice Response,BLUE,788,TRUE,
12600,C,1,73,73,Incongruent,YELLOW,0,Voice Response,GREEN,795,TRUE,
12600,C,1,74,74,Double,GREEN,0,Voice Response,YELLOW,864,TRUE,
12600,C,1,75,75,Neutral,RED,0,Voice Response,XXXXX,732,TRUE,
12600,C,1,76,76,Incongruent,GREEN,0,Voice Response,BLUE,1033,TRUE,
12600,C,1,77,77,Incongruent,RED,0,Voice Response,YELLOW,913,TRUE,
12600,C,1,78,78,Double,YELLOW,0,Voice Response,RED,865,TRUE,
12600,C,1,79,79,Incongruent,GREEN,0,Voice Response,BLUE,911,TRUE,
12600,C,1,80,80,Neutral,RED,0,Voice Response,XXXXX,802,TRUE,
12600,C,1,81,81,Incongruent,YELLOW,0,Voice Response,GREEN,842,TRUE,
12600,C,1,82,82,WC,GREEN,0,Voice Response,BLUE,984,TRUE,
12600,C,1,83,83,Incongruent,RED,0,Voice Response,YELLOW,913,TRUE,
12600,C,1,84,84,CW,GREEN,0,Voice Response,RED,1057,TRUE,
12600,C,1,85,85,Neutral,YELLOW,0,Voice Response,XXXXX,790,TRUE,
12600,C,1,86,86,Neutral,BLUE,0,Voice Response,XXXXX,796,TRUE,
12600,C,1,87,87,Incongruent,RED,0,Voice Response,YELLOW,863,TRUE,
12600,C,1,88,88,Incongruent,GREEN,0,Voice Response,BLUE,855,TRUE,
12600,C,1,89,89,Incongruent,YELLOW,0,Voice Response,RED,858,TRUE,
