Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12308,C,1,1,1,instructions,None,57,SPACE,stroop3.txt,110344,TRUE,
12308,C,1,2,2,practice,GREEN,0,Voice Response,BLUE,1018,TRUE,
12308,C,1,3,3,practice,RED,0,Voice Response,YELLOW,1036,TRUE,
12308,C,1,4,4,practice,YELLOW,0,Voice Response,GREEN,975,TRUE,
12308,C,1,5,5,practice,BLUE,0,Voice Response,RED,1117,TRUE,
12308,C,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1095,TRUE,
12308,C,1,7,7,practice,BLUE,0,Voice Response,GREEN,1424,TRUE,
12308,C,1,8,8,practice,YELLOW,0,Voice Response,RED,921,TRUE,
12308,C,1,9,9,practice,GREEN,0,Voice Response,GREEN,3853,TRUE,
12308,C,1,10,10,practice,RED,0,Voice Response,BLUE,987,TRUE,
12308,C,1,11,11,practice,BLUE,0,Voice Response,XXXXX,917,TRUE,
12308,C,1,12,12,instructions,None,57,SPACE,stroop4.txt,34660,TRUE,
12308,C,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,978,TRUE,
12308,C,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,1046,TRUE,
12308,C,1,15,15,CW,YELLOW,0,Voice Response,BLUE,743,TRUE,
12308,C,1,16,16,Incongruent,GREEN,0,Voice Response,RED,2670,TRUE,
12308,C,1,17,17,Double,RED,0,Voice Response,GREEN,1044,TRUE,
12308,C,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,923,TRUE,
12308,C,1,19,19,Double,YELLOW,0,Voice Response,BLUE,858,TRUE,
12308,C,1,20,20,Incongruent,RED,0,Voice Response,GREEN,727,TRUE,
12308,C,1,21,21,WC,GREEN,0,Voice Response,YELLOW,984,TRUE,
12308,C,1,22,22,Incongruent,RED,0,Voice Response,BLUE,792,TRUE,
12308,C,1,23,23,Double,BLUE,0,Voice Response,RED,860,TRUE,
12308,C,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,861,TRUE,
12308,C,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,986,TRUE,
12308,C,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,842,TRUE,
12308,C,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,1055,TRUE,
12308,C,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,847,TRUE,
12308,C,1,29,29,WC,YELLOW,0,Voice Response,BLUE,910,TRUE,
12308,C,1,30,30,Incongruent,RED,0,Voice Response,GREEN,861,TRUE,
12308,C,1,31,31,Double,GREEN,0,Voice Response,RED,1238,TRUE,
12308,C,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,1042,TRUE,
12308,C,1,33,33,Incongruent,GREEN,0,Voice Response,RED,1298,TRUE,
12308,C,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,912,TRUE,
12308,C,1,35,35,Incongruent,RED,0,Voice Response,GREEN,731,TRUE,
12308,C,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,789,TRUE,
12308,C,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,724,TRUE,
12308,C,1,38,38,Incongruent,GREEN,0,Voice Response,RED,1051,TRUE,
12308,C,1,39,39,Incongruent,YELLOW,0,Voice Response,BLUE,721,TRUE,
12308,C,1,40,40,WC,BLUE,0,Voice Response,GREEN,1039,TRUE,
12308,C,1,41,41,Incongruent,YELLOW,0,Voice Response,RED,797,TRUE,
12308,C,1,42,42,WC,RED,0,Voice Response,BLUE,866,TRUE,
12308,C,1,43,43,Incongruent,YELLOW,0,Voice Response,GREEN,1093,TRUE,
12308,C,1,44,44,Incongruent,BLUE,0,Voice Response,RED,863,TRUE,
12308,C,1,45,45,CW,GREEN,0,Voice Response,BLUE,926,TRUE,
12308,C,1,46,46,Incongruent,YELLOW,0,Voice Response,RED,729,TRUE,
12308,C,1,47,47,CW,BLUE,0,Voice Response,YELLOW,1361,TRUE,
12308,C,1,48,48,Incongruent,RED,0,Voice Response,GREEN,925,TRUE,
12308,C,1,49,49,CW,BLUE,0,Voice Response,RED,860,TRUE,
12308,C,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,862,TRUE,
12308,C,1,51,51,Incongruent,RED,0,Voice Response,GREEN,1047,TRUE,
12308,C,1,52,52,Neutral,BLUE,0,Voice Response,XXXXX,848,TRUE,
12308,C,1,53,53,Neutral,GREEN,0,Voice Response,XXXXX,1033,TRUE,
12308,C,1,54,54,Incongruent,YELLOW,0,Voice Response,RED,974,TRUE,
12308,C,1,55,55,CW,GREEN,0,Voice Response,YELLOW,1103,TRUE,
12308,C,1,56,56,Incongruent,RED,0,Voice Response,BLUE,1231,TRUE,
12308,C,1,57,57,WC,BLUE,0,Voice Response,GREEN,1288,TRUE,
12308,C,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1163,TRUE,
12308,C,1,59,59,Incongruent,BLUE,0,Voice Response,GREEN,1363,TRUE,
12308,C,1,60,60,Double,GREEN,0,Voice Response,BLUE,1104,TRUE,
12308,C,1,61,61,Neutral,RED,0,Voice Response,XXXXX,846,TRUE,
12308,C,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,1493,TRUE,
12308,C,1,63,63,Block,None,57,SPACE,Press Spacebar,20085,TRUE,
