Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
20279,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,602,TRUE,
20279,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,986,TRUE,
20279,1,1,3,3,practice,RED,0,Voice Response,YELLOW,665,TRUE,
20279,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,738,TRUE,
20279,1,1,5,5,practice,BLUE,0,Voice Response,RED,719,TRUE,
20279,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,742,TRUE,
20279,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,985,TRUE,
20279,1,1,8,8,practice,YELLOW,0,Voice Response,RED,2810,TRUE,
20279,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,920,TRUE,
20279,1,1,10,10,practice,RED,0,Voice Response,BLUE,665,TRUE,
20279,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,675,TRUE,
20279,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,50278,TRUE,
20279,1,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,684,TRUE,
20279,1,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,690,TRUE,
20279,1,1,15,15,CW,YELLOW,0,Voice Response,BLUE,788,TRUE,
20279,1,1,16,16,Incongruent,GREEN,0,Voice Response,RED,617,TRUE,
20279,1,1,17,17,Double,RED,0,Voice Response,GREEN,677,TRUE,
20279,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,611,TRUE,
20279,1,1,19,19,Double,YELLOW,0,Voice Response,BLUE,612,TRUE,
20279,1,1,20,20,Incongruent,RED,0,Voice Response,GREEN,683,TRUE,
20279,1,1,21,21,WC,GREEN,0,Voice Response,YELLOW,677,TRUE,
20279,1,1,22,22,Incongruent,RED,0,Voice Response,BLUE,782,TRUE,
20279,1,1,23,23,Double,BLUE,0,Voice Response,RED,686,TRUE,
20279,1,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,677,TRUE,
20279,1,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,802,TRUE,
20279,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,725,TRUE,
20279,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,827,TRUE,
20279,1,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,806,TRUE,
20279,1,1,29,29,WC,YELLOW,0,Voice Response,BLUE,666,TRUE,
20279,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,676,TRUE,
20279,1,1,31,31,Double,GREEN,0,Voice Response,RED,804,TRUE,
20279,1,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,649,TRUE,
20279,1,1,33,33,Incongruent,GREEN,0,Voice Response,RED,809,TRUE,
20279,1,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,714,TRUE,
20279,1,1,35,35,Incongruent,RED,0,Voice Response,GREEN,797,TRUE,
20279,1,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,679,TRUE,
20279,1,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,806,TRUE,
20279,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,870,TRUE,
20279,1,1,39,39,Incongruent,YELLOW,0,Voice Response,BLUE,787,TRUE,
20279,1,1,40,40,WC,BLUE,0,Voice Response,GREEN,918,TRUE,
20279,1,1,41,41,Incongruent,YELLOW,0,Voice Response,RED,872,TRUE,
20279,1,1,42,42,WC,RED,0,Voice Response,BLUE,669,TRUE,
20279,1,1,43,43,Incongruent,YELLOW,0,Voice Response,GREEN,687,TRUE,
20279,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,786,TRUE,
20279,1,1,45,45,CW,GREEN,0,Voice Response,BLUE,736,TRUE,
20279,1,1,46,46,Incongruent,YELLOW,0,Voice Response,RED,918,TRUE,
20279,1,1,47,47,CW,BLUE,0,Voice Response,YELLOW,800,TRUE,
20279,1,1,48,48,Incongruent,RED,0,Voice Response,GREEN,607,TRUE,
20279,1,1,49,49,CW,BLUE,0,Voice Response,RED,738,TRUE,
20279,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,789,TRUE,
20279,1,1,51,51,Incongruent,RED,0,Voice Response,GREEN,738,TRUE,
20279,1,1,52,52,Neutral,BLUE,0,Voice Response,XXXXX,726,TRUE,
20279,1,1,53,53,Neutral,GREEN,0,Voice Response,XXXXX,803,TRUE,
20279,1,1,54,54,Incongruent,YELLOW,0,Voice Response,RED,603,TRUE,
20279,1,1,55,55,CW,GREEN,0,Voice Response,YELLOW,603,TRUE,
20279,1,1,56,56,Incongruent,RED,0,Voice Response,BLUE,676,TRUE,
20279,1,1,57,57,WC,BLUE,0,Voice Response,GREEN,670,TRUE,
20279,1,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,858,TRUE,
20279,1,1,59,59,Incongruent,BLUE,0,Voice Response,GREEN,983,TRUE,
20279,1,1,60,60,Double,GREEN,0,Voice Response,BLUE,677,TRUE,
20279,1,1,61,61,Neutral,RED,0,Voice Response,XXXXX,742,TRUE,
20279,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,786,TRUE,
20279,1,1,63,63,Block,None,57,SPACE,Press Spacebar,26927,TRUE,
20279,1,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,917,TRUE,
20279,1,1,65,65,Neutral,YELLOW,0,Voice Response,XXXXX,677,TRUE,
20279,1,1,66,66,Neutral,RED,0,Voice Response,XXXXX,682,TRUE,
20279,1,1,67,67,Neutral,BLUE,0,Voice Response,XXXXX,676,TRUE,
20279,1,1,68,68,Incongruent,RED,0,Voice Response,GREEN,682,TRUE,
20279,1,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,676,TRUE,
20279,1,1,70,70,Incongruent,RED,0,Voice Response,GREEN,742,TRUE,
20279,1,1,71,71,WC,GREEN,0,Voice Response,YELLOW,730,TRUE,
20279,1,1,72,72,Incongruent,RED,0,Voice Response,BLUE,868,TRUE,
20279,1,1,73,73,Incongruent,YELLOW,0,Voice Response,GREEN,872,TRUE,
20279,1,1,74,74,Double,GREEN,0,Voice Response,YELLOW,788,TRUE,
20279,1,1,75,75,Neutral,RED,0,Voice Response,XXXXX,738,TRUE,
20279,1,1,76,76,Incongruent,GREEN,0,Voice Response,BLUE,680,TRUE,
20279,1,1,77,77,Incongruent,RED,0,Voice Response,YELLOW,882,TRUE,
20279,1,1,78,78,Double,YELLOW,0,Voice Response,RED,1240,TRUE,
20279,1,1,79,79,Incongruent,GREEN,0,Voice Response,BLUE,707,TRUE,
20279,1,1,80,80,Neutral,RED,0,Voice Response,XXXXX,983,TRUE,
20279,1,1,81,81,Incongruent,YELLOW,0,Voice Response,GREEN,930,TRUE,
20279,1,1,82,82,WC,GREEN,0,Voice Response,BLUE,806,TRUE,
20279,1,1,83,83,Incongruent,RED,0,Voice Response,YELLOW,850,TRUE,
20279,1,1,84,84,CW,GREEN,0,Voice Response,RED,810,TRUE,
20279,1,1,85,85,Neutral,YELLOW,0,Voice Response,XXXXX,743,TRUE,
20279,1,1,86,86,Neutral,BLUE,0,Voice Response,XXXXX,671,TRUE,
20279,1,1,87,87,Incongruent,RED,0,Voice Response,YELLOW,604,TRUE,
20279,1,1,88,88,Incongruent,GREEN,0,Voice Response,BLUE,790,TRUE,
20279,1,1,89,89,Incongruent,YELLOW,0,Voice Response,RED,926,TRUE,
20279,1,1,90,90,WC,RED,0,Voice Response,GREEN,734,TRUE,
20279,1,1,91,91,Incongruent,BLUE,0,Voice Response,YELLOW,558,TRUE,
20279,1,1,92,92,Incongruent,GREEN,0,Voice Response,RED,739,TRUE,
20279,1,1,93,93,WC,RED,0,Voice Response,BLUE,606,TRUE,
20279,1,1,94,94,Neutral,YELLOW,0,Voice Response,XXXXX,729,TRUE,
20279,1,1,95,95,Incongruent,BLUE,0,Voice Response,RED,1000,TRUE,
20279,1,1,96,96,Double,RED,0,Voice Response,BLUE,825,TRUE,
20279,1,1,97,97,Incongruent,GREEN,0,Voice Response,YELLOW,861,TRUE,
20279,1,1,98,98,Double,YELLOW,0,Voice Response,GREEN,733,TRUE,
20279,1,1,99,99,Incongruent,BLUE,0,Voice Response,RED,791,TRUE,
20279,1,1,100,100,CW,YELLOW,0,Voice Response,BLUE,732,TRUE,
