Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12588,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,404,TRUE,
12588,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1472,TRUE,
12588,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1173,TRUE,
12588,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1043,TRUE,
12588,1,1,5,5,practice,BLUE,0,Voice Response,RED,800,TRUE,
12588,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1097,TRUE,
12588,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,970,TRUE,
12588,1,1,8,8,practice,YELLOW,0,Voice Response,RED,917,TRUE,
12588,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,913,TRUE,
12588,1,1,10,10,practice,RED,0,Voice Response,BLUE,1241,TRUE,
12588,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1044,TRUE,
12588,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,3680,TRUE,
12588,1,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,1159,TRUE,
12588,1,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,1166,TRUE,
12588,1,1,15,15,CW,YELLOW,0,Voice Response,BLUE,1045,TRUE,
12588,1,1,16,16,Incongruent,GREEN,0,Voice Response,RED,924,TRUE,
12588,1,1,17,17,Double,RED,0,Voice Response,GREEN,1164,TRUE,
12588,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,1104,TRUE,
12588,1,1,19,19,Double,YELLOW,0,Voice Response,BLUE,1039,TRUE,
12588,1,1,20,20,Incongruent,RED,0,Voice Response,GREEN,981,TRUE,
12588,1,1,21,21,WC,GREEN,0,Voice Response,YELLOW,1033,TRUE,
12588,1,1,22,22,Incongruent,RED,0,Voice Response,BLUE,1228,TRUE,
12588,1,1,23,23,Double,BLUE,0,Voice Response,RED,1046,TRUE,
12588,1,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,987,TRUE,
12588,1,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,1608,TRUE,
12588,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,1045,TRUE,
12588,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,924,TRUE,
12588,1,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,1103,TRUE,
12588,1,1,29,29,WC,YELLOW,0,Voice Response,BLUE,916,TRUE,
12588,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,974,TRUE,
12588,1,1,31,31,Double,GREEN,0,Voice Response,RED,1042,TRUE,
12588,1,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,982,TRUE,
12588,1,1,33,33,Incongruent,GREEN,0,Voice Response,RED,911,TRUE,
12588,1,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,986,TRUE,
12588,1,1,35,35,Incongruent,RED,0,Voice Response,GREEN,976,TRUE,
12588,1,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,994,TRUE,
12588,1,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,986,TRUE,
12588,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,843,TRUE,
12588,1,1,39,39,Incongruent,YELLOW,0,Voice Response,BLUE,861,TRUE,
12588,1,1,40,40,WC,BLUE,0,Voice Response,GREEN,987,TRUE,
12588,1,1,41,41,Incongruent,YELLOW,0,Voice Response,RED,854,TRUE,
12588,1,1,42,42,WC,RED,0,Voice Response,BLUE,927,TRUE,
12588,1,1,43,43,Incongruent,YELLOW,0,Voice Response,GREEN,924,TRUE,
12588,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,981,TRUE,
12588,1,1,45,45,CW,GREEN,0,Voice Response,BLUE,1032,TRUE,
12588,1,1,46,46,Incongruent,YELLOW,0,Voice Response,RED,851,TRUE,
12588,1,1,47,47,CW,BLUE,0,Voice Response,YELLOW,1168,TRUE,
12588,1,1,48,48,Incongruent,RED,0,Voice Response,GREEN,1097,TRUE,
12588,1,1,49,49,CW,BLUE,0,Voice Response,RED,1033,TRUE,
12588,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,791,TRUE,
12588,1,1,51,51,Incongruent,RED,0,Voice Response,GREEN,982,TRUE,
12588,1,1,52,52,Neutral,BLUE,0,Voice Response,XXXXX,972,TRUE,
12588,1,1,53,53,Neutral,GREEN,0,Voice Response,XXXXX,863,TRUE,
12588,1,1,54,54,Incongruent,YELLOW,0,Voice Response,RED,1103,TRUE,
12588,1,1,55,55,CW,GREEN,0,Voice Response,YELLOW,976,TRUE,
12588,1,1,56,56,Incongruent,RED,0,Voice Response,BLUE,1044,TRUE,
12588,1,1,57,57,WC,BLUE,0,Voice Response,GREEN,1240,TRUE,
12588,1,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1103,TRUE,
12588,1,1,59,59,Incongruent,BLUE,0,Voice Response,GREEN,1109,TRUE,
12588,1,1,60,60,Double,GREEN,0,Voice Response,BLUE,1044,TRUE,
12588,1,1,61,61,Neutral,RED,0,Voice Response,XXXXX,924,TRUE,
12588,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,982,TRUE,
12588,1,1,63,63,Block,None,57,SPACE,Press Spacebar,1897,TRUE,
12588,1,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,1298,TRUE,
12588,1,1,65,65,Neutral,YELLOW,0,Voice Response,XXXXX,852,TRUE,
12588,1,1,66,66,Neutral,RED,0,Voice Response,XXXXX,915,TRUE,
12588,1,1,67,67,Neutral,BLUE,0,Voice Response,XXXXX,1049,TRUE,
12588,1,1,68,68,Incongruent,RED,0,Voice Response,GREEN,1151,TRUE,
