Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12820,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,53527,TRUE,
12820,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1393,TRUE,
12820,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1168,TRUE,
12820,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1037,TRUE,
12820,1,1,5,5,practice,BLUE,0,Voice Response,RED,1110,TRUE,
12820,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1044,TRUE,
12820,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1300,TRUE,
12820,1,1,8,8,practice,YELLOW,0,Voice Response,RED,975,TRUE,
12820,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,800,TRUE,
12820,1,1,10,10,practice,RED,0,Voice Response,BLUE,1034,TRUE,
12820,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1096,TRUE,
12820,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,14568,TRUE,
12820,1,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,1012,TRUE,
12820,1,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,1118,TRUE,
12820,1,1,15,15,CW,YELLOW,0,Voice Response,BLUE,977,TRUE,
12820,1,1,16,16,Incongruent,GREEN,0,Voice Response,RED,1167,TRUE,
12820,1,1,17,17,Double,RED,0,Voice Response,GREEN,1046,TRUE,
12820,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,1107,TRUE,
12820,1,1,19,19,Double,YELLOW,0,Voice Response,BLUE,1105,TRUE,
12820,1,1,20,20,Incongruent,RED,0,Voice Response,GREEN,978,TRUE,
12820,1,1,21,21,WC,GREEN,0,Voice Response,YELLOW,1118,TRUE,
12820,1,1,22,22,Incongruent,RED,0,Voice Response,BLUE,976,TRUE,
12820,1,1,23,23,Double,BLUE,0,Voice Response,RED,983,TRUE,
12820,1,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,852,TRUE,
12820,1,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,1037,TRUE,
12820,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,977,TRUE,
12820,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,1360,TRUE,
12820,1,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,924,TRUE,
12820,1,1,29,29,WC,YELLOW,0,Voice Response,BLUE,920,TRUE,
12820,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,916,TRUE,
12820,1,1,31,31,Double,GREEN,0,Voice Response,RED,974,TRUE,
12820,1,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,1296,TRUE,
12820,1,1,33,33,Incongruent,GREEN,0,Voice Response,RED,972,TRUE,
12820,1,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,978,TRUE,
12820,1,1,35,35,Incongruent,RED,0,Voice Response,GREEN,925,TRUE,
12820,1,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,1043,TRUE,
12820,1,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,923,TRUE,
12820,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,919,TRUE,
12820,1,1,39,39,Incongruent,YELLOW,0,Voice Response,BLUE,915,TRUE,
12820,1,1,40,40,WC,BLUE,0,Voice Response,GREEN,972,TRUE,
12820,1,1,41,41,Incongruent,YELLOW,0,Voice Response,RED,979,TRUE,
12820,1,1,42,42,WC,RED,0,Voice Response,BLUE,794,TRUE,
12820,1,1,43,43,Incongruent,YELLOW,0,Voice Response,GREEN,994,TRUE,
12820,1,1,44,44,Incongruent,BLUE,0,Voice Response,RED,1361,TRUE,
12820,1,1,45,45,CW,GREEN,0,Voice Response,BLUE,914,TRUE,
12820,1,1,46,46,Incongruent,YELLOW,0,Voice Response,RED,910,TRUE,
12820,1,1,47,47,CW,BLUE,0,Voice Response,YELLOW,1056,TRUE,
12820,1,1,48,48,Incongruent,RED,0,Voice Response,GREEN,919,TRUE,
12820,1,1,49,49,CW,BLUE,0,Voice Response,RED,1036,TRUE,
12820,1,1,50,50,Neutral,YELLOW,0,Voice Response,XXXXX,845,TRUE,
12820,1,1,51,51,Incongruent,RED,0,Voice Response,GREEN,862,TRUE,
12820,1,1,52,52,Neutral,BLUE,0,Voice Response,XXXXX,925,TRUE,
12820,1,1,53,53,Neutral,GREEN,0,Voice Response,XXXXX,921,TRUE,
12820,1,1,54,54,Incongruent,YELLOW,0,Voice Response,RED,1040,TRUE,
12820,1,1,55,55,CW,GREEN,0,Voice Response,YELLOW,920,TRUE,
12820,1,1,56,56,Incongruent,RED,0,Voice Response,BLUE,1109,TRUE,
12820,1,1,57,57,WC,BLUE,0,Voice Response,GREEN,1421,TRUE,
12820,1,1,58,58,Incongruent,RED,0,Voice Response,YELLOW,1101,TRUE,
12820,1,1,59,59,Incongruent,BLUE,0,Voice Response,GREEN,1229,TRUE,
12820,1,1,60,60,Double,GREEN,0,Voice Response,BLUE,1032,TRUE,
12820,1,1,61,61,Neutral,RED,0,Voice Response,XXXXX,912,TRUE,
12820,1,1,62,62,Neutral,GREEN,0,Voice Response,XXXXX,985,TRUE,
12820,1,1,63,63,Block,None,57,SPACE,Press Spacebar,9020,TRUE,
12820,1,1,64,64,Neutral,BLUE,0,Voice Response,XXXXX,1131,TRUE,
12820,1,1,65,65,Neutral,YELLOW,0,Voice Response,XXXXX,1032,TRUE,
12820,1,1,66,66,Neutral,RED,0,Voice Response,XXXXX,1034,TRUE,
12820,1,1,67,67,Neutral,BLUE,0,Voice Response,XXXXX,1047,TRUE,
12820,1,1,68,68,Incongruent,RED,0,Voice Response,GREEN,911,TRUE,
12820,1,1,69,69,Incongruent,BLUE,0,Voice Response,YELLOW,1105,TRUE,
