Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
12883,1,1,1,1,instructions,None,252,MOUSE-L,stroop3.txt,0,FALSE,
12883,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,11308,TRUE,
12883,1,1,3,3,practice,RED,0,Voice Response,YELLOW,414,TRUE,
12883,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1117,TRUE,
12883,1,1,5,5,practice,BLUE,0,Voice Response,RED,975,TRUE,
12883,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,992,TRUE,
12883,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,922,TRUE,
12883,1,1,8,8,practice,YELLOW,0,Voice Response,RED,796,TRUE,
12883,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,926,TRUE,
12883,1,1,10,10,practice,RED,0,Voice Response,BLUE,921,TRUE,
12883,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,909,TRUE,
12883,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,22901,TRUE,
12883,1,1,13,13,Neutral,YELLOW,0,Voice Response,XXXXX,943,TRUE,
12883,1,1,14,14,Incongruent,BLUE,0,Voice Response,GREEN,924,TRUE,
12883,1,1,15,15,CW,YELLOW,0,Voice Response,BLUE,919,TRUE,
12883,1,1,16,16,Incongruent,GREEN,0,Voice Response,RED,2167,TRUE,
12883,1,1,17,17,Double,RED,0,Voice Response,GREEN,905,TRUE,
12883,1,1,18,18,Incongruent,BLUE,0,Voice Response,YELLOW,988,TRUE,
12883,1,1,19,19,Double,YELLOW,0,Voice Response,BLUE,910,TRUE,
12883,1,1,20,20,Incongruent,RED,0,Voice Response,GREEN,921,TRUE,
12883,1,1,21,21,WC,GREEN,0,Voice Response,YELLOW,1049,TRUE,
12883,1,1,22,22,Incongruent,RED,0,Voice Response,BLUE,902,TRUE,
12883,1,1,23,23,Double,BLUE,0,Voice Response,RED,915,TRUE,
12883,1,1,24,24,Neutral,YELLOW,0,Voice Response,XXXXX,849,TRUE,
12883,1,1,25,25,Neutral,BLUE,0,Voice Response,XXXXX,852,TRUE,
12883,1,1,26,26,Incongruent,YELLOW,0,Voice Response,RED,852,TRUE,
12883,1,1,27,27,Incongruent,BLUE,0,Voice Response,GREEN,944,TRUE,
12883,1,1,28,28,Incongruent,RED,0,Voice Response,YELLOW,925,TRUE,
12883,1,1,29,29,WC,YELLOW,0,Voice Response,BLUE,920,TRUE,
12883,1,1,30,30,Incongruent,RED,0,Voice Response,GREEN,1098,TRUE,
12883,1,1,31,31,Double,GREEN,0,Voice Response,RED,974,TRUE,
12883,1,1,32,32,Incongruent,BLUE,0,Voice Response,YELLOW,919,TRUE,
12883,1,1,33,33,Incongruent,GREEN,0,Voice Response,RED,1037,TRUE,
12883,1,1,34,34,Incongruent,YELLOW,0,Voice Response,BLUE,856,TRUE,
12883,1,1,35,35,Incongruent,RED,0,Voice Response,GREEN,810,TRUE,
12883,1,1,36,36,Neutral,BLUE,0,Voice Response,XXXXX,920,TRUE,
12883,1,1,37,37,Neutral,YELLOW,0,Voice Response,XXXXX,845,TRUE,
12883,1,1,38,38,Incongruent,GREEN,0,Voice Response,RED,925,TRUE,
